 94  293   20-Oct-94  29   0.57880  -2.275   -0.1071    0.2326
 94  305   01-Nov-94  29   0.55150  -2.552   -0.1332    0.2582
 94  314   10-Nov-94  29   0.52853  -2.336   -0.1452    0.2787
 94  324   20-Nov-94  29   0.50517  -2.467   -0.1514    0.3056
 94  335   01-Dec-94  29   0.47803  -2.417   -0.1517    0.3361
 94  344   10-Dec-94  29   0.45628  -2.349   -0.1517    0.3576
 94  354   20-Dec-94  29   0.43279  -2.857   -0.1574    0.3843
 95  001   01-Jan-95  29   0.39850  -2.797   -0.1536    0.4177
 95  010   10-Jan-95  29   0.37333  -2.259   -0.1374    0.4388
 95  020   20-Jan-95  29   0.35074  -2.763   -0.1266    0.4619
 95  032   01-Feb-95  29   0.31759  -2.593   -0.1159    0.4857
 95  041   10-Feb-95  29   0.29425  -2.530   -0.1009    0.5013
 95  051   20-Feb-95  29   0.26895  -2.632   -0.0842    0.5170
 95  060   01-Mar-95  29   0.24526  -2.867   -0.0604    0.5313
 95  069   10-Mar-95  29   0.21946  -3.038   -0.0320    0.5428
 95  079   20-Mar-95  29   0.18908  -2.737   -0.0090    0.5490
 95  091   01-Apr-95  29   0.15623  -2.553    0.0318    0.5578
 95  100   10-Apr-95  29   0.13325  -2.953    0.0598    0.5573
 95  110   20-Apr-95  29   0.10372  -2.743    0.0916    0.5549
 95  121   01-May-95  29   0.07355  -2.526    0.1336    0.5437
 95  130   10-May-95  29   0.05082  -2.775    0.1676    0.5302
 95  140   20-May-95  29   0.02307  -2.184    0.1957    0.5128
 95  152   01-Jun-95  29  -0.00314  -2.274    0.2197    0.4826
 95  161   10-Jun-95  29  -0.02361  -2.165    0.2456    0.4553
 95  171   20-Jun-95  29  -0.04526  -1.474    0.2673    0.4236
 95  182   01-Jul-95  29  -0.06147  -1.624    0.2799    0.3837
 95  191   10-Jul-95  29  -0.07609  -1.577    0.2868    0.3472
 95  201   20-Jul-95  29  -0.09186  -1.027    0.2876    0.3099
 95  213   01-Aug-95  29  -0.10418  -1.391    0.2792    0.2638
 95  222   10-Aug-95  29  -0.11670  -1.570    0.2706    0.2296
 95  232   20-Aug-95  29  -0.13240  -1.787    0.2508    0.1968
 95  244   01-Sep-95  29  -0.15385  -2.138    0.2246    0.1631
 95  253   10-Sep-95  29  -0.17309  -1.953    0.2003    0.1424
 95  263   20-Sep-95  29  -0.19262  -2.461    0.1715    0.1208
 95  274   01-Oct-95  29  -0.21969  -2.540    0.1379    0.1059
 95  283   10-Oct-95  29  -0.24255  -2.077    0.1022    0.0949
 95  293   20-Oct-95  29  -0.26332  -2.398    0.0666    0.0849
 95  305   01-Nov-95  29  -0.29210  -2.461    0.0250    0.0817
 95  314   10-Nov-95  29  -0.31425  -2.406   -0.0078    0.0846
 95  324   20-Nov-95  29  -0.33831  -2.745   -0.0463    0.0936
 95  335   01-Dec-95  29  -0.36851  -2.297   -0.0903    0.1095
 95  344   10-Dec-95  29  -0.38918  -2.534   -0.1258    0.1264
 95  354   20-Dec-95  29  -0.41452  -2.516   -0.1529    0.1537
 96  001   01-Jan-96  30   0.55529  -1.710   -0.1762    0.1908
 96  010   10-Jan-96  30   0.53990  -1.900   -0.1890    0.2175
 96  020   20-Jan-96  30   0.52090  -1.793   -0.2053    0.2481
 96  032   01-Feb-96  30   0.49939  -1.850   -0.2213    0.2909
 96  041   10-Feb-96  30   0.48274  -2.144   -0.2253    0.3229
 96  051   20-Feb-96  30   0.46130  -2.056   -0.2208    0.3602
 96  061   01-Mar-96  30   0.44074  -2.414   -0.2181    0.3975
 96  070   10-Mar-96  30   0.41901  -2.349   -0.2030    0.4333
 96  080   20-Mar-96  30   0.39552  -2.060   -0.1820    0.4694
 96  092   01-Apr-96  30   0.37080  -2.411   -0.1523    0.5064
 96  101   10-Apr-96  30   0.34910  -2.401   -0.1327    0.5267
 96  111   20-Apr-96  30   0.32509  -2.131   -0.1009    0.5529
 96  122   01-May-96  30   0.30165  -2.462   -0.0599    0.5736
 96  131   10-May-96  30   0.27949  -2.334   -0.0249    0.5860
 96  141   20-May-96  30   0.25615  -1.821    0.0134    0.5936
 96  153   01-Jun-96  30   0.23430  -1.839    0.0653    0.5954
 96  162   10-Jun-96  30   0.21775  -1.488    0.1012    0.5854
 96  172   20-Jun-96  30   0.20287  -1.432    0.1414    0.5684
 96  183   01-Jul-96  30   0.18712  -1.309    0.1790    0.5459
 96  192   10-Jul-96  30   0.17534  -0.948    0.2111    0.5230
 96  202   20-Jul-96  30   0.16586  -1.348    0.2391    0.4939
 96  214   01-Aug-96  30   0.14968  -1.222    0.2577    0.4593
 96  223   10-Aug-96  30   0.13868  -0.940    0.2744    0.4252
 96  233   20-Aug-96  30   0.12928  -1.388    0.2910    0.3899
 96  245   01-Sep-96  30   0.11262  -1.120    0.2972    0.3422
 96  254   10-Sep-96  30   0.10254  -1.654    0.2922    0.3055
 96  264   20-Sep-96  30   0.08600  -2.018    0.2825    0.2660
 96  275   01-Oct-96  30   0.06380  -1.707    0.2668    0.2271
 96  284   10-Oct-96  30   0.04844  -2.013    0.2494    0.1968
 96  294   20-Oct-96  30   0.02831  -2.108    0.2249    0.1683
 96  306   01-Nov-96  30   0.00301  -1.972    0.1943    0.1341
 96  315   10-Nov-96  30  -0.01474  -2.000    0.1621    0.1143
 96  325   20-Nov-96  30  -0.03474  -1.767    0.1246    0.0992
 96  336   01-Dec-96  30  -0.05418  -1.733    0.0858    0.0915
 96  345   10-Dec-96  30  -0.06978  -1.951    0.0502    0.0845
 96  355   20-Dec-96  30  -0.08929  -1.811    0.0178    0.0880
 97  001   01-Jan-97  30  -0.11103  -1.928   -0.0231    0.0953
 97  010   10-Jan-97  30  -0.12838  -1.998   -0.0531    0.1057
 97  020   20-Jan-97  30  -0.14836  -1.527   -0.0767    0.1225
 97  032   01-Feb-97  30  -0.16668  -1.569   -0.1111    0.1456
 97  041   10-Feb-97  30  -0.18080  -1.737   -0.1322    0.1673
 97  051   20-Feb-97  30  -0.19817  -1.928   -0.1551    0.1935
 97  060   01-Mar-97  30  -0.21551  -2.353   -0.1724    0.2200
 97  069   10-Mar-97  30  -0.23669  -2.488   -0.1842    0.2489
 97  079   20-Mar-97  30  -0.26157  -2.482   -0.1890    0.2850
 97  091   01-Apr-97  30  -0.29135  -2.761   -0.1910    0.3294
 97  100   10-Apr-97  30  -0.31620  -2.277   -0.1827    0.3622
 97  110   20-Apr-97  30  -0.33897  -2.122   -0.1748    0.3969
 97  121   01-May-97  30  -0.36231  -2.331   -0.1626    0.4314
 97  130   10-May-97  30  -0.38329  -2.001   -0.1394    0.4581
 97  140   20-May-97  30  -0.40330  -2.191   -0.1135    0.4831
 97  152   01-Jun-97  30  -0.42959  -1.808   -0.0849    0.5099
 97  161   10-Jun-97  30  -0.44586  -1.447   -0.0619    0.5201
 97  171   20-Jun-97  30  -0.46033  -1.161   -0.0250    0.5314
 97  182   01-Jul-97  31   0.52689  -0.680    0.0192    0.5363
 97  191   10-Jul-97  31   0.52078  -1.092    0.0550    0.5343
 97  201   20-Jul-97  31   0.50986  -1.667    0.0875    0.5264
 97  213   01-Aug-97  31   0.48985  -1.370    0.1231    0.5133
 97  222   10-Aug-97  31   0.47752  -1.378    0.1469    0.5003
 97  232   20-Aug-97  31   0.46374  -1.507    0.1671    0.4791
 97  244   01-Sep-97  31   0.44566  -1.527    0.1952    0.4559
 97  253   10-Sep-97  31   0.43191  -1.971    0.2125    0.4359
 97  263   20-Sep-97  31   0.41220  -1.895    0.2198    0.4117
 97  274   01-Oct-97  31   0.39136  -1.936    0.2211    0.3793
 97  283   10-Oct-97  31   0.37393  -2.351    0.2223    0.3552
 97  293   20-Oct-97  31   0.35043  -1.931    0.2267    0.3275
 97  305   01-Nov-97  31   0.32725  -2.226    0.2178    0.2923
 97  314   10-Nov-97  31   0.30722  -2.057    0.2129    0.2712
 97  324   20-Nov-97  31   0.28664  -1.565    0.1992    0.2481
 97  335   01-Dec-97  31   0.26943  -1.798    0.1755    0.2234
 97  344   10-Dec-97  31   0.25325  -1.698    0.1573    0.2066
 97  354   20-Dec-97  31   0.23627  -1.510    0.1351    0.1905
 98  001   01-Jan-98  31   0.21814  -1.828    0.1026    0.1746
 98  010   10-Jan-98  31   0.20169  -1.590    0.0794    0.1690
 98  020   20-Jan-98  31   0.18579  -1.954    0.0483    0.1683
 98  032   01-Feb-98  31   0.16234  -2.266    0.0114    0.1696
 98  041   10-Feb-98  31   0.14195  -1.918   -0.0149    0.1753
 98  051   20-Feb-98  31   0.12277  -2.163   -0.0377    0.1842
 98  060   01-Mar-98  31   0.10331  -2.138   -0.0594    0.1933
 98  069   10-Mar-98  31   0.08406  -2.002   -0.0732    0.2107
 98  079   20-Mar-98  31   0.06405  -2.187   -0.0906    0.2293
 98  091   01-Apr-98  31   0.03780  -1.890   -0.1098    0.2521
 98  100   10-Apr-98  31   0.02079  -1.807   -0.1139    0.2736
 98  110   20-Apr-98  31   0.00272  -2.184   -0.1135    0.3014
 98  121   01-May-98  31  -0.02130  -1.799   -0.1135    0.3282
 98  130   10-May-98  31  -0.03749  -1.646   -0.1136    0.3474
 98  140   20-May-98  31  -0.05396  -1.833   -0.1100    0.3671
 98  152   01-Jun-98  31  -0.07595  -1.121   -0.1051    0.3936
 98  161   10-Jun-98  31  -0.08604  -0.850   -0.1021    0.4088
 98  171   20-Jun-98  31  -0.09454  -0.534   -0.0897    0.4237
 98  182   01-Jul-98  31  -0.10041  -0.289   -0.0682    0.4388
 98  191   10-Jul-98  31  -0.10301  -0.516   -0.0451    0.4525
 98  201   20-Jul-98  31  -0.10818  -0.329   -0.0224    0.4651
 98  213   01-Aug-98  31  -0.11213  -0.471    0.0040    0.4765
 98  222   10-Aug-98  31  -0.11636  -0.588    0.0224    0.4785
 98  232   20-Aug-98  31  -0.12224  -0.529    0.0462    0.4773
 98  244   01-Sep-98  31  -0.12859  -1.100    0.0712    0.4756
 98  253   10-Sep-98  31  -0.13848  -0.895    0.0914    0.4673
 98  263   20-Sep-98  31  -0.14743  -0.977    0.1105    0.4610
 98  274   01-Oct-98  31  -0.15818  -1.642    0.1253    0.4450
 98  283   10-Oct-98  31  -0.17295  -1.366    0.1388    0.4306
 98  293   20-Oct-98  31  -0.18661  -1.377    0.1502    0.4184
 98  305   01-Nov-98  31  -0.20313  -1.775    0.1595    0.3983
 98  314   10-Nov-98  31  -0.21911  -1.447    0.1649    0.3811
 98  324   20-Nov-98  31  -0.23358  -1.488    0.1632    0.3608
 98  335   01-Dec-98  31  -0.24995  -1.250    0.1494    0.3393
 98  344   10-Dec-98  31  -0.26120  -0.950    0.1397    0.3279
 98  354   20-Dec-98  31  -0.27070  -1.055    0.1414    0.3125
 99  001   01-Jan-99  32   0.71664  -0.954    0.1385    0.2957
 99  010   10-Jan-99  32   0.70805  -0.732    0.1349    0.2857
 99  020   20-Jan-99  32   0.70073  -1.218    0.1165    0.2701
 99  032   01-Feb-99  32   0.68612  -1.246    0.1066    0.2575
 99  041   10-Feb-99  32   0.67490  -1.224    0.0946    0.2520
 99  051   20-Feb-99  32   0.66266  -1.180    0.0793    0.2460
 99  060   01-Mar-99  32   0.65204  -0.899    0.0700    0.2419
 99  069   10-Mar-99  32   0.64395  -1.159    0.0609    0.2420
 99  079   20-Mar-99  32   0.63236  -1.357    0.0483    0.2395
 99  091   01-Apr-99  32   0.61608  -1.223    0.0260    0.2410
 99  100   10-Apr-99  32   0.60507  -1.659    0.0109    0.2407
 99  110   20-Apr-99  32   0.58848  -1.357    0.0014    0.2489
 99  121   01-May-99  32   0.57356  -0.945   -0.0093    0.2579
 99  130   10-May-99  32   0.56505  -1.301   -0.0186    0.2635
 99  140   20-May-99  32   0.55204  -1.038   -0.0205    0.2769
 99  152   01-Jun-99  32   0.53958  -0.906   -0.0252    0.2845
 99  161   10-Jun-99  32   0.53142  -0.861   -0.0307    0.2941
 99  171   20-Jun-99  32   0.52281  -0.272   -0.0325    0.3010
 99  182   01-Jul-99  32   0.51982  -0.375   -0.0322    0.3100
 99  191   10-Jul-99  32   0.51645  -0.412   -0.0262    0.3208
 99  201   20-Jul-99  32   0.51233  -0.192   -0.0253    0.3298
 99  213   01-Aug-99  32   0.51002  -0.538   -0.0216    0.3385
 99  222   10-Aug-99  32   0.50518  -0.522   -0.0136    0.3472
 99  232   20-Aug-99  32   0.49996  -0.714   -0.0095    0.3557
 99  244   01-Sep-99  32   0.49139  -0.764   -0.0065    0.3646
 99  253   10-Sep-99  32   0.48451  -0.495    0.0000    0.3691
 99  263   20-Sep-99  32   0.47956  -0.935    0.0045    0.3751
 99  274   01-Oct-99  32   0.46928  -1.042    0.0063    0.3792
 99  283   10-Oct-99  32   0.45990  -0.930    0.0123    0.3827
 99  293   20-Oct-99  32   0.45060  -1.534    0.0157    0.3827
 99  305   01-Nov-99  32   0.43219  -1.409    0.0213    0.3827
 99  314   10-Nov-99  32   0.41951  -1.380    0.0256    0.3771
 99  324   20-Nov-99  32   0.40571  -1.313    0.0327    0.3785
 99  335   01-Dec-99  32   0.39127  -1.065    0.0339    0.3775
 99  344   10-Dec-99  32   0.38168  -1.220    0.0367    0.3796
 99  354   20-Dec-99  32   0.36948  -1.165    0.0377    0.3819
 00  001   01-Jan-00  32   0.35550  -0.549    0.0432    0.3777
 00  010   10-Jan-00  32   0.35056  -0.982    0.0436    0.3752
 00  020   20-Jan-00  32   0.34074  -1.035    0.0532    0.3757
 00  032   01-Feb-00  32   0.32832  -0.772    0.0569    0.3755
 00  041   10-Feb-00  32   0.32138  -0.855    0.0647    0.3717
 00  051   20-Feb-00  32   0.31283  -0.922    0.0690    0.3682
 00  061   01-Mar-00  32   0.30361  -1.030    0.0664    0.3615
 00  070   10-Mar-00  32   0.29434  -0.959    0.0703    0.3588
 00  080   20-Mar-00  32   0.28475  -0.686    0.0737    0.3531
 00  092   01-Apr-00  32   0.27652  -1.104    0.0752    0.3460
 00  101   10-Apr-00  32   0.26658  -1.183    0.0782    0.3443
 00  111   20-Apr-00  32   0.25475  -0.911    0.0824    0.3431
 00  122   01-May-00  32   0.24473  -1.187    0.0891    0.3374
 00  131   10-May-00  32   0.23405  -1.080    0.0873    0.3301
 00  141   20-May-00  32   0.22324  -0.694    0.0932    0.3266
 00  153   01-Jun-00  32   0.21492  -0.657    0.1051    0.3174
 00  162   10-Jun-00  32   0.20900  -0.243    0.1125    0.3090
 00  172   20-Jun-00  32   0.20658  -0.229    0.1089    0.2960
 00  183   01-Jul-00  32   0.20405  -0.372    0.1101    0.2800
 00  192   10-Jul-00  32   0.20071  -0.029    0.1055    0.2721
 00  202   20-Jul-00  32   0.20042   0.023    0.0960    0.2616
 00  214   01-Aug-00  32   0.20070  -0.179    0.0869    0.2518
 00  223   10-Aug-00  32   0.19909  -0.104    0.0800    0.2475
 00  233   20-Aug-00  32   0.19805  -0.653    0.0675    0.2440
 00  245   01-Sep-00  32   0.19021  -0.305    0.0490    0.2418
 00  254   10-Sep-00  32   0.18746  -0.457    0.0319    0.2405
 00  264   20-Sep-00  32   0.18289  -0.742    0.0106    0.2421
 00  275   01-Oct-00  32   0.17473  -0.471   -0.0058    0.2470
 00  284   10-Oct-00  32   0.17048  -1.117   -0.0205    0.2519
 00  294   20-Oct-00  32   0.15931  -1.275   -0.0374    0.2635
 00  306   01-Nov-00  32   0.14401  -1.022   -0.0524    0.2826
 00  315   10-Nov-00  32   0.13481  -0.886   -0.0651    0.2994
 00  325   20-Nov-00  32   0.12595  -0.821   -0.0759    0.3156
 00  336   01-Dec-00  32   0.11692  -1.081   -0.0801    0.3370
 00  345   10-Dec-00  32   0.10719  -0.840   -0.0837    0.3526
 00  355   20-Dec-00  32   0.09879  -0.464   -0.0788    0.3715
 01  001   01-Jan-01  32   0.09322  -0.713   -0.0735    0.3979
 01  010   10-Jan-01  32   0.08681  -0.669   -0.0698    0.4121
 01  020   20-Jan-01  32   0.08012  -0.244   -0.0593    0.4291
 01  032   01-Feb-01  32   0.07719  -0.319   -0.0406    0.4472
 01  041   10-Feb-01  32   0.07432  -0.870   -0.0247    0.4576
 01  051   20-Feb-01  32   0.06562  -1.096   -0.0083    0.4693
 01  060   01-Mar-01  32   0.05575  -1.180    0.0161    0.4820
 01  069   10-Mar-01  32   0.04513  -0.949    0.0333    0.4853
 01  079   20-Mar-01  32   0.03564  -0.840    0.0591    0.4884
 01  091   01-Apr-01  32   0.02556  -1.118    0.0907    0.4897
 01  100   10-Apr-01  32   0.01550  -0.597    0.1104    0.4848
 01  110   20-Apr-01  32   0.00953  -0.803    0.1395    0.4776
 01  121   01-May-01  32   0.00070  -1.249    0.1632    0.4643
 01  130   10-May-01  32  -0.01054  -0.832    0.1839    0.4479
 01  140   20-May-01  32  -0.01886  -0.543    0.2051    0.4252
 01  152   01-Jun-01  32  -0.02538   0.041    0.2244    0.3941
 01  161   10-Jun-01  32  -0.02501  -0.044    0.2391    0.3701
 01  171   20-Jun-01  32  -0.02545  -0.204    0.2483    0.3408
 01  182   01-Jul-01  32  -0.02770   0.153    0.2538    0.3076
 01  191   10-Jul-01  32  -0.02632   0.079    0.2517    0.2808
 01  201   20-Jul-01  32  -0.02553   0.183    0.2476    0.2496
 01  213   01-Aug-01  32  -0.02333   0.246    0.2347    0.2154
 01  222   10-Aug-01  32  -0.02112  -0.270    0.2143    0.1940
 01  232   20-Aug-01  32  -0.02381  -0.309    0.1888    0.1703
 01  244   01-Sep-01  32  -0.02752  -0.340    0.1602    0.1491
 01  253   10-Sep-01  32  -0.03058  -0.400    0.1348    0.1356
 01  263   20-Sep-01  32  -0.03458  -0.333    0.1011    0.1260
 01  274   01-Oct-01  32  -0.03825  -0.728    0.0654    0.1178
 01  283   10-Oct-01  32  -0.04480  -1.155    0.0361    0.1176
 01  293   20-Oct-01  32  -0.05635  -0.801   -0.0006    0.1210
 01  305   01-Nov-01  32  -0.06596  -0.712   -0.0430    0.1337
 01  314   10-Nov-01  32  -0.07237  -1.094   -0.0678    0.1475
 01  324   20-Nov-01  32  -0.08331  -0.801   -0.0890    0.1685
 01  335   01-Dec-01  32  -0.09212  -0.600   -0.1185    0.1955
 01  344   10-Dec-01  32  -0.09753  -0.643   -0.1438    0.2196
 01  354   20-Dec-01  32  -0.10395  -0.989   -0.1678    0.2483
 02  001   01-Jan-02  32  -0.11582  -1.066   -0.1770    0.2936
 02  010   10-Jan-02  32  -0.12542  -0.214   -0.1831    0.3212
 02  020   20-Jan-02  32  -0.12756  -0.638   -0.1784    0.3523
 02  032   01-Feb-02  32  -0.13521  -0.956   -0.1689    0.3915
 02  041   10-Feb-02  32  -0.14381  -0.821   -0.1580    0.4188
 02  051   20-Feb-02  32  -0.15202  -1.000   -0.1437    0.4479
 02  060   01-Mar-02  32  -0.16102  -1.015   -0.1234    0.4765
 02  069   10-Mar-02  32  -0.17016  -0.820   -0.0992    0.5024
 02  079   20-Mar-02  32  -0.17836  -0.927   -0.0726    0.5240
 02  091   01-Apr-02  32  -0.18948  -0.573   -0.0308    0.5407
 02  100   10-Apr-02  32  -0.19464  -0.606   -0.0018    0.5493
 02  110   20-Apr-02  32  -0.20069  -0.876    0.0290    0.5549
 02  121   01-May-02  32  -0.21033  -0.556    0.0668    0.5525
 02  130   10-May-02  32  -0.21533  -0.709    0.0977    0.5492
 02  140   20-May-02  32  -0.22242  -0.725    0.1253    0.5400
 02  152   01-Jun-02  32  -0.23112  -0.017    0.1573    0.5270
 02  161   10-Jun-02  32  -0.23128   0.262    0.1836    0.5118
 02  171   20-Jun-02  32  -0.22866  -0.052    0.2102    0.4906
 02  182   01-Jul-02  32  -0.22923  -0.161    0.2282    0.4616
 02  191   10-Jul-02  32  -0.23068  -0.216    0.2340    0.4333
 02  201   20-Jul-02  32  -0.23284   0.415    0.2444    0.4056
 02  213   01-Aug-02  32  -0.22786   0.484    0.2512    0.3668
 02  222   10-Aug-02  32  -0.22350  -0.128    0.2599    0.3422
 02  232   20-Aug-02  32  -0.22478  -0.073    0.2585    0.3146
 02  244   01-Sep-02  32  -0.22566  -0.327    0.2528    0.2760
 02  253   10-Sep-02  32  -0.22861  -0.215    0.2410    0.2505
 02  263   20-Sep-02  32  -0.23076  -0.186    0.2224    0.2272
 02  274   01-Oct-02  32  -0.23280  -0.690    0.1985    0.2005
 02  283   10-Oct-02  32  -0.23901  -0.422    0.1779    0.1806
 02  293   20-Oct-02  32  -0.24323  -0.475    0.1504    0.1653
 02  305   01-Nov-02  32  -0.24893  -0.750    0.1075    0.1507
 02  314   10-Nov-02  32  -0.25567  -0.446    0.0728    0.1449
 02  324   20-Nov-02  32  -0.26014  -0.622    0.0391    0.1421
 02  335   01-Dec-02  32  -0.26698  -0.705    0.0042    0.1412
 02  344   10-Dec-02  32  -0.27332  -0.771   -0.0271    0.1491
 02  354   20-Dec-02  32  -0.28103  -0.701   -0.0591    0.1618
 03  001   01-Jan-03  32  -0.28945  -0.576   -0.0885    0.1879
 03  010   10-Jan-03  32  -0.29463  -0.522   -0.1132    0.2079
 03  020   20-Jan-03  32  -0.29984  -0.461   -0.1288    0.2310
 03  032   01-Feb-03  32  -0.30537  -0.545   -0.1411    0.2641
 03  041   10-Feb-03  32  -0.31028  -0.590   -0.1529    0.2886
 03  051   20-Feb-03  32  -0.31618  -0.573   -0.1547    0.3175
 03  060   01-Mar-03  32  -0.32134  -0.599   -0.1538    0.3446
 03  069   10-Mar-03  32  -0.32674  -0.802   -0.1549    0.3693
 03  079   20-Mar-03  32  -0.33476  -0.681   -0.1538    0.3996
 03  091   01-Apr-03  32  -0.34293  -0.677   -0.1333    0.4356
 03  100   10-Apr-03  32  -0.34903  -0.966   -0.1147    0.4623
 03  110   20-Apr-03  32  -0.35869  -0.402   -0.0955    0.4857
 03  121   01-May-03  32  -0.36311  -0.121   -0.0669    0.5080
 03  130   10-May-03  32  -0.36420  -0.701   -0.0397    0.5251
 03  140   20-May-03  32  -0.37121  -0.374   -0.0185    0.5375
 03  152   01-Jun-03  32  -0.37570   0.103    0.0185    0.5464
 03  161   10-Jun-03  32  -0.37478   0.252    0.0483    0.5481
 03  171   20-Jun-03  32  -0.37226   0.457    0.0878    0.5445
 03  182   01-Jul-03  32  -0.36723   0.411    0.1306    0.5393
 03  191   10-Jul-03  32  -0.36353   0.574    0.1605    0.5266
 03  201   20-Jul-03  32  -0.35779   0.392    0.1894    0.5106
 03  213   01-Aug-03  32  -0.35309   0.055    0.2192    0.4816
 03  222   10-Aug-03  32  -0.35260  -0.013    0.2360    0.4588
 03  232   20-Aug-03  32  -0.35273   0.063    0.2523    0.4324
 03  244   01-Sep-03  32  -0.35197   0.023    0.2653    0.3974
 03  253   10-Sep-03  32  -0.35176  -0.106    0.2646    0.3678
 03  263   20-Sep-03  32  -0.35281  -0.426    0.2631    0.3364
 03  274   01-Oct-03  32  -0.35751  -0.361    0.2585    0.3040
 03  283   10-Oct-03  32  -0.36076  -0.212    0.2464    0.2792
 03  293   20-Oct-03  32  -0.36288  -0.626    0.2260    0.2500
 03  305   01-Nov-03  32  -0.37039  -0.377    0.2093    0.2233
 03  314   10-Nov-03  32  -0.37378  -0.286    0.1903    0.2011
 03  324   20-Nov-03  32  -0.37664  -0.436    0.1644    0.1804
 03  335   01-Dec-03  32  -0.38144  -0.196    0.1264    0.1677
 03  344   10-Dec-03  32  -0.38320  -0.182    0.0998    0.1615
 03  354   20-Dec-03  32  -0.38502  -0.381    0.0689    0.1569
 04  001   01-Jan-04  32  -0.38959  -0.156    0.0312    0.1538
 04  010   10-Jan-04  32  -0.39100  -0.866    0.0077    0.1576
 04  020   20-Jan-04  32  -0.39966  -0.457   -0.0162    0.1672
 04  032   01-Feb-04  32  -0.40515  -0.108   -0.0420    0.1859
 04  041   10-Feb-04  32  -0.40612  -0.469   -0.0649    0.1971
 04  051   20-Feb-04  32  -0.41081  -0.667   -0.0898    0.2172
 04  061   01-Mar-04  32  -0.41749  -0.393   -0.1105    0.2398
 04  070   10-Mar-04  32  -0.42102  -0.337   -0.1229    0.2600
 04  080   20-Mar-04  32  -0.42439  -0.769   -0.1316    0.2819
 04  092   01-Apr-04  32  -0.43362  -1.174   -0.1401    0.3206
 04  101   10-Apr-04  32  -0.44419  -0.736   -0.1392    0.3457
 04  111   20-Apr-04  32  -0.45155  -0.173   -0.1327    0.3772
 04  122   01-May-04  32  -0.45345  -0.769   -0.1214    0.4042
 04  131   10-May-04  32  -0.46037  -0.780   -0.1096    0.4287
 04  141   20-May-04  32  -0.46817  -0.229   -0.0976    0.4495
 04  153   01-Jun-04  32  -0.47091  -0.010   -0.0837    0.4671
 04  162   10-Jun-04  32  -0.47100   0.078   -0.0684    0.4816
 04  172   20-Jun-04  32  -0.47023   0.112   -0.0417    0.4969
 04  183   01-Jul-04  32  -0.46899   0.383   -0.0076    0.5101
 04  192   10-Jul-04  32  -0.46554   0.787    0.0155    0.5161
 04  202   20-Jul-04  32  -0.45767   0.313    0.0415    0.5205
 04  214   01-Aug-04  32  -0.45392   0.008    0.0730    0.5161
 04  223   10-Aug-04  32  -0.45384   0.198    0.0974    0.5132
 04  233   20-Aug-04  32  -0.45186  -0.109    0.1244    0.5111
 04  245   01-Sep-04  32  -0.45317   0.252    0.1523    0.4957
 04  254   10-Sep-04  32  -0.45090  -0.230    0.1719    0.4770
 04  264   20-Sep-04  32  -0.45320  -0.251    0.1879    0.4545
 04  275   01-Oct-04  32  -0.45596  -0.178    0.1985    0.4315
 04  284   10-Oct-04  32  -0.45756  -0.664    0.2036    0.4101
 04  294   20-Oct-04  32  -0.46420  -0.513    0.2058    0.3862
 04  306   01-Nov-04  32  -0.47035  -0.500    0.2072    0.3612
 04  315   10-Nov-04  32  -0.47486  -0.745    0.2080    0.3408
 04  325   20-Nov-04  32  -0.48230  -0.543    0.2060    0.3178
 04  336   01-Dec-04  32  -0.48828  -0.713    0.1974    0.2934
 04  345   10-Dec-04  32  -0.49469  -0.632    0.1823    0.2744
 04  355   20-Dec-04  32  -0.50102  -0.220    0.1676    0.2558
 05  001   01-Jan-05  32  -0.50365  -0.548    0.1492    0.2379
 05  010   10-Jan-05  32  -0.50858  -0.832    0.1400    0.2254
 05  020   20-Jan-05  32  -0.51690  -0.357    0.1216    0.2151
 05  032   01-Feb-05  32  -0.52119  -0.539    0.0921    0.2084
 05  041   10-Feb-05  32  -0.52604  -0.965    0.0669    0.2041
 05  051   20-Feb-05  32  -0.53568  -1.295    0.0405    0.2044
 05  060   01-Mar-05  32  -0.54734  -1.173    0.0241    0.2111
 05  069   10-Mar-05  32  -0.55789  -0.708    0.0049    0.2193
 05  079   20-Mar-05  32  -0.56497  -0.713   -0.0098    0.2257
 05  091   01-Apr-05  32  -0.57353  -0.814   -0.0286    0.2427
 05  100   10-Apr-05  32  -0.58085  -0.532   -0.0407    0.2537
 05  110   20-Apr-05  32  -0.58617  -0.997   -0.0537    0.2740
 05  121   01-May-05  32  -0.59713  -1.073   -0.0572    0.2973
 05  130   10-May-05  32  -0.60679  -0.560   -0.0609    0.3145
 05  140   20-May-05  32  -0.61239  -0.309   -0.0700    0.3290
 05  152   01-Jun-05  32  -0.61610   0.039   -0.0629    0.3509
 05  161   10-Jun-05  32  -0.61575  -0.052   -0.0566    0.3646
 05  171   20-Jun-05  32  -0.61627   0.074   -0.0471    0.3825
 05  182   01-Jul-05  32  -0.61546   0.793   -0.0398    0.3968
 05  191   10-Jul-05  32  -0.60832   0.348   -0.0285    0.4079
 05  201   20-Jul-05  32  -0.60484   0.100   -0.0183    0.4151
 05  213   01-Aug-05  32  -0.60364   0.201   -0.0028    0.4210
 05  222   10-Aug-05  32  -0.60184   0.069    0.0164    0.4251
 05  232   20-Aug-05  32  -0.60115   0.168    0.0300    0.4288
