ObjectID,HBR,HBRSigma,HBRSource,Mass,MassSigma,MassSource
5045,,0,DISCOS DB,,0,DISCOS DB
5048,,0,DISCOS DB,,0,DISCOS DB
5050,,0,DISCOS DB,,0,DISCOS DB
5051,,0,DISCOS DB,,0,DISCOS DB
5052,0.505809762414539,0.357390279500801,SFK RCS Estimate,150.450295925747,447.679235371413,SFK RCS Estimate
5053,,0,DISCOS DB,,0,DISCOS DB
5054,,0,DISCOS DB,,0,DISCOS DB
5059,,0,DISCOS DB,,0,DISCOS DB
5060,0.10170639674408,0.0959013413254216,SFK RCS Estimate,1.78178557157127,9.01067072984191,SFK RCS Estimate
5063,0.0851499637898587,0.0555573085732743,SFK RCS Estimate,0.161203879837777,0.431138838869977,SFK RCS Estimate
5066,0.0581210241169655,0.0518883459482089,SFK RCS Estimate,0.23312094404179,0.903300277447693,SFK RCS Estimate
5067,0.0606424120436247,0.0390086415153726,SFK RCS Estimate,0.24188695919676,0.617520178502905,SFK RCS Estimate
5076,0.09448312929924,0.0672227778236464,SFK RCS Estimate,5.86011292564098,17.3052479499524,SFK RCS Estimate
5086,,0,DISCOS DB,,0,DISCOS DB
5087,,0,DISCOS DB,,0,DISCOS DB
5088,0.17571780327418,0.134272796812049,SFK RCS Estimate,7.99364964321215,25.9504131102985,SFK RCS Estimate
5091,0.328325553653699,0.218117526192111,SFK RCS Estimate,11.5861775127999,32.4474912882415,SFK RCS Estimate
5094,0.0656224899438078,0.0565979906131465,SFK RCS Estimate,0.415637590563608,1.57613365543266,SFK RCS Estimate
5097,0.174152783599866,0.134883444263998,SFK RCS Estimate,5.53363907528586,18.080273488677,SFK RCS Estimate
5098,0.161011836240022,0.121448093798963,SFK RCS Estimate,5.05990334636131,15.8270025960755,SFK RCS Estimate
5103,0.11857067604144,0.0869626240977454,SFK RCS Estimate,1.51510817390998,4.59913036164583,SFK RCS Estimate
5104,,0,DISCOS DB,,0,DISCOS DB
5105,,0,DISCOS DB,,0,DISCOS DB
5106,,0,DISCOS DB,,0,DISCOS DB
5107,,0,DISCOS DB,2449.3,0,Default
5108,,0,DISCOS DB,,0,DISCOS DB
5110,,0,DISCOS DB,2449.3,0,Default
5111,,0,DISCOS DB,,0,DISCOS DB
5113,,0,DISCOS DB,,0,DISCOS DB
5114,,0,DISCOS DB,,0,DISCOS DB
5117,,0,DISCOS DB,,0,DISCOS DB
5118,,0,DISCOS DB,,0,DISCOS DB
5119,,0,DISCOS DB,,0,DISCOS DB
5120,4.1,0,Default,,0,DISCOS DB
5124,,0,DISCOS DB,,0,DISCOS DB
5125,,0,DISCOS DB,,0,DISCOS DB
5126,,0,DISCOS DB,,0,DISCOS DB
5128,,0,DISCOS DB,,0,DISCOS DB
5129,0.09664582178215,0.0797641834159252,SFK RCS Estimate,0.210223661068489,0.869228230851149,SFK RCS Estimate
5135,,0,DISCOS DB,,0,DISCOS DB
5142,,0,DISCOS DB,,0,DISCOS DB
5143,,0,DISCOS DB,,0,DISCOS DB
5144,0.0870346968438527,0.0728672575294372,SFK RCS Estimate,0.892468725828406,3.41716273145878,SFK RCS Estimate
5146,0.106207962063833,0.081342271926394,SFK RCS Estimate,2.10286507787881,6.64460315463596,SFK RCS Estimate
5149,0.110990626133736,0.0735748976504239,SFK RCS Estimate,0.622325691219296,1.6832653538481,SFK RCS Estimate
5150,1.5,0,Default,10,0,Default
5151,0.0774456749020412,0.0507273308204966,SFK RCS Estimate,0.32236818198648,0.866215513868741,SFK RCS Estimate
5153,0.0736792384220277,0.0546265206872092,SFK RCS Estimate,0.372062819758578,1.21193499873345,SFK RCS Estimate
5154,0.0993736593997806,0.0840902949355692,SFK RCS Estimate,448.3,0,Default
5155,0.100389260117985,0.0863167179004246,SFK RCS Estimate,1.31473041800795,4.74065366535436,SFK RCS Estimate
5156,0.121893302114472,0.0883612154557055,SFK RCS Estimate,2.60582478447786,7.77003945580321,SFK RCS Estimate
5160,,0,DISCOS DB,,0,DISCOS DB
5161,,0,DISCOS DB,,0,DISCOS DB
5170,,0,DISCOS DB,,0,DISCOS DB
5171,,0,DISCOS DB,,0,DISCOS DB
5172,,0,DISCOS DB,,0,DISCOS DB
5173,,0,DISCOS DB,,0,DISCOS DB
5174,,0,DISCOS DB,,0,DISCOS DB
5175,,0,DISCOS DB,,0,DISCOS DB
5176,,0,DISCOS DB,,0,DISCOS DB
5177,,0,DISCOS DB,,0,DISCOS DB
5178,,0,DISCOS DB,,0,DISCOS DB
5180,,0,DISCOS DB,,0,DISCOS DB
5181,,0,DISCOS DB,,0,DISCOS DB
5183,0.0703726529200069,0.0567566691005126,SFK RCS Estimate,0.25760684338271,1.00741363413257,SFK RCS Estimate
5185,0.0884329647743917,0.0648949282352073,SFK RCS Estimate,0.209053882278716,0.651668899454337,SFK RCS Estimate
5187,0.110729934502575,0.10250599143394,SFK RCS Estimate,1.95933305418415,7.79284394703505,SFK RCS Estimate
5188,0.092555861067716,0.0650833700571037,SFK RCS Estimate,0.867867319157372,2.48437124882238,SFK RCS Estimate
5189,0.0565476649560078,0.0428789450543583,SFK RCS Estimate,0.492788493464335,1.53458540321859,SFK RCS Estimate
5192,0.0566034554880698,0.0479445951573428,SFK RCS Estimate,0.343100758105251,1.39498034950318,SFK RCS Estimate
5197,0.0677391845213629,0.0544080425457077,SFK RCS Estimate,0.686141349984734,2.46622250232808,SFK RCS Estimate
5203,0.143195425015173,0.0911418484273502,SFK RCS Estimate,0.657267583180183,1.68737360238621,SFK RCS Estimate
5204,,0,DISCOS DB,,0,DISCOS DB
5205,,0,DISCOS DB,,0,DISCOS DB
5206,,0,DISCOS DB,,0,DISCOS DB
5207,,0,DISCOS DB,,0,DISCOS DB
5208,,0,DISCOS DB,,0,DISCOS DB
5210,,0,DISCOS DB,,0,DISCOS DB
5211,,0,DISCOS DB,,0,DISCOS DB
5212,,0,DISCOS DB,,0,DISCOS DB
5213,,0,DISCOS DB,,0,DISCOS DB
5214,,0,DISCOS DB,,0,DISCOS DB
5215,,0,DISCOS DB,,0,DISCOS DB
5216,,0,DISCOS DB,,0,DISCOS DB
5217,,0,DISCOS DB,,0,DISCOS DB
5218,,0,DISCOS DB,,0,DISCOS DB
5220,0.0734428915999689,0.0548912680788574,SFK RCS Estimate,0.149255041858172,0.495850128189529,SFK RCS Estimate
5221,,0,DISCOS DB,,0,DISCOS DB
5222,0.0851969171847347,0.0581677156314847,SFK RCS Estimate,1.08077092890161,3.22620269119838,SFK RCS Estimate
5225,0.061675737416197,0.0430894277320797,SFK RCS Estimate,0.44343010127408,1.24879118193742,SFK RCS Estimate
5228,,0,DISCOS DB,,0,DISCOS DB
5230,,0,DISCOS DB,,0,DISCOS DB
5231,,0,DISCOS DB,,0,DISCOS DB
5232,,0,DISCOS DB,,0,DISCOS DB
5233,,0,DISCOS DB,,0,DISCOS DB
5234,,0,DISCOS DB,,0,DISCOS DB
5235,,0,DISCOS DB,,0,DISCOS DB
5236,,0,DISCOS DB,,0,DISCOS DB
5238,,0,DISCOS DB,,0,DISCOS DB
5239,,0,DISCOS DB,,0,DISCOS DB
5240,0.102202079938604,0.0726758141060787,SFK RCS Estimate,0.922101066354731,2.66775416667534,SFK RCS Estimate
5246,,0,DISCOS DB,,0,DISCOS DB
5247,,0,DISCOS DB,,0,DISCOS DB
5248,,0,DISCOS DB,,0,DISCOS DB
5249,,0,DISCOS DB,,0,DISCOS DB
5250,,0,DISCOS DB,,0,DISCOS DB
5251,4.1,0,Default,,0,DISCOS DB
5252,,0,DISCOS DB,,0,DISCOS DB
5253,,0,DISCOS DB,,0,DISCOS DB
5254,,0,DISCOS DB,,0,DISCOS DB
5255,,0,DISCOS DB,,0,DISCOS DB
5256,,0,DISCOS DB,,0,DISCOS DB
5261,,0,DISCOS DB,,0,DISCOS DB
5265,0.0853652587114858,0.0520084679583175,SFK RCS Estimate,0.788253375127117,1.92815988950488,SFK RCS Estimate
5267,,0,DISCOS DB,,0,DISCOS DB
5272,0.1343115499482,0.109220659210128,SFK RCS Estimate,3.94728642368096,13.7733994432857,SFK RCS Estimate
5277,0.102730054700029,0.0773666194653761,SFK RCS Estimate,5.47985816643118,17.3574296430451,SFK RCS Estimate
5280,0.0630857397015118,0.0584283991274027,SFK RCS Estimate,0.882205201818198,3.24816600777469,SFK RCS Estimate
5281,,0,DISCOS DB,,0,DISCOS DB
5282,,0,DISCOS DB,,0,DISCOS DB
5283,,0,DISCOS DB,,0,DISCOS DB
5284,,0,DISCOS DB,,0,DISCOS DB
5285,,0,DISCOS DB,,0,DISCOS DB
5286,,0,DISCOS DB,,0,DISCOS DB
5287,4.1,0,Default,,0,DISCOS DB
5289,,0,DISCOS DB,,0,DISCOS DB
5290,,0,DISCOS DB,,0,DISCOS DB
5297,,0,DISCOS DB,,0,DISCOS DB
5298,,0,DISCOS DB,,0,DISCOS DB
5300,0.0934942049357063,0.0726015085045468,SFK RCS Estimate,448.3,0,Default
5301,0.0918071491111867,0.0706825978880288,SFK RCS Estimate,1.60078467456325,5.18228009652718,SFK RCS Estimate
5304,,0,DISCOS DB,,0,DISCOS DB
5305,,0,DISCOS DB,,0,DISCOS DB
5306,,0,DISCOS DB,,0,DISCOS DB
5315,,0,DISCOS DB,,0,DISCOS DB
5316,,0,DISCOS DB,2449.3,0,Default
5317,,0,DISCOS DB,,0,DISCOS DB
5318,,0,DISCOS DB,,0,DISCOS DB
5322,0.0998191302526328,0.0644359316463399,SFK RCS Estimate,0.550887375013126,1.4206396989592,SFK RCS Estimate
5327,,0,DISCOS DB,,0,DISCOS DB
5328,,0,DISCOS DB,,0,DISCOS DB
5329,,0,DISCOS DB,,0,DISCOS DB
5331,,0,DISCOS DB,,0,DISCOS DB
5332,,0,DISCOS DB,,0,DISCOS DB
5337,1.5,0,Default,10,0,Default
5340,,0,DISCOS DB,,0,DISCOS DB
5341,,0,DISCOS DB,,0,DISCOS DB
5347,0.05,0.03,SFK RCS Estimate,0.144627983941593,0.899831620498883,SFK RCS Estimate
5349,0.0799679312639031,0.0624651215460107,SFK RCS Estimate,0.128858150419068,0.470609045892269,SFK RCS Estimate
5351,,0,DISCOS DB,,0,DISCOS DB
5352,,0,DISCOS DB,,0,DISCOS DB
5353,,0,DISCOS DB,,0,DISCOS DB
5354,,0,DISCOS DB,,0,DISCOS DB
5358,0.0847507062938342,0.0666335864933675,SFK RCS Estimate,448.3,0,Default
5359,0.0888182032848002,0.0547596933784421,SFK RCS Estimate,0.452662090608908,1.13417652364492,SFK RCS Estimate
5360,0.0811785369365825,0.0535688150415116,SFK RCS Estimate,3.00428509246701,8.21898515497929,SFK RCS Estimate
5361,0.0791651602776272,0.0724610721955497,SFK RCS Estimate,0.322136841626014,1.94251270502868,SFK RCS Estimate
5364,,0,DISCOS DB,,0,DISCOS DB
5365,,0,DISCOS DB,,0,DISCOS DB
5366,,0,DISCOS DB,,0,DISCOS DB
5367,,0,DISCOS DB,,0,DISCOS DB
5368,,0,DISCOS DB,,0,DISCOS DB
5373,,0,DISCOS DB,,0,DISCOS DB
5377,,0,DISCOS DB,,0,DISCOS DB
5378,,0,DISCOS DB,,0,DISCOS DB
5379,,0,DISCOS DB,,0,DISCOS DB
5380,,0,DISCOS DB,,0,DISCOS DB
5382,,0,DISCOS DB,,0,DISCOS DB
5383,,0,DISCOS DB,,0,DISCOS DB
5384,0.536720518497216,0.394338341570154,SFK RCS Estimate,126.760482287119,392.599184044158,SFK RCS Estimate
5387,0.0601275138964976,0.0440212597301845,SFK RCS Estimate,0.0186349379293254,0.0565238502953894,SFK RCS Estimate
5388,0.100668408046289,0.067195735566171,SFK RCS Estimate,0.321334308754705,0.870765517485624,SFK RCS Estimate
5389,0.0614204041508559,0.0485063154752837,SFK RCS Estimate,0.635521470582314,2.12771336542974,SFK RCS Estimate
5390,0.05,0.03,SFK RCS Estimate,0.067168859882055,0.288883363436023,SFK RCS Estimate
5392,0.109836868025367,0.107931436765943,SFK RCS Estimate,0.826207327444505,4.36439477716363,SFK RCS Estimate
5394,,0,DISCOS DB,,0,DISCOS DB
5395,,0,DISCOS DB,,0,DISCOS DB
5396,,0,DISCOS DB,,0,DISCOS DB
5397,,0,DISCOS DB,,0,DISCOS DB
5398,,0,DISCOS DB,,0,DISCOS DB
5399,4.1,0,Default,,0,DISCOS DB
5401,,0,DISCOS DB,,0,DISCOS DB
5402,,0,DISCOS DB,,0,DISCOS DB
5403,,0,DISCOS DB,1000,0,Default
5404,,0,DISCOS DB,,0,DISCOS DB
5406,,0,DISCOS DB,,0,DISCOS DB
5407,,0,DISCOS DB,,0,DISCOS DB
5408,,0,DISCOS DB,,0,DISCOS DB
5409,,0,DISCOS DB,,0,DISCOS DB
5410,,0,DISCOS DB,,0,DISCOS DB
5414,0.0753465675000857,0.0549179907923996,SFK RCS Estimate,1.82665682994131,5.51122968409002,SFK RCS Estimate
5416,0.05,0.03,SFK RCS Estimate,0.0539004150931982,0.189452374388734,SFK RCS Estimate
5422,1.5,0,Default,10,0,Default
5426,0.05,0.03,SFK RCS Estimate,0.229500227943139,0.588977900934004,SFK RCS Estimate
5427,,0,DISCOS DB,2449.3,0,Default
5430,0.05,0.03,SFK RCS Estimate,0.242931971346531,0.770432295015952,SFK RCS Estimate
5435,,0,DISCOS DB,,0,DISCOS DB
5436,,0,DISCOS DB,,0,DISCOS DB
5438,,0,DISCOS DB,,0,DISCOS DB
5441,,0,DISCOS DB,,0,DISCOS DB
5442,,0,DISCOS DB,,0,DISCOS DB
5443,0.0884039038938326,0.0632715686837725,SFK RCS Estimate,2.85971039340855,8.34850833394747,SFK RCS Estimate
5446,0.05,0.03,SFK RCS Estimate,0.017962969228787,0.0688636840594363,SFK RCS Estimate
5447,0.0557142383543025,0.0371613308516238,SFK RCS Estimate,0.172552086764413,0.475320549621618,SFK RCS Estimate
5448,,0,DISCOS DB,,0,DISCOS DB
5449,,0,DISCOS DB,,0,DISCOS DB
5450,,0,DISCOS DB,,0,DISCOS DB
5451,,0,DISCOS DB,,0,DISCOS DB
5452,,0,DISCOS DB,2449.3,0,Default
5461,,0,DISCOS DB,,0,DISCOS DB
5462,,0,DISCOS DB,,0,DISCOS DB
5466,,0,DISCOS DB,,0,DISCOS DB
5467,,0,DISCOS DB,,0,DISCOS DB
5468,,0,DISCOS DB,,0,DISCOS DB
5469,,0,DISCOS DB,,0,DISCOS DB
5475,,0,DISCOS DB,,0,DISCOS DB
5476,,0,DISCOS DB,,0,DISCOS DB
5478,,0,DISCOS DB,,0,DISCOS DB
5479,,0,DISCOS DB,,0,DISCOS DB
5480,,0,DISCOS DB,,0,DISCOS DB
5481,,0,DISCOS DB,,0,DISCOS DB
5482,4.1,0,Default,,0,DISCOS DB
5484,,0,DISCOS DB,,0,DISCOS DB
5485,,0,DISCOS DB,,0,DISCOS DB
5486,,0,DISCOS DB,,0,DISCOS DB
5487,,0,DISCOS DB,,0,DISCOS DB
5488,,0,DISCOS DB,,0,DISCOS DB
5489,,0,DISCOS DB,,0,DISCOS DB
5490,,0,DISCOS DB,,0,DISCOS DB
5491,,0,DISCOS DB,,0,DISCOS DB
5492,,0,DISCOS DB,,0,DISCOS DB
5493,,0,DISCOS DB,,0,DISCOS DB
5494,,0,DISCOS DB,,0,DISCOS DB
5497,,0,DISCOS DB,,0,DISCOS DB
5498,,0,DISCOS DB,,0,DISCOS DB
5499,,0,DISCOS DB,,0,DISCOS DB
5502,0.107364523527116,0.0858425357642061,SFK RCS Estimate,0.368170765558364,1.40127089193398,SFK RCS Estimate
5507,0.0538125263709117,0.0340197020881664,SFK RCS Estimate,0.0938509796418427,0.238665952152113,SFK RCS Estimate
5519,0.0995985939507101,0.0655551318463018,SFK RCS Estimate,1.93628651770739,5.31493632234564,SFK RCS Estimate
5521,1.5,0,Default,,0,DISCOS DB
5527,0.0544907529757322,0.0403322074887643,SFK RCS Estimate,0.109298624684885,0.363411127494014,SFK RCS Estimate
5529,0.0693048707586143,0.0596256547411186,SFK RCS Estimate,0.526343987966225,2.3482178326921,SFK RCS Estimate
5531,0.0628668488051366,0.0400805838289266,SFK RCS Estimate,0.322363177297678,0.828163287826189,SFK RCS Estimate
5536,,0,DISCOS DB,,0,DISCOS DB
5537,,0,DISCOS DB,,0,DISCOS DB
5541,,0,DISCOS DB,,0,DISCOS DB
5545,,0,DISCOS DB,,0,DISCOS DB
5547,,0,DISCOS DB,,0,DISCOS DB
5548,,0,DISCOS DB,,0,DISCOS DB
5549,,0,DISCOS DB,,0,DISCOS DB
5550,,0,DISCOS DB,,0,DISCOS DB
5551,,0,DISCOS DB,,0,DISCOS DB
5552,,0,DISCOS DB,,0,DISCOS DB
5553,,0,DISCOS DB,,0,DISCOS DB
5554,,0,DISCOS DB,,0,DISCOS DB
5555,,0,DISCOS DB,,0,DISCOS DB
5556,,0,DISCOS DB,,0,DISCOS DB
5557,,0,DISCOS DB,,0,DISCOS DB
5558,,0,DISCOS DB,,0,DISCOS DB
5559,,0,DISCOS DB,,0,DISCOS DB
5560,,0,DISCOS DB,,0,DISCOS DB
5562,,0,DISCOS DB,,0,DISCOS DB
5563,,0,DISCOS DB,,0,DISCOS DB
5564,,0,DISCOS DB,,0,DISCOS DB
5565,,0,DISCOS DB,,0,DISCOS DB
5575,,0,DISCOS DB,,0,DISCOS DB
5576,3.7,0,Default,,0,DISCOS DB
5579,,0,DISCOS DB,,0,DISCOS DB
5580,,0,DISCOS DB,,0,DISCOS DB
5581,,0,DISCOS DB,,0,DISCOS DB
5585,,0,DISCOS DB,,0,DISCOS DB
5586,,0,DISCOS DB,,0,DISCOS DB
5587,,0,DISCOS DB,,0,DISCOS DB
5588,,0,DISCOS DB,,0,DISCOS DB
5589,,0,DISCOS DB,,0,DISCOS DB
5595,0.0573981676712421,0.0409623925695648,SFK RCS Estimate,448.3,0,Default
5597,0.05,0.03,SFK RCS Estimate,0.155495458645226,0.509816611613367,SFK RCS Estimate
5598,,0,DISCOS DB,,0,DISCOS DB
5599,0.0546563790164125,0.0453740010096584,SFK RCS Estimate,0.15514067030306,0.564522450263375,SFK RCS Estimate
5604,,0,DISCOS DB,,0,DISCOS DB
5606,,0,DISCOS DB,,0,DISCOS DB
5608,,0,DISCOS DB,,0,DISCOS DB
5609,,0,DISCOS DB,,0,DISCOS DB
5611,,0,DISCOS DB,,0,DISCOS DB
5612,,0,DISCOS DB,,0,DISCOS DB
5614,,0,DISCOS DB,,0,DISCOS DB
5615,,0,DISCOS DB,,0,DISCOS DB
5617,,0,DISCOS DB,,0,DISCOS DB
5618,,0,DISCOS DB,,0,DISCOS DB
5620,,0,DISCOS DB,,0,DISCOS DB
5623,,0,DISCOS DB,,0,DISCOS DB
5624,,0,DISCOS DB,,0,DISCOS DB
5625,,0,DISCOS DB,,0,DISCOS DB
5626,,0,DISCOS DB,,0,DISCOS DB
5628,,0,DISCOS DB,,0,DISCOS DB
5629,,0,DISCOS DB,,0,DISCOS DB
5632,0.176705620302824,0.140449420625969,SFK RCS Estimate,1.45188764798987,5.11627029369493,SFK RCS Estimate
5633,1.5,0,Default,,0,DISCOS DB
5635,0.0528474383722714,0.040292513168319,SFK RCS Estimate,0.243057080967113,0.763226348148022,SFK RCS Estimate
5639,,0,DISCOS DB,,0,DISCOS DB
5641,,0,DISCOS DB,,0,DISCOS DB
5642,,0,DISCOS DB,,0,DISCOS DB
5643,,0,DISCOS DB,,0,DISCOS DB
5644,,0,DISCOS DB,,0,DISCOS DB
5646,,0,DISCOS DB,,0,DISCOS DB
5650,,0,DISCOS DB,,0,DISCOS DB
5661,,0,DISCOS DB,,0,DISCOS DB
5662,,0,DISCOS DB,,0,DISCOS DB
5669,,0,DISCOS DB,,0,DISCOS DB
5670,,0,DISCOS DB,,0,DISCOS DB
5671,,0,DISCOS DB,,0,DISCOS DB
5675,,0,DISCOS DB,,0,DISCOS DB
5676,,0,DISCOS DB,,0,DISCOS DB
5678,0.785993360282537,0.536434176110121,SFK RCS Estimate,,0,DISCOS DB
5679,,0,DISCOS DB,,0,DISCOS DB
5680,0.710425851063342,0.491690210864509,SFK RCS Estimate,306.288217727018,865.606912528251,SFK RCS Estimate
5681,0.634227090078988,0.450381823176659,SFK RCS Estimate,263.071032515482,773.573684765057,SFK RCS Estimate
5682,,0,DISCOS DB,,0,DISCOS DB
5683,,0,DISCOS DB,,0,DISCOS DB
5684,4.1,0,Default,,0,DISCOS DB
5685,,0,DISCOS DB,,0,DISCOS DB
5686,,0,DISCOS DB,,0,DISCOS DB
5687,,0,DISCOS DB,,0,DISCOS DB
5688,,0,DISCOS DB,,0,DISCOS DB
5689,,0,DISCOS DB,,0,DISCOS DB
5690,0.0884954726153724,0.0616283486812021,SFK RCS Estimate,1.19300015187749,3.4439930433068,SFK RCS Estimate
5691,0.05,0.03,SFK RCS Estimate,0.0978592616982282,0.283789777195765,SFK RCS Estimate
5692,0.0818161205011022,0.0674670120310769,SFK RCS Estimate,0.612591643072952,2.15694316333929,SFK RCS Estimate
5694,0.092693014584765,0.0630279079227685,SFK RCS Estimate,448.3,0,Default
5696,0.0736371591170896,0.048183717945699,SFK RCS Estimate,0.34696241944614,0.938141584493118,SFK RCS Estimate
5698,0.0540984711429456,0.0359386094485757,SFK RCS Estimate,0.200942068972785,0.527772298420423,SFK RCS Estimate
5702,0.144296919920003,0.0912903184467942,SFK RCS Estimate,0.0168084492306763,0.0442325745772498,SFK RCS Estimate
5704,,0,DISCOS DB,,0,DISCOS DB
5705,,0,DISCOS DB,,0,DISCOS DB
5706,,0,DISCOS DB,,0,DISCOS DB
5707,,0,DISCOS DB,,0,DISCOS DB
5708,,0,DISCOS DB,,0,DISCOS DB
5709,,0,DISCOS DB,,0,DISCOS DB
5710,,0,DISCOS DB,,0,DISCOS DB
5712,,0,DISCOS DB,,0,DISCOS DB
5713,,0,DISCOS DB,,0,DISCOS DB
5715,0.05,0.03,SFK RCS Estimate,0.0634943552921887,0.174760693398382,SFK RCS Estimate
5716,0.05,0.03,SFK RCS Estimate,0.339146504071887,0.880243615723171,SFK RCS Estimate
5720,0.0711586831172317,0.0472025859472555,SFK RCS Estimate,2.06457462988237,5.57511425762817,SFK RCS Estimate
5721,,0,DISCOS DB,,0,DISCOS DB
5725,,0,DISCOS DB,,0,DISCOS DB
5727,,0,DISCOS DB,,0,DISCOS DB
5728,,0,DISCOS DB,,0,DISCOS DB
5729,,0,DISCOS DB,,0,DISCOS DB
5730,,0,DISCOS DB,,0,DISCOS DB
5731,,0,DISCOS DB,,0,DISCOS DB
5732,,0,DISCOS DB,,0,DISCOS DB
5736,1.5,0,Default,10,0,Default
5737,,0,DISCOS DB,,0,DISCOS DB
5738,,0,DISCOS DB,1000,0,Default
5739,,0,DISCOS DB,,0,DISCOS DB
5740,,0,DISCOS DB,,0,DISCOS DB
5745,0.125888962801727,0.0976100722620946,SFK RCS Estimate,,0,DISCOS DB
5746,0.0590423631295778,0.0422080138342393,SFK RCS Estimate,0.149821408000819,0.445333011805311,SFK RCS Estimate
5748,0.0625932588910304,0.0436072245040061,SFK RCS Estimate,0.135747985063386,0.403548453357014,SFK RCS Estimate
5755,0.130151909137598,0.0844342557994643,SFK RCS Estimate,1.54686930843437,4.17703754947697,SFK RCS Estimate
5758,0.0746882554704191,0.0482952427131346,SFK RCS Estimate,2.91384750635982,7.83161448501508,SFK RCS Estimate
5763,0.0820494161015289,0.075677164765034,SFK RCS Estimate,0.141062765421188,0.761433269523162,SFK RCS Estimate
5764,,0,DISCOS DB,,0,DISCOS DB
5765,,0,DISCOS DB,,0,DISCOS DB
5769,,0,DISCOS DB,,0,DISCOS DB
5770,,0,DISCOS DB,,0,DISCOS DB
5772,,0,DISCOS DB,,0,DISCOS DB
5774,4.1,0,Default,,0,DISCOS DB
5775,,0,DISCOS DB,,0,DISCOS DB
5778,0.0986280562462731,0.0750768806564166,SFK RCS Estimate,1.95151939081725,6.22940209895372,SFK RCS Estimate
5785,0.0792580540666987,0.0548716506969127,SFK RCS Estimate,0.520859130343577,1.46227463595594,SFK RCS Estimate
5786,0.05,0.03,SFK RCS Estimate,0.0948104426881111,0.313301228158604,SFK RCS Estimate
5794,0.0924888825352997,0.0746594472947257,SFK RCS Estimate,1.31383676926424,4.90766441454102,SFK RCS Estimate
5804,,0,DISCOS DB,,0,DISCOS DB
5805,,0,DISCOS DB,,0,DISCOS DB
5808,0.05,0.03,SFK RCS Estimate,0.38663784455375,1.0736573713284,SFK RCS Estimate
5812,,0,DISCOS DB,,0,DISCOS DB
5814,,0,DISCOS DB,,0,DISCOS DB
5815,,0,DISCOS DB,,0,DISCOS DB
5816,,0,DISCOS DB,,0,DISCOS DB
5817,,0,DISCOS DB,,0,DISCOS DB
5821,,0,DISCOS DB,,0,DISCOS DB
5822,,0,DISCOS DB,,0,DISCOS DB
5824,0.111639572740159,0.101895236447027,SFK RCS Estimate,1.43927514597317,5.22661272429208,SFK RCS Estimate
5826,0.0921101872589483,0.074528827902212,SFK RCS Estimate,0.694167249245813,2.91333276067009,SFK RCS Estimate
5835,,0,DISCOS DB,,0,DISCOS DB
5836,,0,DISCOS DB,,0,DISCOS DB
5837,,0,DISCOS DB,,0,DISCOS DB
5838,,0,DISCOS DB,,0,DISCOS DB
5839,,0,DISCOS DB,,0,DISCOS DB
5840,,0,DISCOS DB,,0,DISCOS DB
5841,,0,DISCOS DB,,0,DISCOS DB
5842,0.05,0.03,SFK RCS Estimate,0.0885265011581821,0.366603618641226,SFK RCS Estimate
5846,,0,DISCOS DB,,0,DISCOS DB
5847,,0,DISCOS DB,,0,DISCOS DB
5848,4.1,0,Default,,0,DISCOS DB
5850,,0,DISCOS DB,,0,DISCOS DB
5851,,0,DISCOS DB,,0,DISCOS DB
5852,,0,DISCOS DB,,0,DISCOS DB
5853,,0,DISCOS DB,,0,DISCOS DB
5854,,0,DISCOS DB,,0,DISCOS DB
5855,,0,DISCOS DB,,0,DISCOS DB
5858,0.0859857109142003,0.0656330145017042,SFK RCS Estimate,1.44579179102257,4.67169901783946,SFK RCS Estimate
5860,,0,DISCOS DB,,0,DISCOS DB
5861,,0,DISCOS DB,,0,DISCOS DB
5862,,0,DISCOS DB,,0,DISCOS DB
5863,,0,DISCOS DB,,0,DISCOS DB
5871,0.180592687632133,0.123551415685504,SFK RCS Estimate,26.1201882427691,72.4197710772373,SFK RCS Estimate
5876,0.171604900831483,0.121307740353164,SFK RCS Estimate,1.8177437605081,5.33167014521554,SFK RCS Estimate
5878,,0,DISCOS DB,,0,DISCOS DB
5879,,0,DISCOS DB,,0,DISCOS DB
5880,,0,DISCOS DB,,0,DISCOS DB
5882,,0,DISCOS DB,,0,DISCOS DB
5885,,0,DISCOS DB,,0,DISCOS DB
5886,,0,DISCOS DB,,0,DISCOS DB
5888,,0,DISCOS DB,,0,DISCOS DB
5894,,0,DISCOS DB,,0,DISCOS DB
5895,,0,DISCOS DB,,0,DISCOS DB
5903,,0,DISCOS DB,,0,DISCOS DB
5904,,0,DISCOS DB,,0,DISCOS DB
5905,,0,DISCOS DB,,0,DISCOS DB
5906,,0,DISCOS DB,,0,DISCOS DB
5907,,0,DISCOS DB,,0,DISCOS DB
5908,,0,DISCOS DB,,0,DISCOS DB
5910,,0,DISCOS DB,,0,DISCOS DB
5912,,0,DISCOS DB,,0,DISCOS DB
5913,,0,DISCOS DB,,0,DISCOS DB
5914,,0,DISCOS DB,,0,DISCOS DB
5917,,0,DISCOS DB,,0,DISCOS DB
5918,,0,DISCOS DB,,0,DISCOS DB
5919,,0,DISCOS DB,,0,DISCOS DB
5920,,0,DISCOS DB,,0,DISCOS DB
5921,,0,DISCOS DB,,0,DISCOS DB
5922,0.0748286978983249,0.0522612234707765,SFK RCS Estimate,2.3491801892381,6.73270992770951,SFK RCS Estimate
