ObjectID,HBR,HBRSigma,HBRSource,Mass,MassSigma,MassSource
22415,0.0644519818875588,0.0450541032668359,SFK RCS Estimate,0.255038184407538,0.509063376069004,SFK RCS Estimate
22416,0.0797195443148698,0.0505268944041543,SFK RCS Estimate,0.862565282207209,1.37545697128631,SFK RCS Estimate
22417,1.0335463001903,0.748151701181211,SFK RCS Estimate,219.59398686844,428.241427413452,SFK RCS Estimate
22418,0.171945190596272,0.108952321133992,SFK RCS Estimate,0.903458821438115,1.43724295816859,SFK RCS Estimate
22419,0.102256154224093,0.0713111209054041,SFK RCS Estimate,0.74016154444923,1.36611710585599,SFK RCS Estimate
22420,0.154958738142494,0.101121496204256,SFK RCS Estimate,1.51768803340582,2.61411467249512,SFK RCS Estimate
22421,0.13945018367431,0.107357123032883,SFK RCS Estimate,1.52326411859508,3.69720241669686,SFK RCS Estimate
22422,0.102376863745897,0.0974888081327563,SFK RCS Estimate,0.743465593048075,2.86870799968307,SFK RCS Estimate
22423,0.230027821268093,0.16307379154452,SFK RCS Estimate,12.4054462754245,23.8099982364104,SFK RCS Estimate
22425,0.138099889316903,0.100238820100928,SFK RCS Estimate,1.26171291689788,2.43955473208117,SFK RCS Estimate
22426,0.185042020902268,0.114616577382789,SFK RCS Estimate,0.998943410673806,1.53571590455967,SFK RCS Estimate
22430,0.120165524547245,0.0833965732773422,SFK RCS Estimate,1.12322982572808,1.99242847799514,SFK RCS Estimate
22432,0.111823799339225,0.0932509206976728,SFK RCS Estimate,0.422252810839767,1.11138471996202,SFK RCS Estimate
22433,0.05,0.03,SFK RCS Estimate,0.0242291299534971,0.0389519323644902,SFK RCS Estimate
22435,0.05,0.03,SFK RCS Estimate,0.00612177817193068,0.0102436955697055,SFK RCS Estimate
22436,0.0785415920716212,0.0619283320749338,SFK RCS Estimate,0.334219980499754,0.778945392375671,SFK RCS Estimate
22437,0.105480636500725,0.0655792407851685,SFK RCS Estimate,0.393659685526818,0.606549833283858,SFK RCS Estimate
22438,0.05,0.03,SFK RCS Estimate,448.3,0,Default
22441,0.51074854933538,0.49011267622814,SFK RCS Estimate,16.8425485036748,65.3561045818602,SFK RCS Estimate
22442,0.0544842482087771,0.0382633620273952,SFK RCS Estimate,0.0471119771878851,0.0899892396012272,SFK RCS Estimate
22443,0.0617074613828824,0.0515814863377524,SFK RCS Estimate,0.0538310224674414,0.12795229330532,SFK RCS Estimate
22444,0.131009060114895,0.0900596456328747,SFK RCS Estimate,1.00411146262517,1.79954792485672,SFK RCS Estimate
22445,0.108109078744818,0.0995554038410197,SFK RCS Estimate,0.759198299849235,3.05802277979848,SFK RCS Estimate
22446,,0,DISCOS DB,,0,DISCOS DB
22447,,0,DISCOS DB,,0,DISCOS DB
22448,,0,DISCOS DB,,0,DISCOS DB
22449,,0,DISCOS DB,,0,DISCOS DB
22451,0.13253396861486,0.105255512553862,SFK RCS Estimate,2.5908082054649,5.99222796310642,SFK RCS Estimate
22453,0.0685116276426276,0.0509783566124053,SFK RCS Estimate,0.184650383147974,0.353853423468595,SFK RCS Estimate
22454,0.138664515486282,0.101874507435031,SFK RCS Estimate,1.4083638734764,2.82367807033584,SFK RCS Estimate
22455,0.05,0.03,SFK RCS Estimate,0.008802964304839,0.0156124188495452,SFK RCS Estimate
22456,1.5,0,Default,10,0,Default
22458,0.0845893247552939,0.0610386051340945,SFK RCS Estimate,0.779009139155037,1.43564340933882,SFK RCS Estimate
22459,0.0569769762653395,0.0371019515661677,SFK RCS Estimate,0.0384090680081669,0.0625841354894845,SFK RCS Estimate
22468,1.5,0,Default,10,0,Default
22471,0.05,0.03,SFK RCS Estimate,0.00551110662272927,0.0101125248008655,SFK RCS Estimate
22473,0.05,0.03,SFK RCS Estimate,0.0150632339709797,0.034306276585432,SFK RCS Estimate
22474,0.05,0.03,SFK RCS Estimate,0.00868360789894876,0.0146301904313814,SFK RCS Estimate
22475,0.05,0.03,SFK RCS Estimate,448.3,0,Default
22476,1.5,0,Default,10,0,Default
22477,0.172649926053479,0.12134078152375,SFK RCS Estimate,1.52407667731884,2.77156539165606,SFK RCS Estimate
22478,0.05,0.03,SFK RCS Estimate,448.3,0,Default
22480,1.5,0,Default,10,0,Default
22486,,0,DISCOS DB,,0,DISCOS DB
22487,,0,DISCOS DB,,0,DISCOS DB
22488,,0,DISCOS DB,,0,DISCOS DB
22489,,0,DISCOS DB,,0,DISCOS DB
22490,,0,DISCOS DB,,0,DISCOS DB
22491,,0,DISCOS DB,,0,DISCOS DB
22493,0.05,0.03,SFK RCS Estimate,0.184667607543451,0.48764765373052,SFK RCS Estimate
22494,0.05,0.03,SFK RCS Estimate,0.00915666899871586,0.0220916335677301,SFK RCS Estimate
22496,0.0842463025328782,0.0605561238395176,SFK RCS Estimate,0.995999176756903,1.91767921909422,SFK RCS Estimate
22499,0.05,0.03,SFK RCS Estimate,0.0189051878528287,0.0307891284281026,SFK RCS Estimate
22500,0.0794727307874993,0.0579349368605304,SFK RCS Estimate,0.421016776909964,0.820256730176215,SFK RCS Estimate
22502,0.0702784254133929,0.0471072441043885,SFK RCS Estimate,0.305485765746857,0.534200215583389,SFK RCS Estimate
22504,0.05,0.03,SFK RCS Estimate,0.012092276781932,0.0203369014624723,SFK RCS Estimate
22509,0.05,0.03,SFK RCS Estimate,0.0370506098889125,0.0616195692815681,SFK RCS Estimate
22512,,0,DISCOS DB,,0,DISCOS DB
22513,,0,DISCOS DB,,0,DISCOS DB
22514,,0,DISCOS DB,,0,DISCOS DB
22515,,0,DISCOS DB,,0,DISCOS DB
22516,,0,DISCOS DB,,0,DISCOS DB
22517,,0,DISCOS DB,,0,DISCOS DB
22518,14.5,0,Default,,0,DISCOS DB
22519,,0,DISCOS DB,,0,DISCOS DB
22521,,0,DISCOS DB,,0,DISCOS DB
22522,,0,DISCOS DB,,0,DISCOS DB
22523,3.7,0,Default,,0,DISCOS DB
22524,,0,DISCOS DB,,0,DISCOS DB
22528,,0,DISCOS DB,,0,DISCOS DB
22530,,0,DISCOS DB,,0,DISCOS DB
22531,,0,DISCOS DB,,0,DISCOS DB
22532,0.05,0.03,SFK RCS Estimate,0.00583850820785397,0.0110256256670324,SFK RCS Estimate
22533,0.05,0.03,SFK RCS Estimate,0.0155464604870344,0.0281863264084989,SFK RCS Estimate
22537,0.05,0.03,SFK RCS Estimate,0.0233161125244067,0.0719184401310842,SFK RCS Estimate
22543,0.05,0.03,SFK RCS Estimate,0.023750601900635,0.044751482547541,SFK RCS Estimate
22544,1.5,0,Default,10,0,Default
22545,1.5,0,Default,10,0,Default
22546,0.05,0.03,SFK RCS Estimate,0.0178054846296442,0.0447136054516329,SFK RCS Estimate
22547,0.05,0.03,SFK RCS Estimate,448.3,0,Default
22549,0.05,0.03,SFK RCS Estimate,0.0394776314636578,0.0737713126431337,SFK RCS Estimate
22551,0.0823571787895459,0.0519656218296048,SFK RCS Estimate,0.738725232154552,1.14077606925143,SFK RCS Estimate
22552,0.05,0.03,SFK RCS Estimate,448.3,0,Default
22554,0.0525091015464844,0.0364107079574329,SFK RCS Estimate,0.036410080625485,0.0692288048427015,SFK RCS Estimate
22557,,0,DISCOS DB,,0,DISCOS DB
22558,,0,DISCOS DB,,0,DISCOS DB
22559,,0,DISCOS DB,,0,DISCOS DB
22561,,0,DISCOS DB,,0,DISCOS DB
22562,,0,DISCOS DB,,0,DISCOS DB
22563,,0,DISCOS DB,,0,DISCOS DB
22564,,0,DISCOS DB,,0,DISCOS DB
22565,6.57235034446028,5.21587844521187,SFK RCS Estimate,,0,DISCOS DB
22566,,0,DISCOS DB,,0,DISCOS DB
22567,0.12742602651745,0.107374293885495,SFK RCS Estimate,1.29098030644002,3.0671322977291,SFK RCS Estimate
22568,0.112362371613204,0.0833131862017409,SFK RCS Estimate,0.945804458838914,1.99351889685699,SFK RCS Estimate
22569,,0,DISCOS DB,,0,DISCOS DB
22570,,0,DISCOS DB,,0,DISCOS DB
22571,0.05,0.03,SFK RCS Estimate,0.00277041899863426,0.00421433708936663,SFK RCS Estimate
22574,0.0574168157828186,0.0386705305545252,SFK RCS Estimate,0.0522987609251326,0.0887545882687117,SFK RCS Estimate
22575,0.130118702940314,0.106257628538248,SFK RCS Estimate,2.34758344767754,5.13420659548349,SFK RCS Estimate
22576,0.197786084179827,0.163090169805547,SFK RCS Estimate,6.32773014308442,13.7999462166119,SFK RCS Estimate
22577,0.606178496061464,0.479514752476443,SFK RCS Estimate,203.903815310533,481.706212616705,SFK RCS Estimate
22578,0.503678904553358,0.374078467739288,SFK RCS Estimate,59.3967531398773,122.78676387357,SFK RCS Estimate
22579,0.242477549222782,0.179424374127551,SFK RCS Estimate,14.6939948345747,31.6769211617555,SFK RCS Estimate
22581,,0,DISCOS DB,,0,DISCOS DB
22582,,0,DISCOS DB,,0,DISCOS DB
22583,,0,DISCOS DB,,0,DISCOS DB
22584,,0,DISCOS DB,,0,DISCOS DB
22585,,0,DISCOS DB,,0,DISCOS DB
22586,,0,DISCOS DB,,0,DISCOS DB
22588,,0,DISCOS DB,,0,DISCOS DB
22589,,0,DISCOS DB,,0,DISCOS DB
22590,,0,DISCOS DB,,0,DISCOS DB
22591,,0,DISCOS DB,,0,DISCOS DB
22592,,0,DISCOS DB,,0,DISCOS DB
22593,,0,DISCOS DB,,0,DISCOS DB
22594,,0,DISCOS DB,,0,DISCOS DB
22595,,0,DISCOS DB,,0,DISCOS DB
22596,,0,DISCOS DB,,0,DISCOS DB
22597,,0,DISCOS DB,,0,DISCOS DB
22598,0.0568782726516257,0.0393578075195977,SFK RCS Estimate,0.123476870814581,0.211002613233266,SFK RCS Estimate
22599,0.0929337379862435,0.0622377341177831,SFK RCS Estimate,0.534881291472255,0.953714072445738,SFK RCS Estimate
22600,0.273807687362669,0.204633218692931,SFK RCS Estimate,13.5790001417875,28.0059643914552,SFK RCS Estimate
22601,0.195024980874149,0.155148006087539,SFK RCS Estimate,5.3698557692551,11.1377243266215,SFK RCS Estimate
22602,0.172196860987709,0.145408845993663,SFK RCS Estimate,4.02833351177852,8.7897660443524,SFK RCS Estimate
22603,0.283995628428531,0.210781653355551,SFK RCS Estimate,30.8603101726926,62.9021992925892,SFK RCS Estimate
22604,0.267062966878609,0.200878778684614,SFK RCS Estimate,31.3432369247361,68.981289515023,SFK RCS Estimate
22605,0.0558401816540399,0.0401566267635172,SFK RCS Estimate,0.252501269188479,0.500766916314385,SFK RCS Estimate
22606,0.0906514909505336,0.0688236499595969,SFK RCS Estimate,0.403746329712514,0.910846567583219,SFK RCS Estimate
22607,0.286472532458887,0.210408410015447,SFK RCS Estimate,32.7474072043247,66.1587919874529,SFK RCS Estimate
22608,0.260993278484892,0.209060623333925,SFK RCS Estimate,30.6861419749795,71.1549554961974,SFK RCS Estimate
22609,0.124188168513379,0.0882139387516267,SFK RCS Estimate,0.736789440768247,1.42109642257723,SFK RCS Estimate
22610,0.350190259384725,0.252271921833816,SFK RCS Estimate,44.2228278978999,85.5518740197618,SFK RCS Estimate
22611,0.155920320866328,0.100472065344105,SFK RCS Estimate,1.74301180305192,2.86084614743254,SFK RCS Estimate
22612,0.05,0.03,SFK RCS Estimate,0.0136696364182866,0.024308136262671,SFK RCS Estimate
22613,0.157718357478501,0.118150357171943,SFK RCS Estimate,0.88070493606067,1.89926501009389,SFK RCS Estimate
22614,0.0616096271226107,0.0519905308006676,SFK RCS Estimate,0.205617681008887,0.622118656425547,SFK RCS Estimate
22615,0.05,0.03,SFK RCS Estimate,0.0643377961012913,0.262597839312668,SFK RCS Estimate
22616,0.078516454553941,0.0542417814370323,SFK RCS Estimate,0.654690791606129,1.13452930504186,SFK RCS Estimate
22617,0.10656757599655,0.0673491616300983,SFK RCS Estimate,0.315080446384623,0.498098378552212,SFK RCS Estimate
22618,0.190547123869911,0.117406628516915,SFK RCS Estimate,1.77452245674164,2.69221607526267,SFK RCS Estimate
22619,0.368730049809656,0.311333650502448,SFK RCS Estimate,39.1000042996279,103.543471685606,SFK RCS Estimate
22620,0.325060449863539,0.233035991583581,SFK RCS Estimate,35.957899009537,70.4710885204896,SFK RCS Estimate
22621,,0,DISCOS DB,,0,DISCOS DB
22622,4.1,0,Default,,0,DISCOS DB
22623,,0,DISCOS DB,,0,DISCOS DB
22624,,0,DISCOS DB,,0,DISCOS DB
22626,,0,DISCOS DB,,0,DISCOS DB
22627,,0,DISCOS DB,,0,DISCOS DB
22629,,0,DISCOS DB,,0,DISCOS DB
22630,,0,DISCOS DB,,0,DISCOS DB
22631,4.1,0,Default,,0,DISCOS DB
22633,,0,DISCOS DB,,0,DISCOS DB
22634,,0,DISCOS DB,,0,DISCOS DB
22635,,0,DISCOS DB,,0,DISCOS DB
22636,,0,DISCOS DB,,0,DISCOS DB
22638,,0,DISCOS DB,,0,DISCOS DB
22639,,0,DISCOS DB,,0,DISCOS DB
22640,,0,DISCOS DB,,0,DISCOS DB
22641,,0,DISCOS DB,,0,DISCOS DB
22642,,0,DISCOS DB,,0,DISCOS DB
22643,,0,DISCOS DB,,0,DISCOS DB
22644,,0,DISCOS DB,,0,DISCOS DB
22645,0.0609762226658361,0.0376167456170781,SFK RCS Estimate,0.090961282754382,0.13735616758627,SFK RCS Estimate
22646,,0,DISCOS DB,,0,DISCOS DB
22647,,0,DISCOS DB,,0,DISCOS DB
22648,,0,DISCOS DB,,0,DISCOS DB
22649,,0,DISCOS DB,,0,DISCOS DB
22650,,0,DISCOS DB,,0,DISCOS DB
22651,,0,DISCOS DB,,0,DISCOS DB
22652,,0,DISCOS DB,,0,DISCOS DB
22653,,0,DISCOS DB,,0,DISCOS DB
22654,,0,DISCOS DB,,0,DISCOS DB
22655,,0,DISCOS DB,,0,DISCOS DB
22656,,0,DISCOS DB,,0,DISCOS DB
22657,,0,DISCOS DB,,0,DISCOS DB
22658,,0,DISCOS DB,,0,DISCOS DB
22659,,0,DISCOS DB,,0,DISCOS DB
22663,,0,DISCOS DB,,0,DISCOS DB
22664,,0,DISCOS DB,,0,DISCOS DB
22665,0.0692945931362782,0.0597400579860328,SFK RCS Estimate,0.329950189104199,0.763378232762201,SFK RCS Estimate
22666,,0,DISCOS DB,,0,DISCOS DB
22667,,0,DISCOS DB,,0,DISCOS DB
22668,3.03991164086612,2.10348431527226,SFK RCS Estimate,1685.88783127917,3015.81653064992,SFK RCS Estimate
22669,1.92090030323569,1.24837456377625,SFK RCS Estimate,782.519551074367,1308.76065308505,SFK RCS Estimate
22670,1.5,0,Default,10,0,Default
22671,,0,DISCOS DB,,0,DISCOS DB
22672,,0,DISCOS DB,,0,DISCOS DB
22673,,0,DISCOS DB,,0,DISCOS DB
22674,,0,DISCOS DB,,0,DISCOS DB
22675,,0,DISCOS DB,,0,DISCOS DB
22676,,0,DISCOS DB,,0,DISCOS DB
22677,4.1,0,Default,,0,DISCOS DB
22679,4.1,0,Default,,0,DISCOS DB
22682,,0,DISCOS DB,2449.3,0,Default
22684,,0,DISCOS DB,,0,DISCOS DB
22686,4.1,0,Default,,0,DISCOS DB
22687,,0,DISCOS DB,,0,DISCOS DB
22688,,0,DISCOS DB,,0,DISCOS DB
22689,,0,DISCOS DB,,0,DISCOS DB
22690,,0,DISCOS DB,,0,DISCOS DB
22691,,0,DISCOS DB,,0,DISCOS DB
22692,,0,DISCOS DB,,0,DISCOS DB
22693,,0,DISCOS DB,,0,DISCOS DB
22694,,0,DISCOS DB,,0,DISCOS DB
22696,,0,DISCOS DB,,0,DISCOS DB
22697,,0,DISCOS DB,,0,DISCOS DB
22698,,0,DISCOS DB,,0,DISCOS DB
22699,,0,DISCOS DB,,0,DISCOS DB
22700,,0,DISCOS DB,,0,DISCOS DB
22701,,0,DISCOS DB,,0,DISCOS DB
22702,,0,DISCOS DB,,0,DISCOS DB
22703,4.1,0,Default,,0,DISCOS DB
22704,,0,DISCOS DB,,0,DISCOS DB
22705,,0,DISCOS DB,,0,DISCOS DB
22706,0.0749994925960542,0.0495839304242728,SFK RCS Estimate,0.491285126479198,0.849209707753208,SFK RCS Estimate
22707,0.0748032191470291,0.0510551525947063,SFK RCS Estimate,0.443986379018536,0.799160255611856,SFK RCS Estimate
22708,4.1,0,Default,,0,DISCOS DB
22709,,0,DISCOS DB,,0,DISCOS DB
22710,,0,DISCOS DB,,0,DISCOS DB
22711,,0,DISCOS DB,,0,DISCOS DB
22713,4.1,0,Default,,0,DISCOS DB
22716,,0,DISCOS DB,,0,DISCOS DB
22717,,0,DISCOS DB,,0,DISCOS DB
22719,,0,DISCOS DB,,0,DISCOS DB
22720,,0,DISCOS DB,,0,DISCOS DB
22721,,0,DISCOS DB,,0,DISCOS DB
22722,,0,DISCOS DB,,0,DISCOS DB
22723,,0,DISCOS DB,,0,DISCOS DB
22724,,0,DISCOS DB,,0,DISCOS DB
22725,,0,DISCOS DB,,0,DISCOS DB
22726,,0,DISCOS DB,,0,DISCOS DB
22729,,0,DISCOS DB,,0,DISCOS DB
22730,,0,DISCOS DB,,0,DISCOS DB
22731,,0,DISCOS DB,,0,DISCOS DB
22732,,0,DISCOS DB,,0,DISCOS DB
22733,,0,DISCOS DB,,0,DISCOS DB
22738,,0,DISCOS DB,,0,DISCOS DB
22739,,0,DISCOS DB,,0,DISCOS DB
22741,,0,DISCOS DB,,0,DISCOS DB
22742,,0,DISCOS DB,,0,DISCOS DB
22743,,0,DISCOS DB,,0,DISCOS DB
22744,,0,DISCOS DB,,0,DISCOS DB
22745,,0,DISCOS DB,,0,DISCOS DB
22746,,0,DISCOS DB,,0,DISCOS DB
22777,,0,DISCOS DB,,0,DISCOS DB
22778,,0,DISCOS DB,,0,DISCOS DB
22779,,0,DISCOS DB,,0,DISCOS DB
22780,,0,DISCOS DB,,0,DISCOS DB
22781,,0,DISCOS DB,,0,DISCOS DB
22782,,0,DISCOS DB,,0,DISCOS DB
22783,,0,DISCOS DB,,0,DISCOS DB
22784,,0,DISCOS DB,,0,DISCOS DB
22787,,0,DISCOS DB,,0,DISCOS DB
22788,,0,DISCOS DB,,0,DISCOS DB
22789,,0,DISCOS DB,,0,DISCOS DB
22790,,0,DISCOS DB,,0,DISCOS DB
22791,4.1,0,Default,,0,DISCOS DB
22792,,0,DISCOS DB,,0,DISCOS DB
22793,4.1,0,Default,,0,DISCOS DB
22794,4.1,0,Default,,0,DISCOS DB
22795,,0,DISCOS DB,,0,DISCOS DB
22796,,0,DISCOS DB,,0,DISCOS DB
22797,,0,DISCOS DB,,0,DISCOS DB
22798,,0,DISCOS DB,,0,DISCOS DB
22799,4.1,0,Default,,0,DISCOS DB
22800,4.1,0,Default,,0,DISCOS DB
22802,2.89174078972044,1.9045205260337,SFK RCS Estimate,,0,DISCOS DB
22803,,0,DISCOS DB,,0,DISCOS DB
22804,0.132518583096896,0.109392965959467,SFK RCS Estimate,2.07759149804244,4.58536738708187,SFK RCS Estimate
22805,0.204564068221211,0.155943229775962,SFK RCS Estimate,5.16304725019361,10.2002900853836,SFK RCS Estimate
22806,0.145223931754827,0.113558260856579,SFK RCS Estimate,,0,DISCOS DB
22807,0.167100026787229,0.131660223970374,SFK RCS Estimate,3.36155507068503,6.67188819793068,SFK RCS Estimate
22808,,0,DISCOS DB,,0,DISCOS DB
22809,,0,DISCOS DB,,0,DISCOS DB
22810,4.1,0,Default,,0,DISCOS DB
22811,4.1,0,Default,,0,DISCOS DB
22812,0.05,0.03,SFK RCS Estimate,0.0278697287925228,0.0458813581337382,SFK RCS Estimate
22815,4.1,0,Default,,0,DISCOS DB
22816,1.5,0,Default,10,0,Default
22817,4.1,0,Default,,0,DISCOS DB
22818,1.5,0,Default,10,0,Default
22819,4.1,0,Default,,0,DISCOS DB
22823,,0,DISCOS DB,,0,DISCOS DB
22824,,0,DISCOS DB,,0,DISCOS DB
22825,,0,DISCOS DB,,0,DISCOS DB
22826,,0,DISCOS DB,,0,DISCOS DB
22827,,0,DISCOS DB,,0,DISCOS DB
22828,,0,DISCOS DB,,0,DISCOS DB
22829,,0,DISCOS DB,,0,DISCOS DB
22830,,0,DISCOS DB,,0,DISCOS DB
22831,4.1,0,Default,,0,DISCOS DB
22832,4.1,0,Default,,0,DISCOS DB
22833,4.1,0,Default,,0,DISCOS DB
22834,4.1,0,Default,,0,DISCOS DB
22835,4.1,0,Default,,0,DISCOS DB
22836,,0,DISCOS DB,,0,DISCOS DB
22837,,0,DISCOS DB,,0,DISCOS DB
22838,,0,DISCOS DB,,0,DISCOS DB
22839,,0,DISCOS DB,,0,DISCOS DB
22840,1.5,0,Default,10,0,Default
22841,0.090319944741313,0.0659269560453602,SFK RCS Estimate,1.09718825668125,2.11197768498354,SFK RCS Estimate
22842,0.0728517157704114,0.0561088749341133,SFK RCS Estimate,0.078408422007302,0.168405756855824,SFK RCS Estimate
22843,1.5,0,Default,10,0,Default
22844,3.7,0,Default,,0,DISCOS DB
22849,0.0947246607866337,0.0702441930720135,SFK RCS Estimate,6.40224803782711,13.5366536101761,SFK RCS Estimate
22850,0.621291986093395,0.43032372645997,SFK RCS Estimate,10,0,Default
22859,,0,DISCOS DB,,0,DISCOS DB
22860,,0,DISCOS DB,,0,DISCOS DB
22861,,0,DISCOS DB,,0,DISCOS DB
22862,,0,DISCOS DB,,0,DISCOS DB
22863,,0,DISCOS DB,,0,DISCOS DB
22864,,0,DISCOS DB,,0,DISCOS DB
22865,3.7,0,Default,,0,DISCOS DB
22866,4.1,0,Default,,0,DISCOS DB
22867,,0,DISCOS DB,,0,DISCOS DB
22868,,0,DISCOS DB,,0,DISCOS DB
22869,,0,DISCOS DB,,0,DISCOS DB
22870,,0,DISCOS DB,,0,DISCOS DB
22871,,0,DISCOS DB,,0,DISCOS DB
22872,4.1,0,Default,,0,DISCOS DB
22873,4.1,0,Default,,0,DISCOS DB
22874,4.1,0,Default,,0,DISCOS DB
22875,,0,DISCOS DB,,0,DISCOS DB
22876,,0,DISCOS DB,,0,DISCOS DB
22877,,0,DISCOS DB,,0,DISCOS DB
22878,,0,DISCOS DB,,0,DISCOS DB
22879,,0,DISCOS DB,,0,DISCOS DB
22880,,0,DISCOS DB,,0,DISCOS DB
22881,,0,DISCOS DB,,0,DISCOS DB
22882,,0,DISCOS DB,,0,DISCOS DB
22883,,0,DISCOS DB,,0,DISCOS DB
22884,,0,DISCOS DB,,0,DISCOS DB
22885,,0,DISCOS DB,,0,DISCOS DB
22886,4.1,0,Default,,0,DISCOS DB
22887,4.1,0,Default,,0,DISCOS DB
22888,,0,DISCOS DB,,0,DISCOS DB
22889,,0,DISCOS DB,,0,DISCOS DB
22904,,0,DISCOS DB,,0,DISCOS DB
22905,,0,DISCOS DB,,0,DISCOS DB
22906,,0,DISCOS DB,,0,DISCOS DB
22907,,0,DISCOS DB,,0,DISCOS DB
22908,,0,DISCOS DB,,0,DISCOS DB
22909,,0,DISCOS DB,,0,DISCOS DB
22910,,0,DISCOS DB,,0,DISCOS DB
22911,,0,DISCOS DB,,0,DISCOS DB
22912,,0,DISCOS DB,,0,DISCOS DB
22913,,0,DISCOS DB,,0,DISCOS DB
22914,,0,DISCOS DB,,0,DISCOS DB
22915,,0,DISCOS DB,,0,DISCOS DB
22916,,0,DISCOS DB,,0,DISCOS DB
22917,,0,DISCOS DB,,0,DISCOS DB
22919,0.05,0.03,SFK RCS Estimate,0.0416750462647249,0.0686348958528391,SFK RCS Estimate
22920,,0,DISCOS DB,2449.3,0,Default
22921,,0,DISCOS DB,,0,DISCOS DB
22922,,0,DISCOS DB,,0,DISCOS DB
22923,,0,DISCOS DB,,0,DISCOS DB
22924,,0,DISCOS DB,,0,DISCOS DB
22925,,0,DISCOS DB,,0,DISCOS DB
22926,,0,DISCOS DB,,0,DISCOS DB
22927,,0,DISCOS DB,,0,DISCOS DB
22928,,0,DISCOS DB,,0,DISCOS DB
22930,,0,DISCOS DB,,0,DISCOS DB
22931,,0,DISCOS DB,,0,DISCOS DB
22932,,0,DISCOS DB,,0,DISCOS DB
22933,,0,DISCOS DB,,0,DISCOS DB
22949,,0,DISCOS DB,,0,DISCOS DB
22950,,0,DISCOS DB,,0,DISCOS DB
22951,,0,DISCOS DB,,0,DISCOS DB
22952,,0,DISCOS DB,,0,DISCOS DB
22954,4.1,0,Default,,0,DISCOS DB
22955,,0,DISCOS DB,,0,DISCOS DB
22956,,0,DISCOS DB,,0,DISCOS DB
22957,,0,DISCOS DB,,0,DISCOS DB
22958,,0,DISCOS DB,,0,DISCOS DB
22963,,0,DISCOS DB,,0,DISCOS DB
22964,,0,DISCOS DB,,0,DISCOS DB
22965,,0,DISCOS DB,,0,DISCOS DB
22966,,0,DISCOS DB,,0,DISCOS DB
22967,,0,DISCOS DB,,0,DISCOS DB
22968,,0,DISCOS DB,,0,DISCOS DB
22969,,0,DISCOS DB,,0,DISCOS DB
22970,,0,DISCOS DB,,0,DISCOS DB
22971,,0,DISCOS DB,,0,DISCOS DB
22973,,0,DISCOS DB,,0,DISCOS DB
22974,,0,DISCOS DB,,0,DISCOS DB
22975,,0,DISCOS DB,,0,DISCOS DB
22976,,0,DISCOS DB,,0,DISCOS DB
22977,,0,DISCOS DB,,0,DISCOS DB
22978,,0,DISCOS DB,,0,DISCOS DB
22979,,0,DISCOS DB,,0,DISCOS DB
22980,,0,DISCOS DB,,0,DISCOS DB
22981,,0,DISCOS DB,,0,DISCOS DB
22982,,0,DISCOS DB,,0,DISCOS DB
22983,,0,DISCOS DB,,0,DISCOS DB
22984,,0,DISCOS DB,,0,DISCOS DB
22985,,0,DISCOS DB,,0,DISCOS DB
22986,,0,DISCOS DB,,0,DISCOS DB
22987,,0,DISCOS DB,,0,DISCOS DB
22988,,0,DISCOS DB,,0,DISCOS DB
22989,,0,DISCOS DB,,0,DISCOS DB
22990,,0,DISCOS DB,,0,DISCOS DB
22991,,0,DISCOS DB,,0,DISCOS DB
22992,,0,DISCOS DB,,0,DISCOS DB
22993,,0,DISCOS DB,,0,DISCOS DB
22994,,0,DISCOS DB,,0,DISCOS DB
22995,,0,DISCOS DB,,0,DISCOS DB
22996,,0,DISCOS DB,,0,DISCOS DB
22997,,0,DISCOS DB,,0,DISCOS DB
22998,,0,DISCOS DB,,0,DISCOS DB
22999,,0,DISCOS DB,,0,DISCOS DB
23000,,0,DISCOS DB,,0,DISCOS DB
23001,,0,DISCOS DB,,0,DISCOS DB
23002,,0,DISCOS DB,,0,DISCOS DB
23003,,0,DISCOS DB,,0,DISCOS DB
23004,,0,DISCOS DB,,0,DISCOS DB
23005,,0,DISCOS DB,,0,DISCOS DB
23007,0.0923110478778915,0.0679217000466927,SFK RCS Estimate,0.653137716557169,1.29555344047787,SFK RCS Estimate
23009,,0,DISCOS DB,,0,DISCOS DB
23010,,0,DISCOS DB,,0,DISCOS DB
23011,,0,DISCOS DB,,0,DISCOS DB
23012,,0,DISCOS DB,,0,DISCOS DB
23013,,0,DISCOS DB,,0,DISCOS DB
23014,,0,DISCOS DB,,0,DISCOS DB
23015,,0,DISCOS DB,,0,DISCOS DB
23016,,0,DISCOS DB,,0,DISCOS DB
23017,,0,DISCOS DB,,0,DISCOS DB
23018,,0,DISCOS DB,,0,DISCOS DB
23019,,0,DISCOS DB,,0,DISCOS DB
23020,,0,DISCOS DB,,0,DISCOS DB
23025,,0,DISCOS DB,,0,DISCOS DB
23027,,0,DISCOS DB,,0,DISCOS DB
23028,,0,DISCOS DB,,0,DISCOS DB
23029,,0,DISCOS DB,,0,DISCOS DB
23030,,0,DISCOS DB,,0,DISCOS DB
23031,,0,DISCOS DB,,0,DISCOS DB
23032,,0,DISCOS DB,,0,DISCOS DB
23033,,0,DISCOS DB,,0,DISCOS DB
23034,,0,DISCOS DB,,0,DISCOS DB
23035,,0,DISCOS DB,,0,DISCOS DB
23036,,0,DISCOS DB,,0,DISCOS DB
