ObjectID,HBR,HBRSigma,HBRSource,Mass,MassSigma,MassSource
14498,,0,DISCOS DB,,0,DISCOS DB
14501,0.05010718870489,0.0458613386603493,SFK RCS Estimate,0.138462401797512,0.461318798865633,SFK RCS Estimate
14502,0.051302419575567,0.0446135461250546,SFK RCS Estimate,0.195951206983145,0.519984222651012,SFK RCS Estimate
14503,0.0717023538143746,0.0562747564771278,SFK RCS Estimate,0.195697319460111,0.517496815413324,SFK RCS Estimate
14504,0.0643836087711755,0.0456318875541694,SFK RCS Estimate,0.0865823324729069,0.194391215185988,SFK RCS Estimate
14506,,0,DISCOS DB,,0,DISCOS DB
14507,4.1,0,Default,,0,DISCOS DB
14508,4.1,0,Default,,0,DISCOS DB
14509,0.05,0.03,SFK RCS Estimate,0.0957990029777216,0.206446099103318,SFK RCS Estimate
14510,0.0918340487849763,0.0652567792207446,SFK RCS Estimate,0.693011623310938,1.55187551666149,SFK RCS Estimate
14511,0.0769806325742523,0.0533591475144023,SFK RCS Estimate,0.215626362806605,0.459116417021989,SFK RCS Estimate
14512,0.0531541464710351,0.0378864088329978,SFK RCS Estimate,0.730937014431456,1.54919223249138,SFK RCS Estimate
14514,3.7,0,Default,,0,DISCOS DB
14515,0.0650169962067525,0.0629551796123788,SFK RCS Estimate,0.0784608308414825,0.355482289026707,SFK RCS Estimate
14516,,0,DISCOS DB,,0,DISCOS DB
14517,,0,DISCOS DB,,0,DISCOS DB
14518,,0,DISCOS DB,,0,DISCOS DB
14519,,0,DISCOS DB,,0,DISCOS DB
14520,,0,DISCOS DB,,0,DISCOS DB
14521,3.93890306922141,3.19632930980858,SFK RCS Estimate,,0,DISCOS DB
14522,,0,DISCOS DB,,0,DISCOS DB
14523,,0,DISCOS DB,,0,DISCOS DB
14524,,0,DISCOS DB,,0,DISCOS DB
14525,3.7,0,Default,,0,DISCOS DB
14526,3.7,0,Default,,0,DISCOS DB
14528,0.0984580364680132,0.0697608255191607,SFK RCS Estimate,0.165122756505654,0.358646650522275,SFK RCS Estimate
14529,0.059098628717628,0.0626342473658839,SFK RCS Estimate,0.0277185764861923,0.112498972269844,SFK RCS Estimate
14530,,0,DISCOS DB,,0,DISCOS DB
14531,,0,DISCOS DB,,0,DISCOS DB
14532,,0,DISCOS DB,,0,DISCOS DB
14533,,0,DISCOS DB,,0,DISCOS DB
14534,,0,DISCOS DB,,0,DISCOS DB
14535,,0,DISCOS DB,,0,DISCOS DB
14537,,0,DISCOS DB,,0,DISCOS DB
14538,,0,DISCOS DB,,0,DISCOS DB
14542,,0,DISCOS DB,,0,DISCOS DB
14543,,0,DISCOS DB,,0,DISCOS DB
14546,,0,DISCOS DB,,0,DISCOS DB
14547,,0,DISCOS DB,,0,DISCOS DB
14548,,0,DISCOS DB,,0,DISCOS DB
14549,,0,DISCOS DB,,0,DISCOS DB
14550,,0,DISCOS DB,,0,DISCOS DB
14551,,0,DISCOS DB,,0,DISCOS DB
14552,,0,DISCOS DB,,0,DISCOS DB
14553,4.1,0,Default,,0,DISCOS DB
14554,4.1,0,Default,,0,DISCOS DB
14556,0.0990268134810253,0.0829891926035019,SFK RCS Estimate,0.12940107010346,0.36343568098894,SFK RCS Estimate
14557,0.05,0.03,SFK RCS Estimate,0.0109792528323122,0.0257267218183639,SFK RCS Estimate
14558,0.05,0.03,SFK RCS Estimate,0.0188083652984831,0.0410922869232839,SFK RCS Estimate
14559,0.05,0.03,SFK RCS Estimate,448.3,0,Default
14563,0.0796179553672359,0.0550698727619042,SFK RCS Estimate,0.906747734282811,1.92540827745147,SFK RCS Estimate
14564,0.147471468530696,0.132278499791453,SFK RCS Estimate,0.235075322525887,0.743305991600096,SFK RCS Estimate
14565,0.19052691268253,0.178519894785939,SFK RCS Estimate,0.415561289453802,1.21570693040126,SFK RCS Estimate
14567,3.7,0,Default,,0,DISCOS DB
14568,0.0894878766963148,0.0609965299599898,SFK RCS Estimate,0.124969574896076,0.255650805354247,SFK RCS Estimate
14569,0.0940297479938536,0.0631973139002738,SFK RCS Estimate,2.35566169840191,4.79604925606463,SFK RCS Estimate
14570,,0,DISCOS DB,,0,DISCOS DB
14571,,0,DISCOS DB,,0,DISCOS DB
14572,,0,DISCOS DB,,0,DISCOS DB
14575,,0,DISCOS DB,,0,DISCOS DB
14577,,0,DISCOS DB,,0,DISCOS DB
14578,,0,DISCOS DB,,0,DISCOS DB
14582,,0,DISCOS DB,,0,DISCOS DB
14583,,0,DISCOS DB,,0,DISCOS DB
14584,,0,DISCOS DB,,0,DISCOS DB
14585,,0,DISCOS DB,,0,DISCOS DB
14586,,0,DISCOS DB,,0,DISCOS DB
14587,,0,DISCOS DB,,0,DISCOS DB
14588,,0,DISCOS DB,,0,DISCOS DB
14589,,0,DISCOS DB,,0,DISCOS DB
14590,,0,DISCOS DB,,0,DISCOS DB
14591,,0,DISCOS DB,,0,DISCOS DB
14592,,0,DISCOS DB,,0,DISCOS DB
14593,,0,DISCOS DB,,0,DISCOS DB
14594,,0,DISCOS DB,,0,DISCOS DB
14595,,0,DISCOS DB,,0,DISCOS DB
14596,,0,DISCOS DB,,0,DISCOS DB
14597,,0,DISCOS DB,,0,DISCOS DB
14598,,0,DISCOS DB,,0,DISCOS DB
14607,,0,DISCOS DB,,0,DISCOS DB
14608,,0,DISCOS DB,,0,DISCOS DB
14609,4.1,0,Default,,0,DISCOS DB
14611,,0,DISCOS DB,,0,DISCOS DB
14612,,0,DISCOS DB,,0,DISCOS DB
14613,,0,DISCOS DB,,0,DISCOS DB
14614,,0,DISCOS DB,,0,DISCOS DB
14615,,0,DISCOS DB,,0,DISCOS DB
14616,,0,DISCOS DB,,0,DISCOS DB
14617,,0,DISCOS DB,,0,DISCOS DB
14618,,0,DISCOS DB,,0,DISCOS DB
14619,,0,DISCOS DB,,0,DISCOS DB
14620,0.159773341359133,0.12181928206857,SFK RCS Estimate,1.03327253273364,2.54651351121912,SFK RCS Estimate
14621,0.143182162235745,0.116194710372083,SFK RCS Estimate,0.784888394608963,2.06734449616637,SFK RCS Estimate
14622,,0,DISCOS DB,,0,DISCOS DB
14623,,0,DISCOS DB,,0,DISCOS DB
14624,,0,DISCOS DB,,0,DISCOS DB
14625,,0,DISCOS DB,,0,DISCOS DB
14627,0.0946390525750076,0.0645301091187997,SFK RCS Estimate,0.14108234252321,0.289221982353873,SFK RCS Estimate
14631,0.0790348773584052,0.0651090059234375,SFK RCS Estimate,448.3,0,Default
14632,0.142286487051589,0.117375329054057,SFK RCS Estimate,9.53230167778242,23.032819938589,SFK RCS Estimate
14633,3.7,0,Default,,0,DISCOS DB
14634,,0,DISCOS DB,,0,DISCOS DB
14635,,0,DISCOS DB,,0,DISCOS DB
14659,,0,DISCOS DB,,0,DISCOS DB
14660,,0,DISCOS DB,,0,DISCOS DB
14665,,0,DISCOS DB,,0,DISCOS DB
14666,,0,DISCOS DB,,0,DISCOS DB
14667,,0,DISCOS DB,,0,DISCOS DB
14668,,0,DISCOS DB,,0,DISCOS DB
14669,,0,DISCOS DB,,0,DISCOS DB
14670,,0,DISCOS DB,,0,DISCOS DB
14671,,0,DISCOS DB,,0,DISCOS DB
14675,,0,DISCOS DB,,0,DISCOS DB
14676,,0,DISCOS DB,,0,DISCOS DB
14677,,0,DISCOS DB,,0,DISCOS DB
14678,3.7,0,Default,,0,DISCOS DB
14679,,0,DISCOS DB,,0,DISCOS DB
14680,,0,DISCOS DB,,0,DISCOS DB
14681,,0,DISCOS DB,,0,DISCOS DB
14688,,0,DISCOS DB,,0,DISCOS DB
14689,,0,DISCOS DB,,0,DISCOS DB
14690,,0,DISCOS DB,,0,DISCOS DB
14691,,0,DISCOS DB,,0,DISCOS DB
14692,,0,DISCOS DB,,0,DISCOS DB
14693,,0,DISCOS DB,,0,DISCOS DB
14694,,0,DISCOS DB,,0,DISCOS DB
14699,,0,DISCOS DB,,0,DISCOS DB
14700,,0,DISCOS DB,,0,DISCOS DB
14701,,0,DISCOS DB,,0,DISCOS DB
14702,,0,DISCOS DB,,0,DISCOS DB
14703,,0,DISCOS DB,,0,DISCOS DB
14705,,0,DISCOS DB,,0,DISCOS DB
14706,,0,DISCOS DB,,0,DISCOS DB
14707,,0,DISCOS DB,,0,DISCOS DB
14708,,0,DISCOS DB,,0,DISCOS DB
14709,,0,DISCOS DB,,0,DISCOS DB
14710,,0,DISCOS DB,,0,DISCOS DB
14711,,0,DISCOS DB,,0,DISCOS DB
14713,,0,DISCOS DB,,0,DISCOS DB
14715,0.0669416197791726,0.0472154754344764,SFK RCS Estimate,0.0551494974605785,0.118079554622157,SFK RCS Estimate
14716,0.0757412866142693,0.0612195339810777,SFK RCS Estimate,0.108263496515964,0.339334833779812,SFK RCS Estimate
14717,0.0848034418838137,0.0636246665692287,SFK RCS Estimate,0.127678181310573,0.325365219124483,SFK RCS Estimate
14718,,0,DISCOS DB,,0,DISCOS DB
14719,,0,DISCOS DB,,0,DISCOS DB
14720,,0,DISCOS DB,,0,DISCOS DB
14721,,0,DISCOS DB,,0,DISCOS DB
14722,,0,DISCOS DB,,0,DISCOS DB
14723,,0,DISCOS DB,,0,DISCOS DB
14724,3.7,0,Default,,0,DISCOS DB
14725,,0,DISCOS DB,,0,DISCOS DB
14726,,0,DISCOS DB,,0,DISCOS DB
14727,,0,DISCOS DB,,0,DISCOS DB
14728,,0,DISCOS DB,224.941667480668,580.490847174695,SFK RCS Estimate
14729,,0,DISCOS DB,225.651950139354,569.619338894296,SFK RCS Estimate
14730,,0,DISCOS DB,,0,DISCOS DB
14731,,0,DISCOS DB,,0,DISCOS DB
14732,,0,DISCOS DB,,0,DISCOS DB
14733,,0,DISCOS DB,,0,DISCOS DB
14734,1.1,0,Default,448.3,0,Default
14736,1.1,0,Default,448.3,0,Default
14737,,0,DISCOS DB,,0,DISCOS DB
14738,,0,DISCOS DB,,0,DISCOS DB
14739,0.0691764890757278,0.047302533540101,SFK RCS Estimate,0.055112898217615,0.115791860736009,SFK RCS Estimate
14740,0.0621785824869709,0.0443308430529748,SFK RCS Estimate,0.046900104397571,0.106570394049332,SFK RCS Estimate
14741,0.05,0.03,SFK RCS Estimate,0.0246655945523358,0.0532851077325879,SFK RCS Estimate
14742,,0,DISCOS DB,,0,DISCOS DB
14743,,0,DISCOS DB,,0,DISCOS DB
14744,,0,DISCOS DB,,0,DISCOS DB
14745,,0,DISCOS DB,,0,DISCOS DB
14746,,0,DISCOS DB,,0,DISCOS DB
14747,,0,DISCOS DB,,0,DISCOS DB
14748,,0,DISCOS DB,,0,DISCOS DB
14749,,0,DISCOS DB,,0,DISCOS DB
14750,,0,DISCOS DB,,0,DISCOS DB
14751,,0,DISCOS DB,,0,DISCOS DB
14752,,0,DISCOS DB,,0,DISCOS DB
14753,,0,DISCOS DB,,0,DISCOS DB
14754,,0,DISCOS DB,,0,DISCOS DB
14755,,0,DISCOS DB,,0,DISCOS DB
14756,0.297274785221982,0.197852050002134,SFK RCS Estimate,448.3,0,Default
14757,,0,DISCOS DB,,0,DISCOS DB
14758,,0,DISCOS DB,,0,DISCOS DB
14759,,0,DISCOS DB,,0,DISCOS DB
14760,,0,DISCOS DB,,0,DISCOS DB
14763,,0,DISCOS DB,,0,DISCOS DB
14764,,0,DISCOS DB,,0,DISCOS DB
14778,,0,DISCOS DB,,0,DISCOS DB
14780,3,0,CARA Protected Primary,1407,0,CARA Protected Primary
14781,,0,DISCOS DB,,0,DISCOS DB
14782,,0,DISCOS DB,,0,DISCOS DB
14783,,0,DISCOS DB,,0,DISCOS DB
14784,,0,DISCOS DB,,0,DISCOS DB
14785,,0,DISCOS DB,,0,DISCOS DB
14786,,0,DISCOS DB,,0,DISCOS DB
14787,,0,DISCOS DB,,0,DISCOS DB
14788,,0,DISCOS DB,,0,DISCOS DB
14789,,0,DISCOS DB,,0,DISCOS DB
14790,,0,DISCOS DB,,0,DISCOS DB
14791,,0,DISCOS DB,,0,DISCOS DB
14792,,0,DISCOS DB,,0,DISCOS DB
14793,,0,DISCOS DB,,0,DISCOS DB
14794,,0,DISCOS DB,,0,DISCOS DB
14795,,0,DISCOS DB,245.870087775643,665.649955423566,SFK RCS Estimate
14796,,0,DISCOS DB,,0,DISCOS DB
14797,,0,DISCOS DB,,0,DISCOS DB
14798,,0,DISCOS DB,,0,DISCOS DB
14799,0.105701150292469,0.0706051964864283,SFK RCS Estimate,0.237881624357593,0.477486464386215,SFK RCS Estimate
14800,0.100643204835387,0.0750499022031677,SFK RCS Estimate,0.0540724254074187,0.128289052352804,SFK RCS Estimate
14801,0.0925363521157223,0.0772766806239623,SFK RCS Estimate,0.729582827112914,1.9776046580994,SFK RCS Estimate
14802,0.0909785125428706,0.0756776597438434,SFK RCS Estimate,0.760900070714516,2.05926175568595,SFK RCS Estimate
14803,0.0939389335450318,0.075024351951531,SFK RCS Estimate,448.3,0,Default
14805,0.0873421870627167,0.0736777901439569,SFK RCS Estimate,0.769281991442987,2.18189732029695,SFK RCS Estimate
14806,0.0887586923826698,0.0703164520628387,SFK RCS Estimate,0.712747762828797,1.79964827778785,SFK RCS Estimate
14807,0.0874541346723094,0.0741613397624585,SFK RCS Estimate,448.3,0,Default
14808,0.0936596619897241,0.0757782065276103,SFK RCS Estimate,0.764773112185129,2.05437393903359,SFK RCS Estimate
14809,0.0923458730926175,0.0756707933591766,SFK RCS Estimate,0.684595895268836,1.83947473675564,SFK RCS Estimate
14810,0.0972850180676513,0.0847006084868708,SFK RCS Estimate,0.838438572773461,2.39737705398408,SFK RCS Estimate
14811,0.107137949705741,0.0921413566128397,SFK RCS Estimate,0.97669795646022,2.62045416434131,SFK RCS Estimate
14812,0.108278465009081,0.093169499195057,SFK RCS Estimate,1.10140603276968,2.98357754856564,SFK RCS Estimate
14813,0.0816836842383549,0.0679666421083947,SFK RCS Estimate,0.58167995125391,1.63135472232187,SFK RCS Estimate
14816,0.0882876699615484,0.0722720987333225,SFK RCS Estimate,0.669630318171094,1.82506984415206,SFK RCS Estimate
14817,0.0744594902519416,0.0601152690534037,SFK RCS Estimate,0.565798677955741,1.54983779180896,SFK RCS Estimate
14818,0.105948493563476,0.0881620002665123,SFK RCS Estimate,1.01983813876962,2.6769095492961,SFK RCS Estimate
14819,,0,DISCOS DB,,0,DISCOS DB
14820,,0,DISCOS DB,,0,DISCOS DB
14821,,0,DISCOS DB,,0,DISCOS DB
14822,,0,DISCOS DB,,0,DISCOS DB
14823,,0,DISCOS DB,,0,DISCOS DB
14825,,0,DISCOS DB,,0,DISCOS DB
14826,,0,DISCOS DB,,0,DISCOS DB
14827,,0,DISCOS DB,,0,DISCOS DB
14828,,0,DISCOS DB,,0,DISCOS DB
14829,,0,DISCOS DB,,0,DISCOS DB
14830,,0,DISCOS DB,,0,DISCOS DB
14839,0.150437367766719,0.134368325380818,SFK RCS Estimate,0.148955122390506,0.430417713946081,SFK RCS Estimate
14843,1.1,0,Default,,0,DISCOS DB
14844,3.7,0,Default,,0,DISCOS DB
14845,3.7,0,Default,,0,DISCOS DB
14848,,0,DISCOS DB,,0,DISCOS DB
14849,,0,DISCOS DB,,0,DISCOS DB
14850,,0,DISCOS DB,,0,DISCOS DB
14853,,0,DISCOS DB,,0,DISCOS DB
14854,,0,DISCOS DB,,0,DISCOS DB
14859,4.1,0,Default,,0,DISCOS DB
14860,4.1,0,Default,,0,DISCOS DB
14861,4.1,0,Default,,0,DISCOS DB
14862,4.1,0,Default,,0,DISCOS DB
14863,4.1,0,Default,,0,DISCOS DB
14864,4.1,0,Default,,0,DISCOS DB
14865,0.0829293434768051,0.0664487225626499,SFK RCS Estimate,0.57454098112739,1.48003680244085,SFK RCS Estimate
14866,0.0859923441587724,0.0713239776051538,SFK RCS Estimate,0.712086642030228,1.94444454485555,SFK RCS Estimate
14867,,0,DISCOS DB,,0,DISCOS DB
14868,,0,DISCOS DB,,0,DISCOS DB
14869,,0,DISCOS DB,,0,DISCOS DB
14872,,0,DISCOS DB,,0,DISCOS DB
14873,,0,DISCOS DB,,0,DISCOS DB
14879,0.0771577798670616,0.0547300258346041,SFK RCS Estimate,0.163029528458139,0.3363611726276,SFK RCS Estimate
14880,0.114182560915977,0.0856477731874,SFK RCS Estimate,0.576117112442636,1.28149883587192,SFK RCS Estimate
14881,0.129853299020288,0.0885141639561149,SFK RCS Estimate,1.03528994259471,2.08924367105118,SFK RCS Estimate
14883,0.0917619773376394,0.0672858222196086,SFK RCS Estimate,0.0788186454896219,0.178187784039024,SFK RCS Estimate
14884,,0,DISCOS DB,,0,DISCOS DB
14885,,0,DISCOS DB,,0,DISCOS DB
14886,,0,DISCOS DB,,0,DISCOS DB
14887,,0,DISCOS DB,,0,DISCOS DB
14888,,0,DISCOS DB,,0,DISCOS DB
14890,,0,DISCOS DB,,0,DISCOS DB
14894,,0,DISCOS DB,,0,DISCOS DB
14897,,0,DISCOS DB,,0,DISCOS DB
14898,,0,DISCOS DB,,0,DISCOS DB
14899,,0,DISCOS DB,,0,DISCOS DB
14900,,0,DISCOS DB,,0,DISCOS DB
14902,,0,DISCOS DB,,0,DISCOS DB
14903,,0,DISCOS DB,,0,DISCOS DB
14904,0.0749122223931021,0.0647814707617257,SFK RCS Estimate,0.0570854032986361,0.173530568837791,SFK RCS Estimate
14905,0.112453823219793,0.0886933562662127,SFK RCS Estimate,0.625193632593467,1.54456014763372,SFK RCS Estimate
14906,0.0754253001444028,0.056051870684754,SFK RCS Estimate,0.195578247783117,0.455951294470241,SFK RCS Estimate
14907,0.0623448620391415,0.0492063512098956,SFK RCS Estimate,0.170013345242971,0.438762133081543,SFK RCS Estimate
14908,0.0835080353202136,0.0606575198015806,SFK RCS Estimate,0.14294734571017,0.322697448114631,SFK RCS Estimate
14909,1.1,0,Default,448.3,0,Default
14910,0.05,0.03,SFK RCS Estimate,0.0697999133886901,0.134224960359761,SFK RCS Estimate
14913,0.081847244170803,0.0738019407641652,SFK RCS Estimate,0.464825794461489,1.44262085941924,SFK RCS Estimate
14914,0.0989061218556359,0.0748418294618234,SFK RCS Estimate,0.704648542151057,1.77169470667914,SFK RCS Estimate
14918,,0,DISCOS DB,,0,DISCOS DB
14919,0.219361028275536,0.174109290656936,SFK RCS Estimate,12.6725468505931,30.3646042227207,SFK RCS Estimate
14925,0.0910728160545453,0.0784314798782211,SFK RCS Estimate,0.130966604691044,0.386189253523271,SFK RCS Estimate
14927,3.7,0,Default,,0,DISCOS DB
14928,0.105602574434863,0.0900730563000807,SFK RCS Estimate,6.5279082102095,17.6373220340016,SFK RCS Estimate
14929,,0,DISCOS DB,,0,DISCOS DB
14930,,0,DISCOS DB,,0,DISCOS DB
14931,,0,DISCOS DB,,0,DISCOS DB
14932,,0,DISCOS DB,,0,DISCOS DB
14933,,0,DISCOS DB,,0,DISCOS DB
14935,,0,DISCOS DB,,0,DISCOS DB
14936,,0,DISCOS DB,,0,DISCOS DB
14937,,0,DISCOS DB,,0,DISCOS DB
14938,,0,DISCOS DB,,0,DISCOS DB
14939,,0,DISCOS DB,,0,DISCOS DB
14940,,0,DISCOS DB,,0,DISCOS DB
14941,,0,DISCOS DB,,0,DISCOS DB
14942,,0,DISCOS DB,,0,DISCOS DB
14943,,0,DISCOS DB,,0,DISCOS DB
14944,,0,DISCOS DB,,0,DISCOS DB
14945,,0,DISCOS DB,,0,DISCOS DB
14947,,0,DISCOS DB,,0,DISCOS DB
14948,,0,DISCOS DB,,0,DISCOS DB
14949,4.1,0,Default,,0,DISCOS DB
14950,0.128607115701254,0.105684930593945,SFK RCS Estimate,7.10522270454649,17.8841832530871,SFK RCS Estimate
14951,,0,DISCOS DB,,0,DISCOS DB
14953,,0,DISCOS DB,,0,DISCOS DB
14960,4.1,0,Default,,0,DISCOS DB
14961,,0,DISCOS DB,,0,DISCOS DB
14962,,0,DISCOS DB,,0,DISCOS DB
14963,,0,DISCOS DB,,0,DISCOS DB
14965,,0,DISCOS DB,,0,DISCOS DB
14966,,0,DISCOS DB,,0,DISCOS DB
14967,,0,DISCOS DB,,0,DISCOS DB
14968,,0,DISCOS DB,,0,DISCOS DB
14971,,0,DISCOS DB,,0,DISCOS DB
14972,,0,DISCOS DB,,0,DISCOS DB
14973,,0,DISCOS DB,,0,DISCOS DB
14974,,0,DISCOS DB,,0,DISCOS DB
14977,,0,DISCOS DB,,0,DISCOS DB
14978,,0,DISCOS DB,,0,DISCOS DB
14979,,0,DISCOS DB,,0,DISCOS DB
14980,,0,DISCOS DB,,0,DISCOS DB
14981,,0,DISCOS DB,,0,DISCOS DB
14982,,0,DISCOS DB,,0,DISCOS DB
14983,,0,DISCOS DB,,0,DISCOS DB
14984,,0,DISCOS DB,,0,DISCOS DB
14985,,0,DISCOS DB,,0,DISCOS DB
14986,4.1,0,Default,,0,DISCOS DB
14988,,0,DISCOS DB,,0,DISCOS DB
14989,,0,DISCOS DB,,0,DISCOS DB
14993,,0,DISCOS DB,,0,DISCOS DB
14994,,0,DISCOS DB,,0,DISCOS DB
14995,4.1,0,Default,,0,DISCOS DB
14996,,0,DISCOS DB,,0,DISCOS DB
14997,,0,DISCOS DB,,0,DISCOS DB
14998,,0,DISCOS DB,,0,DISCOS DB
14999,,0,DISCOS DB,,0,DISCOS DB
15000,,0,DISCOS DB,,0,DISCOS DB
15001,,0,DISCOS DB,,0,DISCOS DB
15002,,0,DISCOS DB,,0,DISCOS DB
15003,,0,DISCOS DB,,0,DISCOS DB
15004,,0,DISCOS DB,,0,DISCOS DB
15005,,0,DISCOS DB,,0,DISCOS DB
15006,,0,DISCOS DB,,0,DISCOS DB
15007,,0,DISCOS DB,,0,DISCOS DB
15008,,0,DISCOS DB,,0,DISCOS DB
15009,,0,DISCOS DB,,0,DISCOS DB
15010,,0,DISCOS DB,,0,DISCOS DB
15011,,0,DISCOS DB,,0,DISCOS DB
15012,,0,DISCOS DB,,0,DISCOS DB
15013,,0,DISCOS DB,,0,DISCOS DB
15014,,0,DISCOS DB,,0,DISCOS DB
15015,,0,DISCOS DB,,0,DISCOS DB
15016,,0,DISCOS DB,,0,DISCOS DB
15017,,0,DISCOS DB,,0,DISCOS DB
15018,,0,DISCOS DB,,0,DISCOS DB
15019,,0,DISCOS DB,,0,DISCOS DB
15020,,0,DISCOS DB,,0,DISCOS DB
15023,,0,DISCOS DB,,0,DISCOS DB
15027,,0,DISCOS DB,,0,DISCOS DB
15028,,0,DISCOS DB,,0,DISCOS DB
15029,,0,DISCOS DB,,0,DISCOS DB
15030,,0,DISCOS DB,,0,DISCOS DB
15031,,0,DISCOS DB,,0,DISCOS DB
15032,,0,DISCOS DB,,0,DISCOS DB
15033,0.0885836351052426,0.0697577032242304,SFK RCS Estimate,0.626399643764186,1.5987230654446,SFK RCS Estimate
15034,,0,DISCOS DB,,0,DISCOS DB
15035,,0,DISCOS DB,,0,DISCOS DB
15036,,0,DISCOS DB,,0,DISCOS DB
15037,,0,DISCOS DB,,0,DISCOS DB
15039,,0,DISCOS DB,,0,DISCOS DB
15040,,0,DISCOS DB,,0,DISCOS DB
15043,,0,DISCOS DB,,0,DISCOS DB
15046,,0,DISCOS DB,,0,DISCOS DB
15047,,0,DISCOS DB,,0,DISCOS DB
15051,,0,DISCOS DB,,0,DISCOS DB
15052,,0,DISCOS DB,,0,DISCOS DB
15053,,0,DISCOS DB,,0,DISCOS DB
15054,,0,DISCOS DB,,0,DISCOS DB
15055,,0,DISCOS DB,,0,DISCOS DB
15056,,0,DISCOS DB,,0,DISCOS DB
15057,,0,DISCOS DB,,0,DISCOS DB
15058,,0,DISCOS DB,,0,DISCOS DB
15059,,0,DISCOS DB,,0,DISCOS DB
15060,,0,DISCOS DB,,0,DISCOS DB
15061,,0,DISCOS DB,,0,DISCOS DB
15063,,0,DISCOS DB,,0,DISCOS DB
15064,,0,DISCOS DB,,0,DISCOS DB
15067,,0,DISCOS DB,,0,DISCOS DB
15070,,0,DISCOS DB,,0,DISCOS DB
15071,,0,DISCOS DB,,0,DISCOS DB
15073,,0,DISCOS DB,,0,DISCOS DB
15074,3.7,0,Default,,0,DISCOS DB
15075,,0,DISCOS DB,,0,DISCOS DB
15076,,0,DISCOS DB,,0,DISCOS DB
15077,,0,DISCOS DB,,0,DISCOS DB
15078,,0,DISCOS DB,,0,DISCOS DB
15080,,0,DISCOS DB,,0,DISCOS DB
15081,,0,DISCOS DB,,0,DISCOS DB
15082,,0,DISCOS DB,,0,DISCOS DB
15085,,0,DISCOS DB,,0,DISCOS DB
15087,,0,DISCOS DB,,0,DISCOS DB
15090,,0,DISCOS DB,,0,DISCOS DB
15091,,0,DISCOS DB,,0,DISCOS DB
15092,3.7,0,Default,,0,DISCOS DB
15093,3.7,0,Default,,0,DISCOS DB
15094,3.7,0,Default,,0,DISCOS DB
15095,,0,DISCOS DB,,0,DISCOS DB
15096,,0,DISCOS DB,,0,DISCOS DB
15097,,0,DISCOS DB,,0,DISCOS DB
15098,,0,DISCOS DB,,0,DISCOS DB
15099,,0,DISCOS DB,,0,DISCOS DB
15100,,0,DISCOS DB,,0,DISCOS DB
15101,,0,DISCOS DB,,0,DISCOS DB
15105,4.1,0,Default,,0,DISCOS DB
15106,4.1,0,Default,,0,DISCOS DB
15108,,0,DISCOS DB,,0,DISCOS DB
15110,,0,DISCOS DB,,0,DISCOS DB
15113,4.1,0,Default,,0,DISCOS DB
15114,4.1,0,Default,,0,DISCOS DB
15116,,0,DISCOS DB,,0,DISCOS DB
15119,,0,DISCOS DB,,0,DISCOS DB
15120,,0,DISCOS DB,,0,DISCOS DB
15121,,0,DISCOS DB,,0,DISCOS DB
15122,,0,DISCOS DB,,0,DISCOS DB
15123,,0,DISCOS DB,,0,DISCOS DB
15124,,0,DISCOS DB,,0,DISCOS DB
15125,3.7,0,Default,,0,DISCOS DB
15127,4.1,0,Default,,0,DISCOS DB
15128,4.1,0,Default,,0,DISCOS DB
15130,4.1,0,Default,,0,DISCOS DB
15131,,0,DISCOS DB,,0,DISCOS DB
15132,,0,DISCOS DB,,0,DISCOS DB
15133,4.1,0,Default,,0,DISCOS DB
15134,4.1,0,Default,,0,DISCOS DB
15135,4.1,0,Default,,0,DISCOS DB
15136,,0,DISCOS DB,,0,DISCOS DB
15137,4.1,0,Default,,0,DISCOS DB
15138,4.1,0,Default,,0,DISCOS DB
15139,,0,DISCOS DB,,0,DISCOS DB
15140,4.1,0,Default,,0,DISCOS DB
15141,,0,DISCOS DB,,0,DISCOS DB
15142,,0,DISCOS DB,,0,DISCOS DB
15143,,0,DISCOS DB,,0,DISCOS DB
15144,,0,DISCOS DB,,0,DISCOS DB
15145,,0,DISCOS DB,,0,DISCOS DB
15146,,0,DISCOS DB,,0,DISCOS DB
15147,,0,DISCOS DB,,0,DISCOS DB
15148,,0,DISCOS DB,,0,DISCOS DB
15149,,0,DISCOS DB,,0,DISCOS DB
15150,,0,DISCOS DB,,0,DISCOS DB
15151,4.1,0,Default,,0,DISCOS DB
15152,,0,DISCOS DB,,0,DISCOS DB
15153,,0,DISCOS DB,,0,DISCOS DB
15156,,0,DISCOS DB,,0,DISCOS DB
15157,,0,DISCOS DB,,0,DISCOS DB
15158,,0,DISCOS DB,,0,DISCOS DB
15159,,0,DISCOS DB,,0,DISCOS DB
15160,,0,DISCOS DB,,0,DISCOS DB
15161,,0,DISCOS DB,,0,DISCOS DB
15163,,0,DISCOS DB,,0,DISCOS DB
15164,,0,DISCOS DB,,0,DISCOS DB
15165,,0,DISCOS DB,,0,DISCOS DB
15166,3.7,0,Default,,0,DISCOS DB
15167,,0,DISCOS DB,,0,DISCOS DB
15168,,0,DISCOS DB,,0,DISCOS DB
15171,3.98707684699068,3.27005353027859,SFK RCS Estimate,,0,DISCOS DB
15172,,0,DISCOS DB,,0,DISCOS DB
15173,,0,DISCOS DB,,0,DISCOS DB
