ObjectID,HBR,HBRSigma,HBRSource,Mass,MassSigma,MassSource
7133,0.145955022283891,0.136733097773821,SFK RCS Estimate,1.80719633140158,7.19194019285588,SFK RCS Estimate
7134,0.172108582279473,0.125262288941425,SFK RCS Estimate,2.08468058243642,6.4488201018886,SFK RCS Estimate
7135,0.197331753980627,0.164439190627606,SFK RCS Estimate,1.36900426471412,4.20433129864661,SFK RCS Estimate
7136,0.106943362388055,0.0759239377855931,SFK RCS Estimate,0.639242254299115,1.93483920528061,SFK RCS Estimate
7137,0.182221552279208,0.119692641967752,SFK RCS Estimate,1.45844373717066,3.88377643533904,SFK RCS Estimate
7138,0.624354613000517,0.519275117084307,SFK RCS Estimate,205.74639055839,805.010970343554,SFK RCS Estimate
7139,0.23666014850067,0.226649204098474,SFK RCS Estimate,3.18699479285771,13.0689756699426,SFK RCS Estimate
7140,0.064691878940656,0.0428828954160134,SFK RCS Estimate,0.930121672727526,2.54397452567462,SFK RCS Estimate
7141,0.241918259626141,0.217289102029429,SFK RCS Estimate,3.1541581517105,11.2811412798926,SFK RCS Estimate
7142,0.27484650818713,0.239009082676561,SFK RCS Estimate,28.8708092189566,114.203859322657,SFK RCS Estimate
7143,0.112206492224433,0.0772547567608185,SFK RCS Estimate,5.46487901464181,17.052987821175,SFK RCS Estimate
7145,0.737813170290541,1.31611532004737,SFK RCS Estimate,391.168317161766,3761.65873880852,SFK RCS Estimate
7146,0.183382703217342,0.151433747973435,SFK RCS Estimate,1.3952614856132,5.43561506372688,SFK RCS Estimate
7147,0.552403499881655,0.533764093455578,SFK RCS Estimate,130.46599603808,631.619418555937,SFK RCS Estimate
7148,0.277634886952144,0.287395324965364,SFK RCS Estimate,4.39681407154867,22.4280679572887,SFK RCS Estimate
7149,0.237343061233671,0.194409426373731,SFK RCS Estimate,2.16563536490474,7.08374200215828,SFK RCS Estimate
7150,0.24126014529882,0.24373051353499,SFK RCS Estimate,3.58811430292051,14.0495639479615,SFK RCS Estimate
7151,0.0519683684356866,0.0349706762644036,SFK RCS Estimate,0.171957656927882,0.497672735744168,SFK RCS Estimate
7152,0.202735459556126,0.135260731960476,SFK RCS Estimate,19.1488141175826,54.3382376259972,SFK RCS Estimate
7153,0.298456473927193,0.194547445614116,SFK RCS Estimate,10.444409564962,27.8479406571443,SFK RCS Estimate
7154,,0,DISCOS DB,,0,DISCOS DB
7155,0.05,0.03,SFK RCS Estimate,0.0848691704322412,0.304753798694,SFK RCS Estimate
7156,0.167421978341621,0.0939242255011327,SFK RCS Estimate,448.3,0,Default
7157,,0,DISCOS DB,,0,DISCOS DB
7158,0.104160299752364,0.0824043174200285,SFK RCS Estimate,14.7020652551502,50.0112480928153,SFK RCS Estimate
7160,0.05,0.03,SFK RCS Estimate,0.0434582544210149,0.110849767335668,SFK RCS Estimate
7161,0.206316965457709,0.149759639487534,SFK RCS Estimate,20.0608782539898,55.3150041658638,SFK RCS Estimate
7162,0.125175110387465,0.0863103682202155,SFK RCS Estimate,0.688365694977096,1.97773561824101,SFK RCS Estimate
7163,0.166484251937239,0.0931831448901407,SFK RCS Estimate,8.82586927690075,19.4425185044455,SFK RCS Estimate
7164,0.250713948285663,0.208586429674992,SFK RCS Estimate,2.86532303412988,9.60810641980947,SFK RCS Estimate
7165,0.140749591120683,0.103083987685813,SFK RCS Estimate,0.550797736031479,1.75909142389273,SFK RCS Estimate
7166,0.0592266585662261,0.0562339775096768,SFK RCS Estimate,0.539644637746032,2.12070240311239,SFK RCS Estimate
7167,0.111719897257022,0.093096080247817,SFK RCS Estimate,0.37944774547973,1.4372153922178,SFK RCS Estimate
7168,1.1,0,Default,448.3,0,Default
7169,0.071321048501609,0.0620994873905655,SFK RCS Estimate,0.369245381599738,1.60973048142224,SFK RCS Estimate
7170,0.159388701220253,0.127158915200193,SFK RCS Estimate,1.48925132054937,5.01337710040565,SFK RCS Estimate
7173,0.0608120570615015,0.040988814457116,SFK RCS Estimate,0.154714344987121,0.421301449587664,SFK RCS Estimate
7174,0.197761581014347,0.148548019571556,SFK RCS Estimate,2.27962596759307,7.12661885195986,SFK RCS Estimate
7175,0.187177387392241,0.214566142761766,SFK RCS Estimate,1.92460963762165,8.83060701567725,SFK RCS Estimate
7176,0.0505213355631338,0.0451658490258071,SFK RCS Estimate,0.857075349290803,3.13909486758951,SFK RCS Estimate
7177,0.146514403130306,0.211884900088118,SFK RCS Estimate,2.12814838613232,12.3483820239374,SFK RCS Estimate
7178,,0,DISCOS DB,,0,DISCOS DB
7179,0.128428900652035,0.0796569689194265,SFK RCS Estimate,0.118735633481495,0.296562577918178,SFK RCS Estimate
7180,0.0924190591035306,0.0982686762699512,SFK RCS Estimate,0.504093994634939,2.66899410166237,SFK RCS Estimate
7181,0.0672358357805619,0.0420512917754529,SFK RCS Estimate,0.368169297008819,0.918788988003748,SFK RCS Estimate
7182,0.0801935233629134,0.0762966544225143,SFK RCS Estimate,0.408674614498993,1.80394327880681,SFK RCS Estimate
7183,0.0960682926047779,0.109143248856887,SFK RCS Estimate,0.617939781816169,3.70260662325151,SFK RCS Estimate
7184,0.05,0.03,SFK RCS Estimate,0.103218985352547,0.32202415062718,SFK RCS Estimate
7185,0.142589733900477,0.103927603210034,SFK RCS Estimate,0.896421967292278,2.78020255718156,SFK RCS Estimate
7186,0.0947223292203258,0.0848427723478884,SFK RCS Estimate,0.441336170851806,1.89642366884149,SFK RCS Estimate
7187,,0,DISCOS DB,,0,DISCOS DB
7188,,0,DISCOS DB,,0,DISCOS DB
7189,,0,DISCOS DB,,0,DISCOS DB
7190,0.174132887568444,0.203495739029414,SFK RCS Estimate,2.8138709485653,13.4234976011106,SFK RCS Estimate
7191,0.264777046406286,0.212228383987929,SFK RCS Estimate,7.89512597166327,23.5680587045627,SFK RCS Estimate
7192,0.25275526127486,0.23286228579497,SFK RCS Estimate,17.3594306888414,59.7338580146631,SFK RCS Estimate
7193,0.295424910534425,0.251099589760947,SFK RCS Estimate,3.1457635608613,9.5942614966525,SFK RCS Estimate
7194,0.195873236172872,0.18524034682939,SFK RCS Estimate,1.23565156811703,4.96628033515984,SFK RCS Estimate
7195,0.122282987911557,0.0918394091360238,SFK RCS Estimate,1.0559138714403,3.28540983330322,SFK RCS Estimate
7196,0.142321016669432,0.0958024761455294,SFK RCS Estimate,7.23327572191232,19.6169753185407,SFK RCS Estimate
7198,0.171182983446533,0.159620784986542,SFK RCS Estimate,2.69359063623377,10.1825005531742,SFK RCS Estimate
7200,0.143369021728911,0.110126158698465,SFK RCS Estimate,0.998176794516051,3.13775701894994,SFK RCS Estimate
7202,0.178707701938903,0.205575569201694,SFK RCS Estimate,4.59415528105384,20.6827554783871,SFK RCS Estimate
7203,1.1,0,Default,448.3,0,Default
7209,,0,DISCOS DB,,0,DISCOS DB
7210,,0,DISCOS DB,,0,DISCOS DB
7211,,0,DISCOS DB,,0,DISCOS DB
7212,,0,DISCOS DB,,0,DISCOS DB
7213,,0,DISCOS DB,,0,DISCOS DB
7214,3.7,0,Default,,0,DISCOS DB
7215,3.7,0,Default,,0,DISCOS DB
7216,,0,DISCOS DB,,0,DISCOS DB
7217,,0,DISCOS DB,,0,DISCOS DB
7218,,0,DISCOS DB,,0,DISCOS DB
7219,,0,DISCOS DB,,0,DISCOS DB
7222,,0,DISCOS DB,,0,DISCOS DB
7225,,0,DISCOS DB,,0,DISCOS DB
7226,,0,DISCOS DB,,0,DISCOS DB
7228,,0,DISCOS DB,,0,DISCOS DB
7229,,0,DISCOS DB,,0,DISCOS DB
7230,,0,DISCOS DB,,0,DISCOS DB
7231,,0,DISCOS DB,,0,DISCOS DB
7234,,0,DISCOS DB,,0,DISCOS DB
7235,,0,DISCOS DB,,0,DISCOS DB
7239,,0,DISCOS DB,,0,DISCOS DB
7240,,0,DISCOS DB,,0,DISCOS DB
7241,,0,DISCOS DB,,0,DISCOS DB
7242,,0,DISCOS DB,,0,DISCOS DB
7243,,0,DISCOS DB,,0,DISCOS DB
7244,,0,DISCOS DB,,0,DISCOS DB
7245,,0,DISCOS DB,,0,DISCOS DB
7246,,0,DISCOS DB,,0,DISCOS DB
7247,,0,DISCOS DB,,0,DISCOS DB
7248,,0,DISCOS DB,,0,DISCOS DB
7249,,0,DISCOS DB,,0,DISCOS DB
7250,,0,DISCOS DB,,0,DISCOS DB
7251,,0,DISCOS DB,,0,DISCOS DB
7252,,0,DISCOS DB,,0,DISCOS DB
7254,,0,DISCOS DB,,0,DISCOS DB
7260,,0,DISCOS DB,,0,DISCOS DB
7261,,0,DISCOS DB,,0,DISCOS DB
7262,,0,DISCOS DB,,0,DISCOS DB
7264,,0,DISCOS DB,,0,DISCOS DB
7265,,0,DISCOS DB,,0,DISCOS DB
7266,,0,DISCOS DB,,0,DISCOS DB
7267,,0,DISCOS DB,,0,DISCOS DB
7268,,0,DISCOS DB,,0,DISCOS DB
7269,,0,DISCOS DB,,0,DISCOS DB
7270,,0,DISCOS DB,,0,DISCOS DB
7271,,0,DISCOS DB,,0,DISCOS DB
7272,,0,DISCOS DB,,0,DISCOS DB
7273,,0,DISCOS DB,,0,DISCOS DB
7274,,0,DISCOS DB,,0,DISCOS DB
7275,,0,DISCOS DB,,0,DISCOS DB
7276,,0,DISCOS DB,,0,DISCOS DB
7277,,0,DISCOS DB,,0,DISCOS DB
7278,,0,DISCOS DB,,0,DISCOS DB
7280,,0,DISCOS DB,,0,DISCOS DB
7281,,0,DISCOS DB,,0,DISCOS DB
7282,,0,DISCOS DB,,0,DISCOS DB
7284,,0,DISCOS DB,,0,DISCOS DB
7286,,0,DISCOS DB,,0,DISCOS DB
7291,,0,DISCOS DB,,0,DISCOS DB
7292,,0,DISCOS DB,,0,DISCOS DB
7293,,0,DISCOS DB,,0,DISCOS DB
7294,,0,DISCOS DB,,0,DISCOS DB
7295,,0,DISCOS DB,,0,DISCOS DB
7297,,0,DISCOS DB,,0,DISCOS DB
7298,,0,DISCOS DB,,0,DISCOS DB
7299,,0,DISCOS DB,,0,DISCOS DB
7300,,0,DISCOS DB,,0,DISCOS DB
7302,,0,DISCOS DB,,0,DISCOS DB
7303,,0,DISCOS DB,,0,DISCOS DB
7306,,0,DISCOS DB,,0,DISCOS DB
7307,,0,DISCOS DB,,0,DISCOS DB
7308,4.1,0,Default,,0,DISCOS DB
7311,,0,DISCOS DB,,0,DISCOS DB
7313,,0,DISCOS DB,,0,DISCOS DB
7314,,0,DISCOS DB,,0,DISCOS DB
7315,,0,DISCOS DB,,0,DISCOS DB
7316,,0,DISCOS DB,,0,DISCOS DB
7317,,0,DISCOS DB,,0,DISCOS DB
7318,,0,DISCOS DB,,0,DISCOS DB
7319,,0,DISCOS DB,,0,DISCOS DB
7320,,0,DISCOS DB,,0,DISCOS DB
7322,,0,DISCOS DB,,0,DISCOS DB
7324,,0,DISCOS DB,,0,DISCOS DB
7325,,0,DISCOS DB,,0,DISCOS DB
7326,,0,DISCOS DB,,0,DISCOS DB
7328,,0,DISCOS DB,,0,DISCOS DB
7329,,0,DISCOS DB,,0,DISCOS DB
7330,,0,DISCOS DB,,0,DISCOS DB
7332,,0,DISCOS DB,,0,DISCOS DB
7334,,0,DISCOS DB,,0,DISCOS DB
7335,,0,DISCOS DB,,0,DISCOS DB
7337,,0,DISCOS DB,,0,DISCOS DB
7338,,0,DISCOS DB,,0,DISCOS DB
7339,,0,DISCOS DB,,0,DISCOS DB
7340,,0,DISCOS DB,,0,DISCOS DB
7342,,0,DISCOS DB,,0,DISCOS DB
7343,,0,DISCOS DB,,0,DISCOS DB
7346,,0,DISCOS DB,1000,0,Default
7347,,0,DISCOS DB,,0,DISCOS DB
7348,,0,DISCOS DB,,0,DISCOS DB
7349,,0,DISCOS DB,,0,DISCOS DB
7350,,0,DISCOS DB,,0,DISCOS DB
7351,,0,DISCOS DB,,0,DISCOS DB
7352,,0,DISCOS DB,,0,DISCOS DB
7353,,0,DISCOS DB,,0,DISCOS DB
7354,,0,DISCOS DB,,0,DISCOS DB
7355,,0,DISCOS DB,,0,DISCOS DB
7360,,0,DISCOS DB,,0,DISCOS DB
7361,,0,DISCOS DB,,0,DISCOS DB
7362,,0,DISCOS DB,,0,DISCOS DB
7363,,0,DISCOS DB,,0,DISCOS DB
7364,,0,DISCOS DB,,0,DISCOS DB
7366,,0,DISCOS DB,,0,DISCOS DB
7367,,0,DISCOS DB,,0,DISCOS DB
7368,,0,DISCOS DB,,0,DISCOS DB
7369,,0,DISCOS DB,,0,DISCOS DB
7370,8,0,Default,,0,DISCOS DB
7371,,0,DISCOS DB,,0,DISCOS DB
7372,,0,DISCOS DB,,0,DISCOS DB
7373,,0,DISCOS DB,,0,DISCOS DB
7375,,0,DISCOS DB,,0,DISCOS DB
7376,,0,DISCOS DB,,0,DISCOS DB
7377,,0,DISCOS DB,,0,DISCOS DB
7378,,0,DISCOS DB,,0,DISCOS DB
7379,4.1,0,Default,,0,DISCOS DB
7381,,0,DISCOS DB,,0,DISCOS DB
7382,,0,DISCOS DB,,0,DISCOS DB
7383,,0,DISCOS DB,,0,DISCOS DB
7384,,0,DISCOS DB,,0,DISCOS DB
7385,,0,DISCOS DB,,0,DISCOS DB
7386,,0,DISCOS DB,,0,DISCOS DB
7387,,0,DISCOS DB,,0,DISCOS DB
7388,,0,DISCOS DB,1000,0,Default
7389,,0,DISCOS DB,,0,DISCOS DB
7390,,0,DISCOS DB,,0,DISCOS DB
7392,,0,DISCOS DB,,0,DISCOS DB
7393,,0,DISCOS DB,,0,DISCOS DB
7394,,0,DISCOS DB,,0,DISCOS DB
7395,,0,DISCOS DB,,0,DISCOS DB
7397,,0,DISCOS DB,1000,0,Default
7399,,0,DISCOS DB,,0,DISCOS DB
7400,,0,DISCOS DB,,0,DISCOS DB
7404,,0,DISCOS DB,,0,DISCOS DB
7405,,0,DISCOS DB,,0,DISCOS DB
7406,,0,DISCOS DB,,0,DISCOS DB
7408,,0,DISCOS DB,,0,DISCOS DB
7409,,0,DISCOS DB,,0,DISCOS DB
7410,,0,DISCOS DB,,0,DISCOS DB
7411,,0,DISCOS DB,,0,DISCOS DB
7412,,0,DISCOS DB,,0,DISCOS DB
7413,,0,DISCOS DB,,0,DISCOS DB
7414,,0,DISCOS DB,,0,DISCOS DB
7416,,0,DISCOS DB,,0,DISCOS DB
7417,,0,DISCOS DB,,0,DISCOS DB
7418,,0,DISCOS DB,,0,DISCOS DB
7419,,0,DISCOS DB,,0,DISCOS DB
7421,,0,DISCOS DB,,0,DISCOS DB
7422,,0,DISCOS DB,,0,DISCOS DB
7423,,0,DISCOS DB,,0,DISCOS DB
7424,,0,DISCOS DB,,0,DISCOS DB
7425,,0,DISCOS DB,,0,DISCOS DB
7426,,0,DISCOS DB,,0,DISCOS DB
7427,,0,DISCOS DB,,0,DISCOS DB
7428,,0,DISCOS DB,,0,DISCOS DB
7430,3.7,0,Default,,0,DISCOS DB
7431,,0,DISCOS DB,,0,DISCOS DB
7433,,0,DISCOS DB,,0,DISCOS DB
7434,,0,DISCOS DB,,0,DISCOS DB
7435,,0,DISCOS DB,,0,DISCOS DB
7436,,0,DISCOS DB,,0,DISCOS DB
7437,,0,DISCOS DB,,0,DISCOS DB
7438,,0,DISCOS DB,,0,DISCOS DB
7439,,0,DISCOS DB,,0,DISCOS DB
7440,,0,DISCOS DB,,0,DISCOS DB
7441,,0,DISCOS DB,,0,DISCOS DB
7442,,0,DISCOS DB,,0,DISCOS DB
7443,,0,DISCOS DB,,0,DISCOS DB
7444,,0,DISCOS DB,,0,DISCOS DB
7445,,0,DISCOS DB,,0,DISCOS DB
7447,,0,DISCOS DB,,0,DISCOS DB
7448,,0,DISCOS DB,,0,DISCOS DB
7466,,0,DISCOS DB,,0,DISCOS DB
7467,,0,DISCOS DB,,0,DISCOS DB
7468,,0,DISCOS DB,,0,DISCOS DB
7469,,0,DISCOS DB,,0,DISCOS DB
7470,,0,DISCOS DB,,0,DISCOS DB
7471,,0,DISCOS DB,,0,DISCOS DB
7472,,0,DISCOS DB,,0,DISCOS DB
7473,,0,DISCOS DB,,0,DISCOS DB
7474,,0,DISCOS DB,,0,DISCOS DB
7476,,0,DISCOS DB,,0,DISCOS DB
7477,,0,DISCOS DB,,0,DISCOS DB
7478,,0,DISCOS DB,,0,DISCOS DB
7479,,0,DISCOS DB,,0,DISCOS DB
7480,,0,DISCOS DB,,0,DISCOS DB
7481,,0,DISCOS DB,,0,DISCOS DB
7482,,0,DISCOS DB,,0,DISCOS DB
7483,,0,DISCOS DB,,0,DISCOS DB
7484,,0,DISCOS DB,,0,DISCOS DB
7485,,0,DISCOS DB,,0,DISCOS DB
7488,0.108141671165231,0.0879218583082306,SFK RCS Estimate,448.3,0,Default
7489,0.0740403170349025,0.0501405386943956,SFK RCS Estimate,1.41942627213111,3.89393142760289,SFK RCS Estimate
7490,,0,DISCOS DB,,0,DISCOS DB
7491,,0,DISCOS DB,,0,DISCOS DB
7492,,0,DISCOS DB,,0,DISCOS DB
7493,,0,DISCOS DB,,0,DISCOS DB
7494,,0,DISCOS DB,,0,DISCOS DB
7495,,0,DISCOS DB,,0,DISCOS DB
7496,,0,DISCOS DB,,0,DISCOS DB
7497,,0,DISCOS DB,,0,DISCOS DB
7498,,0,DISCOS DB,,0,DISCOS DB
7499,,0,DISCOS DB,,0,DISCOS DB
7500,,0,DISCOS DB,,0,DISCOS DB
7501,,0,DISCOS DB,,0,DISCOS DB
7502,,0,DISCOS DB,,0,DISCOS DB
7503,,0,DISCOS DB,,0,DISCOS DB
7509,,0,DISCOS DB,,0,DISCOS DB
7510,,0,DISCOS DB,,0,DISCOS DB
7511,,0,DISCOS DB,,0,DISCOS DB
7512,4.1,0,Default,,0,DISCOS DB
7523,,0,DISCOS DB,,0,DISCOS DB
7529,,0,DISCOS DB,,0,DISCOS DB
7530,,0,DISCOS DB,,0,DISCOS DB
7531,,0,DISCOS DB,,0,DISCOS DB
7532,,0,DISCOS DB,,0,DISCOS DB
7533,,0,DISCOS DB,,0,DISCOS DB
7534,,0,DISCOS DB,,0,DISCOS DB
7535,,0,DISCOS DB,,0,DISCOS DB
7538,,0,DISCOS DB,,0,DISCOS DB
7539,,0,DISCOS DB,,0,DISCOS DB
7540,,0,DISCOS DB,,0,DISCOS DB
7541,,0,DISCOS DB,,0,DISCOS DB
7542,,0,DISCOS DB,,0,DISCOS DB
7544,,0,DISCOS DB,,0,DISCOS DB
7545,,0,DISCOS DB,,0,DISCOS DB
7546,,0,DISCOS DB,,0,DISCOS DB
7547,,0,DISCOS DB,,0,DISCOS DB
7550,,0,DISCOS DB,,0,DISCOS DB
7551,,0,DISCOS DB,,0,DISCOS DB
7552,,0,DISCOS DB,,0,DISCOS DB
7555,,0,DISCOS DB,,0,DISCOS DB
7558,4.1,0,Default,,0,DISCOS DB
7559,1.1,0,Default,448.3,0,Default
7560,0.0617856662144384,0.0386114542523125,SFK RCS Estimate,1.79437633370222,4.50791844250248,SFK RCS Estimate
7561,,0,DISCOS DB,,0,DISCOS DB
7562,,0,DISCOS DB,,0,DISCOS DB
7567,,0,DISCOS DB,,0,DISCOS DB
7568,,0,DISCOS DB,,0,DISCOS DB
7569,,0,DISCOS DB,,0,DISCOS DB
7571,,0,DISCOS DB,,0,DISCOS DB
7572,,0,DISCOS DB,,0,DISCOS DB
7574,,0,DISCOS DB,,0,DISCOS DB
7575,,0,DISCOS DB,,0,DISCOS DB
7576,,0,DISCOS DB,,0,DISCOS DB
7577,,0,DISCOS DB,,0,DISCOS DB
7578,,0,DISCOS DB,,0,DISCOS DB
7579,,0,DISCOS DB,,0,DISCOS DB
7583,,0,DISCOS DB,,0,DISCOS DB
7584,,0,DISCOS DB,,0,DISCOS DB
7585,,0,DISCOS DB,,0,DISCOS DB
7586,,0,DISCOS DB,,0,DISCOS DB
7587,,0,DISCOS DB,,0,DISCOS DB
7588,,0,DISCOS DB,,0,DISCOS DB
7591,,0,DISCOS DB,,0,DISCOS DB
7592,,0,DISCOS DB,,0,DISCOS DB
7593,,0,DISCOS DB,,0,DISCOS DB
7594,,0,DISCOS DB,,0,DISCOS DB
7596,,0,DISCOS DB,,0,DISCOS DB
7597,,0,DISCOS DB,,0,DISCOS DB
7602,,0,DISCOS DB,,0,DISCOS DB
7604,,0,DISCOS DB,,0,DISCOS DB
7605,,0,DISCOS DB,,0,DISCOS DB
7606,,0,DISCOS DB,,0,DISCOS DB
7607,,0,DISCOS DB,,0,DISCOS DB
7611,,0,DISCOS DB,,0,DISCOS DB
7612,,0,DISCOS DB,,0,DISCOS DB
7615,2.89741263889008,0,CARA Protected Primary,,0,DISCOS DB
7616,,0,DISCOS DB,,0,DISCOS DB
7617,,0,DISCOS DB,,0,DISCOS DB
7618,,0,DISCOS DB,,0,DISCOS DB
7623,,0,DISCOS DB,,0,DISCOS DB
7624,,0,DISCOS DB,,0,DISCOS DB
7625,,0,DISCOS DB,,0,DISCOS DB
7626,,0,DISCOS DB,,0,DISCOS DB
7627,,0,DISCOS DB,,0,DISCOS DB
7629,,0,DISCOS DB,,0,DISCOS DB
7631,,0,DISCOS DB,,0,DISCOS DB
7637,,0,DISCOS DB,,0,DISCOS DB
7638,,0,DISCOS DB,,0,DISCOS DB
7641,,0,DISCOS DB,,0,DISCOS DB
7642,,0,DISCOS DB,,0,DISCOS DB
7643,,0,DISCOS DB,,0,DISCOS DB
7646,,0,DISCOS DB,,0,DISCOS DB
7647,,0,DISCOS DB,,0,DISCOS DB
7648,,0,DISCOS DB,,0,DISCOS DB
7650,,0,DISCOS DB,,0,DISCOS DB
7653,,0,DISCOS DB,,0,DISCOS DB
7654,0.092558574858368,0.0602536553635218,SFK RCS Estimate,4.50572005502149,11.779174217235,SFK RCS Estimate
7655,0.103708660246111,0.0699316081679302,SFK RCS Estimate,5.81347941304792,15.8027617201333,SFK RCS Estimate
7659,0.393285288067989,0.359222739592519,SFK RCS Estimate,95.1466998298874,311.928865756523,SFK RCS Estimate
7663,,0,DISCOS DB,,0,DISCOS DB
7664,,0,DISCOS DB,,0,DISCOS DB
7665,,0,DISCOS DB,,0,DISCOS DB
7666,,0,DISCOS DB,,0,DISCOS DB
7671,,0,DISCOS DB,,0,DISCOS DB
7672,,0,DISCOS DB,,0,DISCOS DB
7674,,0,DISCOS DB,,0,DISCOS DB
7675,,0,DISCOS DB,,0,DISCOS DB
7676,,0,DISCOS DB,,0,DISCOS DB
7678,,0,DISCOS DB,,0,DISCOS DB
7679,,0,DISCOS DB,,0,DISCOS DB
7680,,0,DISCOS DB,,0,DISCOS DB
7681,,0,DISCOS DB,,0,DISCOS DB
7682,,0,DISCOS DB,,0,DISCOS DB
7683,,0,DISCOS DB,,0,DISCOS DB
7684,,0,DISCOS DB,,0,DISCOS DB
7685,,0,DISCOS DB,,0,DISCOS DB
7686,,0,DISCOS DB,,0,DISCOS DB
7687,,0,DISCOS DB,,0,DISCOS DB
7688,,0,DISCOS DB,,0,DISCOS DB
7690,,0,DISCOS DB,,0,DISCOS DB
7691,,0,DISCOS DB,,0,DISCOS DB
7692,,0,DISCOS DB,,0,DISCOS DB
7696,,0,DISCOS DB,,0,DISCOS DB
7697,,0,DISCOS DB,,0,DISCOS DB
7702,,0,DISCOS DB,,0,DISCOS DB
7705,,0,DISCOS DB,,0,DISCOS DB
7706,,0,DISCOS DB,,0,DISCOS DB
7709,,0,DISCOS DB,,0,DISCOS DB
7710,,0,DISCOS DB,,0,DISCOS DB
7711,,0,DISCOS DB,,0,DISCOS DB
7713,,0,DISCOS DB,,0,DISCOS DB
7714,,0,DISCOS DB,,0,DISCOS DB
7715,,0,DISCOS DB,,0,DISCOS DB
7717,,0,DISCOS DB,,0,DISCOS DB
7718,,0,DISCOS DB,,0,DISCOS DB
7721,,0,DISCOS DB,,0,DISCOS DB
7727,,0,DISCOS DB,,0,DISCOS DB
7730,,0,DISCOS DB,,0,DISCOS DB
7731,,0,DISCOS DB,,0,DISCOS DB
7732,,0,DISCOS DB,,0,DISCOS DB
7734,3,0,CARA Protected Primary,,0,DISCOS DB
7735,,0,DISCOS DB,,0,DISCOS DB
7736,,0,DISCOS DB,,0,DISCOS DB
7737,,0,DISCOS DB,,0,DISCOS DB
7738,,0,DISCOS DB,,0,DISCOS DB
7739,,0,DISCOS DB,,0,DISCOS DB
7740,,0,DISCOS DB,,0,DISCOS DB
7741,,0,DISCOS DB,,0,DISCOS DB
7742,,0,DISCOS DB,,0,DISCOS DB
7743,,0,DISCOS DB,,0,DISCOS DB
7745,,0,DISCOS DB,,0,DISCOS DB
7746,,0,DISCOS DB,,0,DISCOS DB
7747,,0,DISCOS DB,,0,DISCOS DB
7752,,0,DISCOS DB,,0,DISCOS DB
7753,,0,DISCOS DB,,0,DISCOS DB
7768,,0,DISCOS DB,,0,DISCOS DB
7769,,0,DISCOS DB,,0,DISCOS DB
7770,,0,DISCOS DB,,0,DISCOS DB
7771,,0,DISCOS DB,,0,DISCOS DB
7774,,0,DISCOS DB,,0,DISCOS DB
7779,,0,DISCOS DB,,0,DISCOS DB
7780,,0,DISCOS DB,,0,DISCOS DB
7781,,0,DISCOS DB,,0,DISCOS DB
7782,,0,DISCOS DB,,0,DISCOS DB
7785,,0,DISCOS DB,,0,DISCOS DB
7788,,0,DISCOS DB,,0,DISCOS DB
7789,,0,DISCOS DB,,0,DISCOS DB
7790,,0,DISCOS DB,,0,DISCOS DB
7791,,0,DISCOS DB,,0,DISCOS DB
7794,,0,DISCOS DB,,0,DISCOS DB
7795,,0,DISCOS DB,,0,DISCOS DB
7797,,0,DISCOS DB,1000,0,Default
7800,,0,DISCOS DB,,0,DISCOS DB
7801,,0,DISCOS DB,,0,DISCOS DB
7802,,0,DISCOS DB,,0,DISCOS DB
7803,,0,DISCOS DB,,0,DISCOS DB
7807,,0,DISCOS DB,,0,DISCOS DB
7808,,0,DISCOS DB,,0,DISCOS DB
7809,,0,DISCOS DB,,0,DISCOS DB
7810,,0,DISCOS DB,,0,DISCOS DB
7811,,0,DISCOS DB,,0,DISCOS DB
7815,,0,DISCOS DB,,0,DISCOS DB
7816,,0,DISCOS DB,,0,DISCOS DB
7817,,0,DISCOS DB,,0,DISCOS DB
7818,,0,DISCOS DB,,0,DISCOS DB
7819,,0,DISCOS DB,,0,DISCOS DB
7820,,0,DISCOS DB,,0,DISCOS DB
7821,,0,DISCOS DB,,0,DISCOS DB
7822,,0,DISCOS DB,,0,DISCOS DB
7823,,0,DISCOS DB,,0,DISCOS DB
7824,,0,DISCOS DB,,0,DISCOS DB
7825,,0,DISCOS DB,,0,DISCOS DB
7826,,0,DISCOS DB,,0,DISCOS DB
7827,,0,DISCOS DB,,0,DISCOS DB
7828,,0,DISCOS DB,,0,DISCOS DB
7829,,0,DISCOS DB,,0,DISCOS DB
7831,,0,DISCOS DB,,0,DISCOS DB
7836,0.126507070322864,0.0972303292443446,SFK RCS Estimate,9.1295656192311,34.1988253630963,SFK RCS Estimate
7838,0.305518816303154,0.237377360541542,SFK RCS Estimate,40.7981122044317,143.154003602579,SFK RCS Estimate
7839,0.324348053923102,0.4943487490044,SFK RCS Estimate,136.683422656741,1837.44702356683,SFK RCS Estimate
7846,0.46280521873189,0.259805925993333,SFK RCS Estimate,361.806363828832,799.578581883423,SFK RCS Estimate
7849,0.200360796043903,0.167666956130173,SFK RCS Estimate,13.7238596320126,50.801788368549,SFK RCS Estimate
7850,0.476245140697296,0.525601463116537,SFK RCS Estimate,111.88318431191,442.789153374648,SFK RCS Estimate
7877,,0,DISCOS DB,,0,DISCOS DB
7878,,0,DISCOS DB,,0,DISCOS DB
7885,,0,DISCOS DB,,0,DISCOS DB
7890,0.189983476453133,0.266604376917356,SFK RCS Estimate,25.2924997893786,203.72867480164,SFK RCS Estimate
