ObjectID,HBR,HBRSigma,HBRSource,Mass,MassSigma,MassSource
10825,0.421676579444102,0.270442081504129,SFK RCS Estimate,18.8462040725191,32.6702566424155,SFK RCS Estimate
10826,0.14433763390807,0.113662687810309,SFK RCS Estimate,0.0302478690601838,0.078174898701975,SFK RCS Estimate
10828,0.245035273357908,0.156477801540112,SFK RCS Estimate,9.07801241234388,15.4774159388373,SFK RCS Estimate
10829,1.1,0,Default,448.3,0,Default
10830,0.177908721553948,0.159430476922804,SFK RCS Estimate,2.79370894154351,9.29990047892473,SFK RCS Estimate
10831,0.152553209431822,0.22554113137567,SFK RCS Estimate,0.151689378827833,0.855731207076137,SFK RCS Estimate
10832,0.134710149035633,0.0826745522638549,SFK RCS Estimate,0.95353894591177,1.56693229620684,SFK RCS Estimate
10833,0.205423850229863,0.136339149789858,SFK RCS Estimate,0.376652738153159,0.67936050189162,SFK RCS Estimate
10834,1.1,0,Default,448.3,0,Default
10835,0.0795725955475866,0.0504220161954883,SFK RCS Estimate,0.009244543807822,0.0150582373703253,SFK RCS Estimate
10836,0.05,0.03,SFK RCS Estimate,0.0612845888476522,0.105652379410623,SFK RCS Estimate
10837,0.051740909521104,0.0313198832826694,SFK RCS Estimate,0.141820004745456,0.222408844241554,SFK RCS Estimate
10838,0.155929011349239,0.106112971918494,SFK RCS Estimate,2.50703409408086,4.75159174982869,SFK RCS Estimate
10839,0.0659740660196677,0.0427275508702182,SFK RCS Estimate,448.3,0,Default
10840,0.429154181274146,0.520389635722503,SFK RCS Estimate,18.7426076287111,81.0101382228405,SFK RCS Estimate
10841,1.1,0,Default,448.3,0,Default
10842,0.138459630792961,0.121265468692528,SFK RCS Estimate,1.0164736828858,2.7725279558565,SFK RCS Estimate
10843,0.0867223684634951,0.05933512506643,SFK RCS Estimate,0.574314959109244,1.05969944482157,SFK RCS Estimate
10844,1.1,0,Default,448.3,0,Default
10845,0.0803121776224238,0.0554008454672079,SFK RCS Estimate,0.156380724024029,0.298498410892805,SFK RCS Estimate
10846,,0,DISCOS DB,,0,DISCOS DB
10847,,0,DISCOS DB,,0,DISCOS DB
10854,4.1,0,Default,,0,DISCOS DB
10855,,0,DISCOS DB,,0,DISCOS DB
10856,,0,DISCOS DB,,0,DISCOS DB
10857,,0,DISCOS DB,,0,DISCOS DB
10858,,0,DISCOS DB,,0,DISCOS DB
10859,,0,DISCOS DB,,0,DISCOS DB
10860,,0,DISCOS DB,,0,DISCOS DB
10861,,0,DISCOS DB,,0,DISCOS DB
10862,,0,DISCOS DB,,0,DISCOS DB
10863,,0,DISCOS DB,,0,DISCOS DB
10864,0.196288898602285,0.147508329751317,SFK RCS Estimate,0.403376511756187,0.885947236386351,SFK RCS Estimate
10865,0.116986315458761,0.0806063023531447,SFK RCS Estimate,2.8333156642564,5.27394349604345,SFK RCS Estimate
10866,0.145517515559807,0.146393322052406,SFK RCS Estimate,1.20636148306441,3.21598816484827,SFK RCS Estimate
10867,0.165785340464059,0.173731332684995,SFK RCS Estimate,0.208408998001284,0.572132847355619,SFK RCS Estimate
10868,0.135640687201373,0.0823998341589198,SFK RCS Estimate,0.0753442041759652,0.117362344383433,SFK RCS Estimate
10869,0.0656449822013382,0.0412580228879081,SFK RCS Estimate,0.0808213056365186,0.130554972112607,SFK RCS Estimate
10870,0.238247090511901,0.294608098081734,SFK RCS Estimate,0.599609671289177,2.15473117914579,SFK RCS Estimate
10871,0.190878328570469,0.140257711748543,SFK RCS Estimate,0.281079644808743,0.573921041311637,SFK RCS Estimate
10872,0.0516322683838584,0.0495600693887758,SFK RCS Estimate,0.0498367732210767,0.147164016187538,SFK RCS Estimate
10873,0.112847479992158,0.0791914044343045,SFK RCS Estimate,1.90228000956608,3.62049749674197,SFK RCS Estimate
10874,0.0961719364683001,0.0607074256045668,SFK RCS Estimate,0.0328488738775609,0.0540579008132223,SFK RCS Estimate
10875,0.117511430595204,0.0958287398718516,SFK RCS Estimate,0.889050811869961,1.95860087176084,SFK RCS Estimate
10876,0.227210506316615,0.197177163331818,SFK RCS Estimate,2.27130473046589,4.96971579169934,SFK RCS Estimate
10877,0.368909959104345,0.261630696241062,SFK RCS Estimate,8.29811004632834,16.6442107329119,SFK RCS Estimate
10878,0.203124862039288,0.146771200951009,SFK RCS Estimate,1.96850156286071,3.81085416743514,SFK RCS Estimate
10879,0.121576533193449,0.10867991773358,SFK RCS Estimate,0.579611347497391,1.4262126601059,SFK RCS Estimate
10880,0.0702423639127113,0.0492719354114136,SFK RCS Estimate,0.266215303653763,0.545890877552591,SFK RCS Estimate
10881,0.150493750519106,0.116172630491173,SFK RCS Estimate,1.41764033432148,3.11394801071588,SFK RCS Estimate
10882,0.143560146079095,0.126101405694882,SFK RCS Estimate,1.12127529696567,2.87336241814801,SFK RCS Estimate
10883,0.0736261153806813,0.0461916706073097,SFK RCS Estimate,0.139404341808172,0.229922225311807,SFK RCS Estimate
10884,0.274540229767704,0.354744126644088,SFK RCS Estimate,13.3277132904037,48.6425960654352,SFK RCS Estimate
10885,0.05,0.03,SFK RCS Estimate,0.0344667897912703,0.0610199644335066,SFK RCS Estimate
10886,0.0588801420482597,0.0357573661782706,SFK RCS Estimate,0.106262900905045,0.166365641461156,SFK RCS Estimate
10887,0.0674329623021726,0.04515544599128,SFK RCS Estimate,0.253457631148779,0.451857250414601,SFK RCS Estimate
10888,0.0723290603506579,0.0598077500049147,SFK RCS Estimate,0.317740514980033,0.729599591409139,SFK RCS Estimate
10889,0.0688460339192849,0.0461085720025813,SFK RCS Estimate,0.185894480064183,0.342365175280095,SFK RCS Estimate
10890,0.131997509229535,0.0904164587599838,SFK RCS Estimate,0.857441179284582,1.58707467587245,SFK RCS Estimate
10891,,0,DISCOS DB,,0,DISCOS DB
10892,,0,DISCOS DB,,0,DISCOS DB
10893,,0,DISCOS DB,,0,DISCOS DB
10894,,0,DISCOS DB,,0,DISCOS DB
10895,,0,DISCOS DB,,0,DISCOS DB
10896,,0,DISCOS DB,,0,DISCOS DB
10898,,0,DISCOS DB,,0,DISCOS DB
10899,,0,DISCOS DB,,0,DISCOS DB
10904,,0,DISCOS DB,,0,DISCOS DB
10905,,0,DISCOS DB,,0,DISCOS DB
10908,,0,DISCOS DB,,0,DISCOS DB
10911,,0,DISCOS DB,,0,DISCOS DB
10912,,0,DISCOS DB,,0,DISCOS DB
10913,,0,DISCOS DB,,0,DISCOS DB
10914,,0,DISCOS DB,,0,DISCOS DB
10915,,0,DISCOS DB,,0,DISCOS DB
10916,,0,DISCOS DB,,0,DISCOS DB
10917,,0,DISCOS DB,,0,DISCOS DB
10918,,0,DISCOS DB,,0,DISCOS DB
10919,,0,DISCOS DB,,0,DISCOS DB
10920,,0,DISCOS DB,,0,DISCOS DB
10921,,0,DISCOS DB,,0,DISCOS DB
10922,4.1,0,Default,,0,DISCOS DB
10923,,0,DISCOS DB,,0,DISCOS DB
10924,,0,DISCOS DB,,0,DISCOS DB
10925,,0,DISCOS DB,,0,DISCOS DB
10926,,0,DISCOS DB,,0,DISCOS DB
10927,,0,DISCOS DB,,0,DISCOS DB
10928,,0,DISCOS DB,,0,DISCOS DB
10930,,0,DISCOS DB,,0,DISCOS DB
10931,,0,DISCOS DB,,0,DISCOS DB
10932,,0,DISCOS DB,,0,DISCOS DB
10933,,0,DISCOS DB,,0,DISCOS DB
10934,,0,DISCOS DB,,0,DISCOS DB
10935,,0,DISCOS DB,,0,DISCOS DB
10936,,0,DISCOS DB,,0,DISCOS DB
10937,,0,DISCOS DB,,0,DISCOS DB
10938,,0,DISCOS DB,,0,DISCOS DB
10939,,0,DISCOS DB,,0,DISCOS DB
10940,,0,DISCOS DB,,0,DISCOS DB
10941,,0,DISCOS DB,,0,DISCOS DB
10942,,0,DISCOS DB,,0,DISCOS DB
10943,,0,DISCOS DB,,0,DISCOS DB
10944,,0,DISCOS DB,,0,DISCOS DB
10945,,0,DISCOS DB,,0,DISCOS DB
10947,14.5,0,Default,,0,DISCOS DB
10948,,0,DISCOS DB,,0,DISCOS DB
10949,,0,DISCOS DB,,0,DISCOS DB
10950,,0,DISCOS DB,,0,DISCOS DB
10952,,0,DISCOS DB,,0,DISCOS DB
10953,,0,DISCOS DB,,0,DISCOS DB
10954,,0,DISCOS DB,,0,DISCOS DB
10955,,0,DISCOS DB,,0,DISCOS DB
10956,,0,DISCOS DB,,0,DISCOS DB
10960,,0,DISCOS DB,,0,DISCOS DB
10961,,0,DISCOS DB,,0,DISCOS DB
10962,,0,DISCOS DB,,0,DISCOS DB
10963,4.1,0,Default,,0,DISCOS DB
10964,,0,DISCOS DB,,0,DISCOS DB
10965,,0,DISCOS DB,,0,DISCOS DB
10966,4.1,0,Default,,0,DISCOS DB
10967,10.5167770728489,0,CARA Protected Primary,,0,DISCOS DB
10968,,0,DISCOS DB,,0,DISCOS DB
10969,,0,DISCOS DB,,0,DISCOS DB
10970,,0,DISCOS DB,,0,DISCOS DB
10971,,0,DISCOS DB,,0,DISCOS DB
10972,,0,DISCOS DB,,0,DISCOS DB
10973,,0,DISCOS DB,,0,DISCOS DB
10974,,0,DISCOS DB,,0,DISCOS DB
10975,,0,DISCOS DB,,0,DISCOS DB
10976,,0,DISCOS DB,,0,DISCOS DB
10977,,0,DISCOS DB,,0,DISCOS DB
10978,,0,DISCOS DB,,0,DISCOS DB
10979,,0,DISCOS DB,,0,DISCOS DB
10980,,0,DISCOS DB,,0,DISCOS DB
10981,,0,DISCOS DB,,0,DISCOS DB
10982,,0,DISCOS DB,,0,DISCOS DB
10983,,0,DISCOS DB,,0,DISCOS DB
10984,,0,DISCOS DB,,0,DISCOS DB
10985,,0,DISCOS DB,,0,DISCOS DB
10986,,0,DISCOS DB,,0,DISCOS DB
10987,,0,DISCOS DB,,0,DISCOS DB
10988,,0,DISCOS DB,,0,DISCOS DB
10989,,0,DISCOS DB,,0,DISCOS DB
10990,0.144993703919019,0.0961550144023289,SFK RCS Estimate,2.77931438635607,4.92867075399741,SFK RCS Estimate
10991,,0,DISCOS DB,,0,DISCOS DB
10992,,0,DISCOS DB,,0,DISCOS DB
10993,,0,DISCOS DB,,0,DISCOS DB
10994,,0,DISCOS DB,,0,DISCOS DB
10995,,0,DISCOS DB,,0,DISCOS DB
10996,,0,DISCOS DB,,0,DISCOS DB
10998,,0,DISCOS DB,,0,DISCOS DB
10999,,0,DISCOS DB,,0,DISCOS DB
11000,,0,DISCOS DB,,0,DISCOS DB
11001,,0,DISCOS DB,,0,DISCOS DB
11003,,0,DISCOS DB,,0,DISCOS DB
11004,,0,DISCOS DB,,0,DISCOS DB
11006,,0,DISCOS DB,,0,DISCOS DB
11007,,0,DISCOS DB,,0,DISCOS DB
11008,,0,DISCOS DB,,0,DISCOS DB
11009,,0,DISCOS DB,,0,DISCOS DB
11010,,0,DISCOS DB,,0,DISCOS DB
11011,,0,DISCOS DB,,0,DISCOS DB
11012,,0,DISCOS DB,,0,DISCOS DB
11013,,0,DISCOS DB,,0,DISCOS DB
11015,,0,DISCOS DB,,0,DISCOS DB
11016,,0,DISCOS DB,,0,DISCOS DB
11017,,0,DISCOS DB,,0,DISCOS DB
11018,,0,DISCOS DB,,0,DISCOS DB
11019,4.1,0,Default,,0,DISCOS DB
11020,,0,DISCOS DB,,0,DISCOS DB
11021,,0,DISCOS DB,,0,DISCOS DB
11022,,0,DISCOS DB,,0,DISCOS DB
11023,,0,DISCOS DB,,0,DISCOS DB
11025,,0,DISCOS DB,,0,DISCOS DB
11026,,0,DISCOS DB,,0,DISCOS DB
11027,,0,DISCOS DB,,0,DISCOS DB
11028,,0,DISCOS DB,,0,DISCOS DB
11029,,0,DISCOS DB,,0,DISCOS DB
11030,,0,DISCOS DB,,0,DISCOS DB
11031,,0,DISCOS DB,,0,DISCOS DB
11038,,0,DISCOS DB,,0,DISCOS DB
11039,,0,DISCOS DB,,0,DISCOS DB
11040,,0,DISCOS DB,,0,DISCOS DB
11041,,0,DISCOS DB,,0,DISCOS DB
11042,,0,DISCOS DB,,0,DISCOS DB
11043,,0,DISCOS DB,,0,DISCOS DB
11044,,0,DISCOS DB,,0,DISCOS DB
11045,,0,DISCOS DB,,0,DISCOS DB
11046,,0,DISCOS DB,,0,DISCOS DB
11047,,0,DISCOS DB,,0,DISCOS DB
11048,,0,DISCOS DB,,0,DISCOS DB
11049,,0,DISCOS DB,,0,DISCOS DB
11050,,0,DISCOS DB,,0,DISCOS DB
11051,,0,DISCOS DB,,0,DISCOS DB
11052,,0,DISCOS DB,,0,DISCOS DB
11053,,0,DISCOS DB,,0,DISCOS DB
11054,,0,DISCOS DB,,0,DISCOS DB
11055,,0,DISCOS DB,,0,DISCOS DB
11056,,0,DISCOS DB,,0,DISCOS DB
11057,,0,DISCOS DB,,0,DISCOS DB
11058,,0,DISCOS DB,,0,DISCOS DB
11059,,0,DISCOS DB,,0,DISCOS DB
11060,,0,DISCOS DB,,0,DISCOS DB
11061,0.102983520122777,0.0728784120663186,SFK RCS Estimate,448.3,0,Default
11062,0.110279577408888,0.0764434100761881,SFK RCS Estimate,448.3,0,Default
11063,,0,DISCOS DB,2449.3,0,Default
11065,,0,DISCOS DB,,0,DISCOS DB
11066,,0,DISCOS DB,,0,DISCOS DB
11070,,0,DISCOS DB,2449.3,0,Default
11072,,0,DISCOS DB,,0,DISCOS DB
11073,,0,DISCOS DB,,0,DISCOS DB
11074,,0,DISCOS DB,,0,DISCOS DB
11075,,0,DISCOS DB,,0,DISCOS DB
11076,,0,DISCOS DB,,0,DISCOS DB
11077,,0,DISCOS DB,,0,DISCOS DB
11078,,0,DISCOS DB,,0,DISCOS DB
11079,,0,DISCOS DB,,0,DISCOS DB
11080,,0,DISCOS DB,,0,DISCOS DB
11081,,0,DISCOS DB,,0,DISCOS DB
11082,,0,DISCOS DB,,0,DISCOS DB
11083,,0,DISCOS DB,,0,DISCOS DB
11084,,0,DISCOS DB,,0,DISCOS DB
11085,,0,DISCOS DB,,0,DISCOS DB
11086,,0,DISCOS DB,,0,DISCOS DB
11087,,0,DISCOS DB,,0,DISCOS DB
11088,,0,DISCOS DB,,0,DISCOS DB
11089,,0,DISCOS DB,,0,DISCOS DB
11090,,0,DISCOS DB,,0,DISCOS DB
11098,,0,DISCOS DB,,0,DISCOS DB
11099,,0,DISCOS DB,,0,DISCOS DB
11101,,0,DISCOS DB,,0,DISCOS DB
11102,,0,DISCOS DB,,0,DISCOS DB
11105,,0,DISCOS DB,,0,DISCOS DB
11108,,0,DISCOS DB,,0,DISCOS DB
11109,,0,DISCOS DB,,0,DISCOS DB
11110,,0,DISCOS DB,,0,DISCOS DB
11111,,0,DISCOS DB,,0,DISCOS DB
11112,,0,DISCOS DB,,0,DISCOS DB
11113,0.0862747624344292,0.0649394228778246,SFK RCS Estimate,0.744388398452016,1.56082330311947,SFK RCS Estimate
11114,0.0790091468486518,0.0597506263677586,SFK RCS Estimate,0.60073101408107,1.30318469353799,SFK RCS Estimate
11115,,0,DISCOS DB,,0,DISCOS DB
11116,,0,DISCOS DB,,0,DISCOS DB
11117,,0,DISCOS DB,,0,DISCOS DB
11118,,0,DISCOS DB,,0,DISCOS DB
11119,,0,DISCOS DB,,0,DISCOS DB
11120,,0,DISCOS DB,,0,DISCOS DB
11121,,0,DISCOS DB,,0,DISCOS DB
11122,,0,DISCOS DB,,0,DISCOS DB
11125,4.1,0,Default,,0,DISCOS DB
11128,,0,DISCOS DB,,0,DISCOS DB
11129,,0,DISCOS DB,,0,DISCOS DB
11130,,0,DISCOS DB,,0,DISCOS DB
11131,,0,DISCOS DB,,0,DISCOS DB
11132,,0,DISCOS DB,,0,DISCOS DB
11133,,0,DISCOS DB,,0,DISCOS DB
11134,,0,DISCOS DB,,0,DISCOS DB
11135,,0,DISCOS DB,,0,DISCOS DB
11136,,0,DISCOS DB,,0,DISCOS DB
11137,,0,DISCOS DB,,0,DISCOS DB
11138,,0,DISCOS DB,,0,DISCOS DB
11139,,0,DISCOS DB,,0,DISCOS DB
11140,,0,DISCOS DB,,0,DISCOS DB
11141,,0,DISCOS DB,,0,DISCOS DB
11142,,0,DISCOS DB,,0,DISCOS DB
11143,,0,DISCOS DB,,0,DISCOS DB
11144,,0,DISCOS DB,,0,DISCOS DB
11145,,0,DISCOS DB,,0,DISCOS DB
11146,,0,DISCOS DB,,0,DISCOS DB
11147,,0,DISCOS DB,,0,DISCOS DB
11148,,0,DISCOS DB,,0,DISCOS DB
11149,,0,DISCOS DB,,0,DISCOS DB
11150,,0,DISCOS DB,,0,DISCOS DB
11151,,0,DISCOS DB,,0,DISCOS DB
11153,,0,DISCOS DB,,0,DISCOS DB
11154,,0,DISCOS DB,,0,DISCOS DB
11155,,0,DISCOS DB,,0,DISCOS DB
11156,,0,DISCOS DB,,0,DISCOS DB
11157,,0,DISCOS DB,,0,DISCOS DB
11158,,0,DISCOS DB,,0,DISCOS DB
11159,,0,DISCOS DB,,0,DISCOS DB
11160,4.1,0,Default,,0,DISCOS DB
11161,,0,DISCOS DB,,0,DISCOS DB
11162,,0,DISCOS DB,,0,DISCOS DB
11163,,0,DISCOS DB,,0,DISCOS DB
11164,,0,DISCOS DB,,0,DISCOS DB
11165,,0,DISCOS DB,,0,DISCOS DB
11166,,0,DISCOS DB,,0,DISCOS DB
11167,,0,DISCOS DB,,0,DISCOS DB
11168,,0,DISCOS DB,,0,DISCOS DB
11169,,0,DISCOS DB,,0,DISCOS DB
11170,,0,DISCOS DB,,0,DISCOS DB
11171,,0,DISCOS DB,,0,DISCOS DB
11173,,0,DISCOS DB,,0,DISCOS DB
11174,,0,DISCOS DB,,0,DISCOS DB
11226,,0,DISCOS DB,,0,DISCOS DB
11228,,0,DISCOS DB,,0,DISCOS DB
11229,,0,DISCOS DB,,0,DISCOS DB
11230,,0,DISCOS DB,,0,DISCOS DB
11233,,0,DISCOS DB,,0,DISCOS DB
11235,,0,DISCOS DB,,0,DISCOS DB
11238,,0,DISCOS DB,,0,DISCOS DB
11239,,0,DISCOS DB,,0,DISCOS DB
11240,,0,DISCOS DB,,0,DISCOS DB
11241,,0,DISCOS DB,,0,DISCOS DB
11242,,0,DISCOS DB,,0,DISCOS DB
11243,,0,DISCOS DB,,0,DISCOS DB
11244,,0,DISCOS DB,,0,DISCOS DB
11245,,0,DISCOS DB,,0,DISCOS DB
11248,,0,DISCOS DB,,0,DISCOS DB
11249,,0,DISCOS DB,,0,DISCOS DB
11251,,0,DISCOS DB,,0,DISCOS DB
11252,,0,DISCOS DB,,0,DISCOS DB
11254,,0,DISCOS DB,,0,DISCOS DB
11255,,0,DISCOS DB,,0,DISCOS DB
11256,,0,DISCOS DB,,0,DISCOS DB
11257,,0,DISCOS DB,,0,DISCOS DB
11258,,0,DISCOS DB,,0,DISCOS DB
11259,,0,DISCOS DB,,0,DISCOS DB
11260,,0,DISCOS DB,,0,DISCOS DB
11261,,0,DISCOS DB,,0,DISCOS DB
11262,,0,DISCOS DB,,0,DISCOS DB
11263,,0,DISCOS DB,,0,DISCOS DB
11264,,0,DISCOS DB,,0,DISCOS DB
11265,4.1,0,Default,,0,DISCOS DB
11266,,0,DISCOS DB,,0,DISCOS DB
11267,,0,DISCOS DB,,0,DISCOS DB
11268,,0,DISCOS DB,,0,DISCOS DB
11269,,0,DISCOS DB,,0,DISCOS DB
11270,,0,DISCOS DB,,0,DISCOS DB
11271,,0,DISCOS DB,,0,DISCOS DB
11272,,0,DISCOS DB,,0,DISCOS DB
11273,,0,DISCOS DB,,0,DISCOS DB
11274,,0,DISCOS DB,,0,DISCOS DB
11275,,0,DISCOS DB,,0,DISCOS DB
11276,,0,DISCOS DB,,0,DISCOS DB
11277,,0,DISCOS DB,,0,DISCOS DB
11278,,0,DISCOS DB,,0,DISCOS DB
11279,8,0,Default,,0,DISCOS DB
11280,,0,DISCOS DB,,0,DISCOS DB
11281,,0,DISCOS DB,,0,DISCOS DB
11282,,0,DISCOS DB,,0,DISCOS DB
11283,,0,DISCOS DB,,0,DISCOS DB
11284,,0,DISCOS DB,,0,DISCOS DB
11285,,0,DISCOS DB,,0,DISCOS DB
11286,,0,DISCOS DB,,0,DISCOS DB
11287,,0,DISCOS DB,,0,DISCOS DB
11288,,0,DISCOS DB,,0,DISCOS DB
11289,,0,DISCOS DB,,0,DISCOS DB
11290,0.129830938587755,0.0962554367678398,SFK RCS Estimate,9.1238658462561,17.2287345779415,SFK RCS Estimate
11292,,0,DISCOS DB,,0,DISCOS DB
11293,,0,DISCOS DB,,0,DISCOS DB
11294,,0,DISCOS DB,,0,DISCOS DB
11295,,0,DISCOS DB,,0,DISCOS DB
11296,,0,DISCOS DB,,0,DISCOS DB
11297,,0,DISCOS DB,,0,DISCOS DB
11298,,0,DISCOS DB,,0,DISCOS DB
11299,,0,DISCOS DB,,0,DISCOS DB
11300,,0,DISCOS DB,,0,DISCOS DB
11301,,0,DISCOS DB,,0,DISCOS DB
11302,,0,DISCOS DB,,0,DISCOS DB
11303,,0,DISCOS DB,,0,DISCOS DB
11304,,0,DISCOS DB,,0,DISCOS DB
11305,,0,DISCOS DB,,0,DISCOS DB
11306,,0,DISCOS DB,,0,DISCOS DB
11307,,0,DISCOS DB,,0,DISCOS DB
11308,,0,DISCOS DB,,0,DISCOS DB
11309,,0,DISCOS DB,,0,DISCOS DB
11310,4.1,0,Default,,0,DISCOS DB
11312,,0,DISCOS DB,,0,DISCOS DB
11313,,0,DISCOS DB,,0,DISCOS DB
11314,,0,DISCOS DB,,0,DISCOS DB
11315,,0,DISCOS DB,,0,DISCOS DB
11320,,0,DISCOS DB,,0,DISCOS DB
11321,,0,DISCOS DB,,0,DISCOS DB
11324,,0,DISCOS DB,,0,DISCOS DB
11325,,0,DISCOS DB,,0,DISCOS DB
11326,,0,DISCOS DB,,0,DISCOS DB
11327,,0,DISCOS DB,,0,DISCOS DB
11328,,0,DISCOS DB,,0,DISCOS DB
11329,,0,DISCOS DB,,0,DISCOS DB
11330,,0,DISCOS DB,,0,DISCOS DB
11331,,0,DISCOS DB,,0,DISCOS DB
11332,,0,DISCOS DB,,0,DISCOS DB
11333,,0,DISCOS DB,,0,DISCOS DB
11334,,0,DISCOS DB,,0,DISCOS DB
11335,,0,DISCOS DB,,0,DISCOS DB
11336,,0,DISCOS DB,,0,DISCOS DB
11343,,0,DISCOS DB,,0,DISCOS DB
11344,,0,DISCOS DB,,0,DISCOS DB
11345,,0,DISCOS DB,,0,DISCOS DB
11346,,0,DISCOS DB,,0,DISCOS DB
11347,,0,DISCOS DB,,0,DISCOS DB
11348,,0,DISCOS DB,,0,DISCOS DB
11349,,0,DISCOS DB,,0,DISCOS DB
11351,,0,DISCOS DB,,0,DISCOS DB
11352,4.1,0,Default,,0,DISCOS DB
11353,,0,DISCOS DB,,0,DISCOS DB
11356,,0,DISCOS DB,,0,DISCOS DB
11357,,0,DISCOS DB,,0,DISCOS DB
11358,,0,DISCOS DB,,0,DISCOS DB
11359,,0,DISCOS DB,,0,DISCOS DB
11360,,0,DISCOS DB,,0,DISCOS DB
11361,,0,DISCOS DB,,0,DISCOS DB
11362,14.5,0,Default,,0,DISCOS DB
11363,14.5,0,Default,,0,DISCOS DB
11364,,0,DISCOS DB,,0,DISCOS DB
11368,,0,DISCOS DB,,0,DISCOS DB
11369,,0,DISCOS DB,,0,DISCOS DB
11370,,0,DISCOS DB,,0,DISCOS DB
11371,,0,DISCOS DB,,0,DISCOS DB
11372,,0,DISCOS DB,,0,DISCOS DB
11373,4.1,0,Default,,0,DISCOS DB
11376,,0,DISCOS DB,,0,DISCOS DB
11377,,0,DISCOS DB,,0,DISCOS DB
11378,,0,DISCOS DB,,0,DISCOS DB
11379,,0,DISCOS DB,,0,DISCOS DB
11382,,0,DISCOS DB,,0,DISCOS DB
11383,,0,DISCOS DB,,0,DISCOS DB
11384,,0,DISCOS DB,,0,DISCOS DB
11385,,0,DISCOS DB,,0,DISCOS DB
11386,,0,DISCOS DB,,0,DISCOS DB
11387,,0,DISCOS DB,,0,DISCOS DB
11388,,0,DISCOS DB,,0,DISCOS DB
11389,,0,DISCOS DB,,0,DISCOS DB
11390,,0,DISCOS DB,,0,DISCOS DB
11392,,0,DISCOS DB,,0,DISCOS DB
11393,,0,DISCOS DB,,0,DISCOS DB
11394,,0,DISCOS DB,,0,DISCOS DB
11395,,0,DISCOS DB,,0,DISCOS DB
11397,,0,DISCOS DB,,0,DISCOS DB
11398,,0,DISCOS DB,,0,DISCOS DB
11399,,0,DISCOS DB,,0,DISCOS DB
11400,,0,DISCOS DB,,0,DISCOS DB
11403,4.1,0,Default,,0,DISCOS DB
11404,,0,DISCOS DB,,0,DISCOS DB
11405,,0,DISCOS DB,,0,DISCOS DB
11407,,0,DISCOS DB,,0,DISCOS DB
11409,,0,DISCOS DB,,0,DISCOS DB
11410,,0,DISCOS DB,,0,DISCOS DB
11411,,0,DISCOS DB,,0,DISCOS DB
11412,4.1,0,Default,,0,DISCOS DB
11413,,0,DISCOS DB,,0,DISCOS DB
11414,,0,DISCOS DB,,0,DISCOS DB
11415,,0,DISCOS DB,,0,DISCOS DB
11416,,0,DISCOS DB,,0,DISCOS DB
11417,,0,DISCOS DB,,0,DISCOS DB
11418,,0,DISCOS DB,,0,DISCOS DB
11421,,0,DISCOS DB,,0,DISCOS DB
11422,,0,DISCOS DB,,0,DISCOS DB
11423,,0,DISCOS DB,,0,DISCOS DB
11424,,0,DISCOS DB,,0,DISCOS DB
11425,,0,DISCOS DB,,0,DISCOS DB
11426,,0,DISCOS DB,,0,DISCOS DB
11427,,0,DISCOS DB,,0,DISCOS DB
11428,4.1,0,Default,,0,DISCOS DB
11429,,0,DISCOS DB,,0,DISCOS DB
11430,,0,DISCOS DB,,0,DISCOS DB
11436,,0,DISCOS DB,,0,DISCOS DB
11439,,0,DISCOS DB,,0,DISCOS DB
11440,,0,DISCOS DB,,0,DISCOS DB
11441,,0,DISCOS DB,,0,DISCOS DB
11442,,0,DISCOS DB,,0,DISCOS DB
11443,,0,DISCOS DB,,0,DISCOS DB
11444,,0,DISCOS DB,,0,DISCOS DB
11445,,0,DISCOS DB,,0,DISCOS DB
11446,,0,DISCOS DB,,0,DISCOS DB
11447,,0,DISCOS DB,,0,DISCOS DB
11448,,0,DISCOS DB,,0,DISCOS DB
11449,,0,DISCOS DB,,0,DISCOS DB
11450,,0,DISCOS DB,,0,DISCOS DB
11451,,0,DISCOS DB,,0,DISCOS DB
11452,,0,DISCOS DB,,0,DISCOS DB
11453,,0,DISCOS DB,,0,DISCOS DB
11457,,0,DISCOS DB,,0,DISCOS DB
11458,,0,DISCOS DB,,0,DISCOS DB
11460,,0,DISCOS DB,,0,DISCOS DB
11462,,0,DISCOS DB,,0,DISCOS DB
11463,,0,DISCOS DB,,0,DISCOS DB
11464,,0,DISCOS DB,,0,DISCOS DB
11465,,0,DISCOS DB,,0,DISCOS DB
11466,,0,DISCOS DB,,0,DISCOS DB
11474,,0,DISCOS DB,,0,DISCOS DB
11475,,0,DISCOS DB,,0,DISCOS DB
11476,,0,DISCOS DB,,0,DISCOS DB
11478,,0,DISCOS DB,,0,DISCOS DB
11479,,0,DISCOS DB,,0,DISCOS DB
11481,,0,DISCOS DB,,0,DISCOS DB
11482,4.1,0,Default,,0,DISCOS DB
11484,,0,DISCOS DB,,0,DISCOS DB
11485,,0,DISCOS DB,,0,DISCOS DB
11486,,0,DISCOS DB,,0,DISCOS DB
11487,,0,DISCOS DB,,0,DISCOS DB
11488,,0,DISCOS DB,,0,DISCOS DB
11490,,0,DISCOS DB,,0,DISCOS DB
11491,,0,DISCOS DB,,0,DISCOS DB
11492,,0,DISCOS DB,,0,DISCOS DB
11496,,0,DISCOS DB,,0,DISCOS DB
11497,,0,DISCOS DB,,0,DISCOS DB
