ObjectID,HBR,HBRSigma,HBRSource,Mass,MassSigma,MassSource
13479,0.110557351975572,0.0828383471913871,SFK RCS Estimate,0.921346839099468,3.21371035967419,SFK RCS Estimate
13480,0.0921565351989215,0.0721196908092112,SFK RCS Estimate,0.370419016146679,1.28364944297207,SFK RCS Estimate
13481,0.0597911245170701,0.0427624421840768,SFK RCS Estimate,0.155083720429328,0.514116245059413,SFK RCS Estimate
13482,0.0618850103522572,0.0460988525038853,SFK RCS Estimate,448.3,0,Default
13483,0.0514786989719201,0.0435285382191373,SFK RCS Estimate,0.226373003832507,0.817303856960227,SFK RCS Estimate
13484,0.0778420097604325,0.0559008662949339,SFK RCS Estimate,0.337241040032751,1.17376931340678,SFK RCS Estimate
13485,0.195860689237981,0.126240505551015,SFK RCS Estimate,10.7778277215603,30.7156257893609,SFK RCS Estimate
13486,0.105762647132927,0.0983445007963094,SFK RCS Estimate,0.741255402784423,3.28213130611754,SFK RCS Estimate
13487,0.246714764861448,0.163080408630197,SFK RCS Estimate,1.75685417785341,5.17448299713223,SFK RCS Estimate
13488,0.0924614225102607,0.0659945874869432,SFK RCS Estimate,0.342114372861444,1.13431866644866,SFK RCS Estimate
13489,0.116796460095641,0.0883331366440336,SFK RCS Estimate,0.652694331286705,2.3081846970569,SFK RCS Estimate
13490,0.0691111554403135,0.0492383587989214,SFK RCS Estimate,0.851927968983115,2.89973983808079,SFK RCS Estimate
13491,0.0851977402631976,0.0559913593122279,SFK RCS Estimate,1.66279005835823,4.92833635638624,SFK RCS Estimate
13492,,0,DISCOS DB,,0,DISCOS DB
13493,,0,DISCOS DB,,0,DISCOS DB
13496,,0,DISCOS DB,,0,DISCOS DB
13497,0.112858548305455,0.0895737253079722,SFK RCS Estimate,3.61391110195281,12.6179852571522,SFK RCS Estimate
13498,0.105852504172898,0.0810087595017399,SFK RCS Estimate,3.19434412142946,11.0165688008814,SFK RCS Estimate
13499,0.104621344400283,0.0827074976069553,SFK RCS Estimate,3.29355103623554,11.835424055034,SFK RCS Estimate
13500,0.0944047901789902,0.0754656780408002,SFK RCS Estimate,2.53276953700555,9.39666973923444,SFK RCS Estimate
13501,1.5,0,Default,10,0,Default
13502,0.0675936775924474,0.0473512223827955,SFK RCS Estimate,0.0634807099805974,0.209720380052542,SFK RCS Estimate
13503,0.097963532328393,0.0667926790259626,SFK RCS Estimate,1.09355751237382,3.32452954045917,SFK RCS Estimate
13504,0.0876907781918032,0.0684415510118218,SFK RCS Estimate,5.33597622145475,19.7893629089113,SFK RCS Estimate
13505,0.05,0.03,SFK RCS Estimate,0.0221094200186985,0.0717573597958422,SFK RCS Estimate
13507,0.0844099221322458,0.0832067435784965,SFK RCS Estimate,1.27532496367056,7.69664700709525,SFK RCS Estimate
13508,,0,DISCOS DB,,0,DISCOS DB
13509,,0,DISCOS DB,,0,DISCOS DB
13510,0.05,0.03,SFK RCS Estimate,0.0559476781914711,0.186521113764393,SFK RCS Estimate
13511,0.0871367877842304,0.0793451674239641,SFK RCS Estimate,1.65471648101412,7.76793455769748,SFK RCS Estimate
13512,1.5,0,Default,10,0,Default
13513,0.05,0.03,SFK RCS Estimate,0.0143630741460925,0.0370520537337474,SFK RCS Estimate
13514,0.0886640844288053,0.058761607380745,SFK RCS Estimate,0.775556036885183,2.27790404610888,SFK RCS Estimate
13515,0.0993138256638551,0.0834382565017367,SFK RCS Estimate,0.611222285601927,2.77975012465737,SFK RCS Estimate
13516,0.186474618838985,0.179978412953457,SFK RCS Estimate,37.7283342041999,144.968469385452,SFK RCS Estimate
13517,0.05,0.03,SFK RCS Estimate,0.146226692724403,0.417140026171354,SFK RCS Estimate
13518,1.5,0,Default,10,0,Default
13519,,0,DISCOS DB,,0,DISCOS DB
13520,,0,DISCOS DB,,0,DISCOS DB
13521,,0,DISCOS DB,,0,DISCOS DB
13522,4.1,0,Default,,0,DISCOS DB
13523,4.1,0,Default,,0,DISCOS DB
13524,1.5,0,Default,10,0,Default
13525,1.5,0,Default,10,0,Default
13527,0.100011117095865,0.0778286188262699,SFK RCS Estimate,0.109097714212969,0.409318418754894,SFK RCS Estimate
13528,0.121800932833024,0.144300756013737,SFK RCS Estimate,0.742520440913077,4.03910072094764,SFK RCS Estimate
13529,1.5,0,Default,10,0,Default
13530,0.141840433845826,0.117103462032891,SFK RCS Estimate,0.523760808103833,2.02290708438574,SFK RCS Estimate
13531,0.124990710057323,0.0809355165639296,SFK RCS Estimate,2.66003149646692,7.70242292013264,SFK RCS Estimate
13532,0.114645920140617,0.0993322947617923,SFK RCS Estimate,1.40775244269739,4.9556518493205,SFK RCS Estimate
13533,1.5,0,Default,10,0,Default
13534,0.0715024024526887,0.0455244365987106,SFK RCS Estimate,0.342552892143075,0.950452618755499,SFK RCS Estimate
13535,0.170410591874137,0.127683980539809,SFK RCS Estimate,12.7775676429687,45.3142745976185,SFK RCS Estimate
13536,0.186889645633909,0.206947726301947,SFK RCS Estimate,5.6669463846015,28.4448034138624,SFK RCS Estimate
13537,0.103226151994984,0.0894094148822183,SFK RCS Estimate,1.86660449956487,7.2208239389885,SFK RCS Estimate
13538,0.0620898998796491,0.0402579791257907,SFK RCS Estimate,0.216186202913759,0.617834510333158,SFK RCS Estimate
13539,1.5,0,Default,10,0,Default
13540,,0,DISCOS DB,,0,DISCOS DB
13541,4.1,0,Default,,0,DISCOS DB
13542,,0,DISCOS DB,,0,DISCOS DB
13546,,0,DISCOS DB,,0,DISCOS DB
13547,,0,DISCOS DB,,0,DISCOS DB
13549,,0,DISCOS DB,,0,DISCOS DB
13552,,0,DISCOS DB,,0,DISCOS DB
13553,,0,DISCOS DB,,0,DISCOS DB
13554,,0,DISCOS DB,,0,DISCOS DB
13555,,0,DISCOS DB,,0,DISCOS DB
13556,,0,DISCOS DB,,0,DISCOS DB
13557,,0,DISCOS DB,,0,DISCOS DB
13558,,0,DISCOS DB,,0,DISCOS DB
13559,,0,DISCOS DB,,0,DISCOS DB
13560,1.5,0,Default,,0,DISCOS DB
13561,0.05,0.03,SFK RCS Estimate,0.0483526206251259,0.141001110302714,SFK RCS Estimate
13562,0.136506101624482,0.152715874123231,SFK RCS Estimate,4.65292766764845,30.515703197635,SFK RCS Estimate
13563,0.0576218735235295,0.0477466976756426,SFK RCS Estimate,1.26614180218713,4.76850250190833,SFK RCS Estimate
13564,0.0630412202172271,0.0432342474616259,SFK RCS Estimate,0.603202624255783,1.85448481870523,SFK RCS Estimate
13565,0.0599774093118599,0.0535172069883445,SFK RCS Estimate,1.12380309656974,4.66138663463119,SFK RCS Estimate
13566,0.05,0.03,SFK RCS Estimate,0.333314248161115,0.91602492990554,SFK RCS Estimate
13567,0.103611777409721,0.0782187395564616,SFK RCS Estimate,0.510063834750965,1.75620117316185,SFK RCS Estimate
13569,0.05,0.03,SFK RCS Estimate,0.0972271088794796,0.327884242466202,SFK RCS Estimate
13570,0.227118119783705,0.167954163671939,SFK RCS Estimate,11.7819861129812,38.9940900059046,SFK RCS Estimate
13571,0.05,0.03,SFK RCS Estimate,0.315487436365349,0.963496104781067,SFK RCS Estimate
13572,0.05,0.03,SFK RCS Estimate,0.0800443357740179,0.25097557532321,SFK RCS Estimate
13573,0.110620866786609,0.0736062477502257,SFK RCS Estimate,6.09388695643324,17.6448488993059,SFK RCS Estimate
13574,0.0949569085677646,0.0874557797842518,SFK RCS Estimate,2.41603829623296,10.3992198311259,SFK RCS Estimate
13575,0.125749819067038,0.104908331066191,SFK RCS Estimate,8.8825573330093,36.5193079543025,SFK RCS Estimate
13579,0.0583688804135508,0.040672065406423,SFK RCS Estimate,0.469054874626498,1.43194820998972,SFK RCS Estimate
13580,0.05,0.03,SFK RCS Estimate,0.493935540714942,1.73583134629868,SFK RCS Estimate
13581,,0,DISCOS DB,2449.3,0,Default
13583,,0,DISCOS DB,,0,DISCOS DB
13584,,0,DISCOS DB,,0,DISCOS DB
13585,,0,DISCOS DB,,0,DISCOS DB
13586,,0,DISCOS DB,,0,DISCOS DB
13587,,0,DISCOS DB,,0,DISCOS DB
13589,3.36860907649119,2.48484350655026,SFK RCS Estimate,,0,DISCOS DB
13590,,0,DISCOS DB,,0,DISCOS DB
13591,,0,DISCOS DB,,0,DISCOS DB
13592,,0,DISCOS DB,,0,DISCOS DB
13593,,0,DISCOS DB,,0,DISCOS DB
13594,0.224076320994894,0.179530085130002,SFK RCS Estimate,,0,DISCOS DB
13595,,0,DISCOS DB,,0,DISCOS DB
13596,4.1,0,Default,,0,DISCOS DB
13597,,0,DISCOS DB,,0,DISCOS DB
13598,,0,DISCOS DB,,0,DISCOS DB
13599,,0,DISCOS DB,,0,DISCOS DB
13600,,0,DISCOS DB,,0,DISCOS DB
13603,,0,DISCOS DB,,0,DISCOS DB
13604,,0,DISCOS DB,,0,DISCOS DB
13605,,0,DISCOS DB,,0,DISCOS DB
13606,,0,DISCOS DB,,0,DISCOS DB
13607,,0,DISCOS DB,,0,DISCOS DB
13608,,0,DISCOS DB,,0,DISCOS DB
13609,,0,DISCOS DB,,0,DISCOS DB
13610,,0,DISCOS DB,,0,DISCOS DB
13611,,0,DISCOS DB,,0,DISCOS DB
13612,,0,DISCOS DB,,0,DISCOS DB
13613,,0,DISCOS DB,,0,DISCOS DB
13617,,0,DISCOS DB,,0,DISCOS DB
13618,,0,DISCOS DB,,0,DISCOS DB
13619,0.0744535517612095,0.0471510455942534,SFK RCS Estimate,0.30147988972478,0.841309691126191,SFK RCS Estimate
13624,,0,DISCOS DB,,0,DISCOS DB
13625,,0,DISCOS DB,,0,DISCOS DB
13626,,0,DISCOS DB,,0,DISCOS DB
13627,,0,DISCOS DB,,0,DISCOS DB
13628,,0,DISCOS DB,,0,DISCOS DB
13629,,0,DISCOS DB,,0,DISCOS DB
13630,,0,DISCOS DB,,0,DISCOS DB
13631,,0,DISCOS DB,,0,DISCOS DB
13632,,0,DISCOS DB,,0,DISCOS DB
13634,,0,DISCOS DB,,0,DISCOS DB
13636,,0,DISCOS DB,,0,DISCOS DB
13637,,0,DISCOS DB,,0,DISCOS DB
13638,,0,DISCOS DB,,0,DISCOS DB
13639,,0,DISCOS DB,,0,DISCOS DB
13640,,0,DISCOS DB,,0,DISCOS DB
13641,,0,DISCOS DB,,0,DISCOS DB
13642,,0,DISCOS DB,,0,DISCOS DB
13643,,0,DISCOS DB,,0,DISCOS DB
13644,,0,DISCOS DB,,0,DISCOS DB
13645,,0,DISCOS DB,,0,DISCOS DB
13646,,0,DISCOS DB,2449.3,0,Default
13648,,0,DISCOS DB,,0,DISCOS DB
13649,,0,DISCOS DB,,0,DISCOS DB
13650,,0,DISCOS DB,,0,DISCOS DB
13651,,0,DISCOS DB,,0,DISCOS DB
13652,,0,DISCOS DB,,0,DISCOS DB
13653,0.211080168367163,0.159840497872958,SFK RCS Estimate,,0,DISCOS DB
13654,,0,DISCOS DB,,0,DISCOS DB
13658,,0,DISCOS DB,,0,DISCOS DB
13659,14.5,0,Default,,0,DISCOS DB
13660,,0,DISCOS DB,,0,DISCOS DB
13661,,0,DISCOS DB,,0,DISCOS DB
13662,,0,DISCOS DB,,0,DISCOS DB
13663,,0,DISCOS DB,,0,DISCOS DB
13666,,0,DISCOS DB,,0,DISCOS DB
13667,,0,DISCOS DB,,0,DISCOS DB
13668,,0,DISCOS DB,,0,DISCOS DB
13669,,0,DISCOS DB,,0,DISCOS DB
13670,,0,DISCOS DB,,0,DISCOS DB
13671,,0,DISCOS DB,,0,DISCOS DB
13674,,0,DISCOS DB,,0,DISCOS DB
13675,,0,DISCOS DB,,0,DISCOS DB
13676,,0,DISCOS DB,,0,DISCOS DB
13677,,0,DISCOS DB,,0,DISCOS DB
13678,,0,DISCOS DB,,0,DISCOS DB
13684,,0,DISCOS DB,,0,DISCOS DB
13685,,0,DISCOS DB,,0,DISCOS DB
13686,,0,DISCOS DB,,0,DISCOS DB
13693,,0,DISCOS DB,,0,DISCOS DB
13694,,0,DISCOS DB,,0,DISCOS DB
13695,,0,DISCOS DB,,0,DISCOS DB
13696,,0,DISCOS DB,,0,DISCOS DB
13718,,0,DISCOS DB,,0,DISCOS DB
13719,,0,DISCOS DB,,0,DISCOS DB
13720,0.126532339206688,0.0956947885394161,SFK RCS Estimate,23.6769074266537,78.6757018617961,SFK RCS Estimate
13723,,0,DISCOS DB,,0,DISCOS DB
13724,,0,DISCOS DB,,0,DISCOS DB
13725,,0,DISCOS DB,,0,DISCOS DB
13726,,0,DISCOS DB,,0,DISCOS DB
13727,,0,DISCOS DB,,0,DISCOS DB
13728,4.1,0,Default,,0,DISCOS DB
13729,,0,DISCOS DB,,0,DISCOS DB
13731,,0,DISCOS DB,,0,DISCOS DB
13732,,0,DISCOS DB,,0,DISCOS DB
13733,,0,DISCOS DB,,0,DISCOS DB
13734,,0,DISCOS DB,,0,DISCOS DB
13735,,0,DISCOS DB,,0,DISCOS DB
13736,,0,DISCOS DB,,0,DISCOS DB
13737,4.1,0,Default,,0,DISCOS DB
13739,,0,DISCOS DB,,0,DISCOS DB
13740,,0,DISCOS DB,,0,DISCOS DB
13743,,0,DISCOS DB,,0,DISCOS DB
13744,,0,DISCOS DB,,0,DISCOS DB
13745,,0,DISCOS DB,,0,DISCOS DB
13746,,0,DISCOS DB,,0,DISCOS DB
13747,,0,DISCOS DB,,0,DISCOS DB
13748,,0,DISCOS DB,,0,DISCOS DB
13750,,0,DISCOS DB,,0,DISCOS DB
13751,,0,DISCOS DB,,0,DISCOS DB
13753,1.5,0,Default,10,0,Default
13754,,0,DISCOS DB,,0,DISCOS DB
13757,,0,DISCOS DB,,0,DISCOS DB
13758,,0,DISCOS DB,,0,DISCOS DB
13761,,0,DISCOS DB,,0,DISCOS DB
13762,,0,DISCOS DB,,0,DISCOS DB
13763,,0,DISCOS DB,,0,DISCOS DB
13764,,0,DISCOS DB,,0,DISCOS DB
13765,,0,DISCOS DB,,0,DISCOS DB
13766,,0,DISCOS DB,,0,DISCOS DB
13767,,0,DISCOS DB,,0,DISCOS DB
13768,,0,DISCOS DB,,0,DISCOS DB
13769,,0,DISCOS DB,,0,DISCOS DB
13770,,0,DISCOS DB,,0,DISCOS DB
13771,,0,DISCOS DB,,0,DISCOS DB
13773,,0,DISCOS DB,,0,DISCOS DB
13774,,0,DISCOS DB,,0,DISCOS DB
13776,0.0968433335288351,0.079108640028132,SFK RCS Estimate,1.27565654214533,4.80294027326621,SFK RCS Estimate
13777,2.07138238864774,0,CARA Protected Primary,,0,DISCOS DB
13778,,0,DISCOS DB,,0,DISCOS DB
13779,,0,DISCOS DB,,0,DISCOS DB
13780,,0,DISCOS DB,,0,DISCOS DB
13782,,0,DISCOS DB,,0,DISCOS DB
13783,0.87026566123343,0.651393310002541,SFK RCS Estimate,,0,DISCOS DB
13784,,0,DISCOS DB,,0,DISCOS DB
13785,,0,DISCOS DB,,0,DISCOS DB
13786,,0,DISCOS DB,,0,DISCOS DB
13787,4.1,0,Default,,0,DISCOS DB
13790,,0,DISCOS DB,,0,DISCOS DB
13791,,0,DISCOS DB,,0,DISCOS DB
13792,,0,DISCOS DB,,0,DISCOS DB
13793,,0,DISCOS DB,,0,DISCOS DB
13794,,0,DISCOS DB,,0,DISCOS DB
13796,0.0911809451580767,0.0763458366714006,SFK RCS Estimate,0.459262628615061,2.01461750183072,SFK RCS Estimate
13797,0.125856702097338,0.0826441104184353,SFK RCS Estimate,1.48754379690845,4.06247993097597,SFK RCS Estimate
13798,0.102844009731095,0.10445823950468,SFK RCS Estimate,0.723057524350958,5.27991111275686,SFK RCS Estimate
13799,0.124135286760859,0.0818566115535377,SFK RCS Estimate,0.776286211439214,2.2767820347336,SFK RCS Estimate
13800,0.0696694748000561,0.046685870511977,SFK RCS Estimate,0.20457412846863,0.605994128823789,SFK RCS Estimate
13801,0.0701933675031368,0.0515515431084904,SFK RCS Estimate,0.207918881840007,0.739105876343778,SFK RCS Estimate
13802,0.0798567700200471,0.060944193280115,SFK RCS Estimate,0.464619675106646,1.82329831938043,SFK RCS Estimate
13803,0.095887342188208,0.0790891943217581,SFK RCS Estimate,0.463665770475844,1.85625186360297,SFK RCS Estimate
13804,0.05,0.03,SFK RCS Estimate,0.0166096288971038,0.0487289718124949,SFK RCS Estimate
13807,0.101198767991717,0.0841307703109117,SFK RCS Estimate,0.58471493170468,2.46480240286602,SFK RCS Estimate
13808,0.0594741511735722,0.0400234118059208,SFK RCS Estimate,0.147804370464181,0.444446100019076,SFK RCS Estimate
13809,0.0763269212277204,0.0526855288638648,SFK RCS Estimate,0.486718604798046,1.54119539584069,SFK RCS Estimate
13810,0.05,0.03,SFK RCS Estimate,0.0424241652902481,0.178812111595625,SFK RCS Estimate
13811,0.05,0.03,SFK RCS Estimate,0.104764983710446,0.308552574761537,SFK RCS Estimate
13812,0.085675188444416,0.0637698103968227,SFK RCS Estimate,0.329955446408218,1.11072448832299,SFK RCS Estimate
13813,1.5,0,Default,10,0,Default
13814,0.05,0.03,SFK RCS Estimate,0.0784431095918237,0.301716140591372,SFK RCS Estimate
13815,0.0513247745685838,0.0356376376814007,SFK RCS Estimate,0.0878678717446283,0.272118147204623,SFK RCS Estimate
13816,0.160897967858429,0.238656346267594,SFK RCS Estimate,3.47422867109379,29.4077297087604,SFK RCS Estimate
13817,0.0822840175344449,0.0552158563924065,SFK RCS Estimate,0.43494419744912,1.28153721315383,SFK RCS Estimate
13818,,0,DISCOS DB,,0,DISCOS DB
13819,,0,DISCOS DB,,0,DISCOS DB
13820,,0,DISCOS DB,,0,DISCOS DB
13821,,0,DISCOS DB,,0,DISCOS DB
13822,,0,DISCOS DB,,0,DISCOS DB
13823,,0,DISCOS DB,,0,DISCOS DB
13824,,0,DISCOS DB,,0,DISCOS DB
13826,0.0580852863754989,0.0387467845545766,SFK RCS Estimate,0.634091721937559,1.83468910550873,SFK RCS Estimate
13827,0.116418531016872,0.0840285157220411,SFK RCS Estimate,2.90904367075598,9.63246517638825,SFK RCS Estimate
13828,,0,DISCOS DB,,0,DISCOS DB
13829,,0,DISCOS DB,,0,DISCOS DB
13830,,0,DISCOS DB,,0,DISCOS DB
13831,,0,DISCOS DB,,0,DISCOS DB
13832,,0,DISCOS DB,,0,DISCOS DB
13833,,0,DISCOS DB,,0,DISCOS DB
13836,,0,DISCOS DB,,0,DISCOS DB
13837,,0,DISCOS DB,,0,DISCOS DB
13838,,0,DISCOS DB,,0,DISCOS DB
13839,,0,DISCOS DB,,0,DISCOS DB
13840,,0,DISCOS DB,,0,DISCOS DB
13841,,0,DISCOS DB,,0,DISCOS DB
13842,,0,DISCOS DB,,0,DISCOS DB
13844,,0,DISCOS DB,760.35039337617,4384.26351113475,SFK RCS Estimate
13845,,0,DISCOS DB,619.98705808267,1976.24443867627,SFK RCS Estimate
13847,,0,DISCOS DB,,0,DISCOS DB
13848,4.1,0,Default,,0,DISCOS DB
13850,,0,DISCOS DB,,0,DISCOS DB
13851,,0,DISCOS DB,,0,DISCOS DB
13852,,0,DISCOS DB,,0,DISCOS DB
13853,,0,DISCOS DB,,0,DISCOS DB
13854,,0,DISCOS DB,,0,DISCOS DB
13855,,0,DISCOS DB,,0,DISCOS DB
13856,,0,DISCOS DB,,0,DISCOS DB
13857,,0,DISCOS DB,,0,DISCOS DB
13858,,0,DISCOS DB,,0,DISCOS DB
13859,,0,DISCOS DB,,0,DISCOS DB
13860,,0,DISCOS DB,,0,DISCOS DB
13861,,0,DISCOS DB,,0,DISCOS DB
13862,,0,DISCOS DB,,0,DISCOS DB
13863,,0,DISCOS DB,,0,DISCOS DB
13864,,0,DISCOS DB,,0,DISCOS DB
13865,,0,DISCOS DB,,0,DISCOS DB
13866,,0,DISCOS DB,,0,DISCOS DB
13867,,0,DISCOS DB,,0,DISCOS DB
13868,,0,DISCOS DB,,0,DISCOS DB
13869,,0,DISCOS DB,,0,DISCOS DB
13870,,0,DISCOS DB,,0,DISCOS DB
13871,,0,DISCOS DB,,0,DISCOS DB
13874,,0,DISCOS DB,,0,DISCOS DB
13875,,0,DISCOS DB,,0,DISCOS DB
13876,,0,DISCOS DB,,0,DISCOS DB
13877,,0,DISCOS DB,,0,DISCOS DB
13878,,0,DISCOS DB,,0,DISCOS DB
13879,,0,DISCOS DB,,0,DISCOS DB
13880,,0,DISCOS DB,,0,DISCOS DB
13882,,0,DISCOS DB,,0,DISCOS DB
13883,,0,DISCOS DB,,0,DISCOS DB
13884,,0,DISCOS DB,,0,DISCOS DB
13885,,0,DISCOS DB,,0,DISCOS DB
13886,,0,DISCOS DB,,0,DISCOS DB
13887,,0,DISCOS DB,,0,DISCOS DB
13888,,0,DISCOS DB,,0,DISCOS DB
13890,,0,DISCOS DB,,0,DISCOS DB
13894,,0,DISCOS DB,,0,DISCOS DB
13895,,0,DISCOS DB,,0,DISCOS DB
13896,,0,DISCOS DB,,0,DISCOS DB
13897,,0,DISCOS DB,,0,DISCOS DB
13899,,0,DISCOS DB,,0,DISCOS DB
13900,,0,DISCOS DB,,0,DISCOS DB
13901,,0,DISCOS DB,,0,DISCOS DB
13902,,0,DISCOS DB,,0,DISCOS DB
13903,,0,DISCOS DB,,0,DISCOS DB
13905,4.1,0,Default,,0,DISCOS DB
13906,0.626610785403232,0.460154296895647,SFK RCS Estimate,100.488398260071,334.431899439655,SFK RCS Estimate
13907,,0,DISCOS DB,,0,DISCOS DB
13909,1.5,0,Default,10,0,Default
13911,1.5,0,Default,10,0,Default
13912,1.13719073106923,0.784269353233689,SFK RCS Estimate,1107.50994437267,4517.15658459229,SFK RCS Estimate
13913,,0,DISCOS DB,,0,DISCOS DB
13914,,0,DISCOS DB,,0,DISCOS DB
13915,,0,DISCOS DB,,0,DISCOS DB
13916,,0,DISCOS DB,,0,DISCOS DB
13917,,0,DISCOS DB,,0,DISCOS DB
13923,,0,DISCOS DB,,0,DISCOS DB
13939,,0,DISCOS DB,,0,DISCOS DB
13940,,0,DISCOS DB,,0,DISCOS DB
13942,0.0737216680907254,0.0498798030620276,SFK RCS Estimate,0.199561405197595,0.600817725982211,SFK RCS Estimate
13943,0.0598186063264483,0.0394576970178289,SFK RCS Estimate,0.155845086443467,0.459226433328291,SFK RCS Estimate
13946,0.05,0.03,SFK RCS Estimate,0.0305402164945233,0.093139202969303,SFK RCS Estimate
13947,0.0656076361630587,0.0409124368402979,SFK RCS Estimate,0.685826662010468,1.87962374315743,SFK RCS Estimate
13948,0.05,0.03,SFK RCS Estimate,0.0848067036875466,0.257318876036935,SFK RCS Estimate
13949,,0,DISCOS DB,,0,DISCOS DB
13950,,0,DISCOS DB,,0,DISCOS DB
13951,,0,DISCOS DB,,0,DISCOS DB
13952,4.1,0,Default,,0,DISCOS DB
13954,,0,DISCOS DB,,0,DISCOS DB
13955,,0,DISCOS DB,,0,DISCOS DB
13956,,0,DISCOS DB,,0,DISCOS DB
13957,0.421008983389601,0.337801167578647,SFK RCS Estimate,32.511255507235,133.575165885171,SFK RCS Estimate
13961,1.5,0,Default,10,0,Default
13964,,0,DISCOS DB,,0,DISCOS DB
13965,,0,DISCOS DB,,0,DISCOS DB
13966,,0,DISCOS DB,,0,DISCOS DB
13967,,0,DISCOS DB,,0,DISCOS DB
13968,,0,DISCOS DB,,0,DISCOS DB
13969,8.7,0,CARA Protected Primary,2268,0,CARA Protected Primary
13970,,0,DISCOS DB,,0,DISCOS DB
13971,,0,DISCOS DB,,0,DISCOS DB
13972,,0,DISCOS DB,,0,DISCOS DB
13973,,0,DISCOS DB,,0,DISCOS DB
13974,,0,DISCOS DB,,0,DISCOS DB
13975,,0,DISCOS DB,,0,DISCOS DB
13976,,0,DISCOS DB,,0,DISCOS DB
13977,,0,DISCOS DB,,0,DISCOS DB
13978,,0,DISCOS DB,,0,DISCOS DB
13979,,0,DISCOS DB,,0,DISCOS DB
13980,,0,DISCOS DB,,0,DISCOS DB
13981,,0,DISCOS DB,,0,DISCOS DB
13982,,0,DISCOS DB,,0,DISCOS DB
13983,,0,DISCOS DB,,0,DISCOS DB
13984,,0,DISCOS DB,,0,DISCOS DB
13985,,0,DISCOS DB,,0,DISCOS DB
13986,,0,DISCOS DB,,0,DISCOS DB
13987,,0,DISCOS DB,,0,DISCOS DB
13988,,0,DISCOS DB,,0,DISCOS DB
13989,,0,DISCOS DB,,0,DISCOS DB
13990,,0,DISCOS DB,,0,DISCOS DB
13991,,0,DISCOS DB,,0,DISCOS DB
13992,,0,DISCOS DB,,0,DISCOS DB
13995,,0,DISCOS DB,,0,DISCOS DB
13999,0.787141201681962,0.523510120758611,SFK RCS Estimate,10,0,Default
14001,,0,DISCOS DB,,0,DISCOS DB
14002,,0,DISCOS DB,,0,DISCOS DB
14003,,0,DISCOS DB,,0,DISCOS DB
14004,3.7,0,Default,,0,DISCOS DB
14005,,0,DISCOS DB,,0,DISCOS DB
14006,,0,DISCOS DB,,0,DISCOS DB
14007,,0,DISCOS DB,,0,DISCOS DB
14008,,0,DISCOS DB,,0,DISCOS DB
14009,,0,DISCOS DB,,0,DISCOS DB
14010,,0,DISCOS DB,,0,DISCOS DB
14011,,0,DISCOS DB,,0,DISCOS DB
14012,,0,DISCOS DB,,0,DISCOS DB
14013,,0,DISCOS DB,,0,DISCOS DB
14014,,0,DISCOS DB,,0,DISCOS DB
14015,,0,DISCOS DB,,0,DISCOS DB
14016,,0,DISCOS DB,,0,DISCOS DB
14017,,0,DISCOS DB,,0,DISCOS DB
14018,,0,DISCOS DB,,0,DISCOS DB
14019,,0,DISCOS DB,,0,DISCOS DB
14020,,0,DISCOS DB,,0,DISCOS DB
14021,,0,DISCOS DB,,0,DISCOS DB
14022,,0,DISCOS DB,,0,DISCOS DB
14023,,0,DISCOS DB,,0,DISCOS DB
14024,,0,DISCOS DB,,0,DISCOS DB
14025,,0,DISCOS DB,,0,DISCOS DB
14028,,0,DISCOS DB,,0,DISCOS DB
14029,,0,DISCOS DB,,0,DISCOS DB
14031,,0,DISCOS DB,,0,DISCOS DB
14032,,0,DISCOS DB,,0,DISCOS DB
14033,,0,DISCOS DB,,0,DISCOS DB
14034,,0,DISCOS DB,,0,DISCOS DB
14035,,0,DISCOS DB,,0,DISCOS DB
14036,,0,DISCOS DB,,0,DISCOS DB
14037,,0,DISCOS DB,1000,0,Default
14038,,0,DISCOS DB,,0,DISCOS DB
14039,,0,DISCOS DB,,0,DISCOS DB
14040,,0,DISCOS DB,,0,DISCOS DB
14041,,0,DISCOS DB,,0,DISCOS DB
14044,,0,DISCOS DB,,0,DISCOS DB
14045,,0,DISCOS DB,,0,DISCOS DB
14046,3.7,0,Default,,0,DISCOS DB
14047,0.085404946199218,0.0672250728109969,SFK RCS Estimate,0.541568342294744,2.43469444375959,SFK RCS Estimate
14048,0.107024906038772,0.125107364122822,SFK RCS Estimate,1.4787798253107,9.44582857680582,SFK RCS Estimate
14049,0.105032362631224,0.0968275409196562,SFK RCS Estimate,0.927581716561662,4.07897665832734,SFK RCS Estimate
14050,,0,DISCOS DB,,0,DISCOS DB
14051,,0,DISCOS DB,,0,DISCOS DB
14052,,0,DISCOS DB,,0,DISCOS DB
14053,,0,DISCOS DB,,0,DISCOS DB
14054,,0,DISCOS DB,,0,DISCOS DB
14055,,0,DISCOS DB,,0,DISCOS DB
14056,,0,DISCOS DB,,0,DISCOS DB
14057,,0,DISCOS DB,,0,DISCOS DB
14058,,0,DISCOS DB,,0,DISCOS DB
14059,,0,DISCOS DB,,0,DISCOS DB
14060,,0,DISCOS DB,,0,DISCOS DB
14064,,0,DISCOS DB,,0,DISCOS DB
14065,,0,DISCOS DB,,0,DISCOS DB
14067,,0,DISCOS DB,,0,DISCOS DB
14068,,0,DISCOS DB,,0,DISCOS DB
14069,4.1,0,Default,,0,DISCOS DB
14070,,0,DISCOS DB,,0,DISCOS DB
