ObjectID,HBR,HBRSigma,HBRSource,Mass,MassSigma,MassSource
12669,0.16013179592372,0.125739015096046,SFK RCS Estimate,0.55513451241565,1.61407598823248,SFK RCS Estimate
12670,0.398609196227145,0.342677833829523,SFK RCS Estimate,11.3035359849609,36.1415624474691,SFK RCS Estimate
12671,0.152207579674993,0.0995337333070516,SFK RCS Estimate,0.61310953820067,1.17237998463994,SFK RCS Estimate
12672,0.35309831714233,0.275066469798902,SFK RCS Estimate,8.15737186978626,21.4298369240795,SFK RCS Estimate
12673,0.276026795108544,0.210720957257908,SFK RCS Estimate,1.48665937228674,4.59955908065793,SFK RCS Estimate
12674,0.22048176407306,0.149437570675205,SFK RCS Estimate,1.67813369971208,3.47194685105604,SFK RCS Estimate
12675,0.276204052335743,0.224009863159105,SFK RCS Estimate,2.76844796005589,7.63337806822805,SFK RCS Estimate
12676,0.591163781775684,0.391170026065158,SFK RCS Estimate,15.2941718846122,30.1159579611829,SFK RCS Estimate
12677,,0,DISCOS DB,,0,DISCOS DB
12678,,0,DISCOS DB,,0,DISCOS DB
12679,,0,DISCOS DB,,0,DISCOS DB
12680,,0,DISCOS DB,,0,DISCOS DB
12681,,0,DISCOS DB,,0,DISCOS DB
12682,,0,DISCOS DB,,0,DISCOS DB
12683,,0,DISCOS DB,,0,DISCOS DB
12684,4.1,0,Default,,0,DISCOS DB
12687,,0,DISCOS DB,,0,DISCOS DB
12688,,0,DISCOS DB,,0,DISCOS DB
12690,0.336420978047864,0.322452884873265,SFK RCS Estimate,2.86596556954635,9.81261911249456,SFK RCS Estimate
12692,0.405426479727762,0.341363685325636,SFK RCS Estimate,11.1667925364306,30.9445974560807,SFK RCS Estimate
12693,0.299084775627986,0.243308417327499,SFK RCS Estimate,5.0690693280245,14.2100940330119,SFK RCS Estimate
12694,0.163017954665065,0.136475862592649,SFK RCS Estimate,1.14725545388793,3.32895975438877,SFK RCS Estimate
12695,0.156858046396579,0.147209607242778,SFK RCS Estimate,0.50066954913011,1.77008584023908,SFK RCS Estimate
12696,0.153354523662921,0.116744301194481,SFK RCS Estimate,0.789576811914003,1.94087731965761,SFK RCS Estimate
12697,0.145005803356429,0.0905259766261422,SFK RCS Estimate,0.536880405244836,0.968673088236951,SFK RCS Estimate
12698,0.104593999076412,0.0870555327153004,SFK RCS Estimate,0.267560515809658,0.768998982840825,SFK RCS Estimate
12699,0.05,0.03,SFK RCS Estimate,0.00747795315838915,0.0130257598682656,SFK RCS Estimate
12700,0.144854383540359,0.0930190929798136,SFK RCS Estimate,0.767231014250848,1.48302996140581,SFK RCS Estimate
12701,0.163723278186104,0.10372394988867,SFK RCS Estimate,0.891824669806444,1.62748786877806,SFK RCS Estimate
12703,0.05,0.03,SFK RCS Estimate,0.0587013290864395,0.16371558014877,SFK RCS Estimate
12704,0.103827158929561,0.0716653805386764,SFK RCS Estimate,0.412824575028078,0.865486396375938,SFK RCS Estimate
12705,0.33256292990936,0.298352164853586,SFK RCS Estimate,3.65555909088287,12.6518571308373,SFK RCS Estimate
12706,0.0851760862679234,0.0581837228195235,SFK RCS Estimate,0.165076684340013,0.361840125766876,SFK RCS Estimate
12707,0.0880187047384897,0.0767758123675224,SFK RCS Estimate,0.368015717801554,1.20162614491546,SFK RCS Estimate
12708,0.214204165808792,0.171536840046593,SFK RCS Estimate,1.14004067392156,3.07560530692395,SFK RCS Estimate
12709,0.314067349082308,0.214100597463511,SFK RCS Estimate,2.90252119529347,6.50300352242194,SFK RCS Estimate
12710,0.354433820766913,0.281576819347742,SFK RCS Estimate,2.48315850653259,6.65859987162426,SFK RCS Estimate
12711,0.0885311355157282,0.0673997702988679,SFK RCS Estimate,0.388807693018637,1.00973281410447,SFK RCS Estimate
12712,0.0992796477385154,0.0669725773346517,SFK RCS Estimate,0.19219124287471,0.387940007773781,SFK RCS Estimate
12713,0.102365805265243,0.0894057197353868,SFK RCS Estimate,0.33551094666406,0.936002166262989,SFK RCS Estimate
12714,0.239269233420403,0.160430303034142,SFK RCS Estimate,1.73560899969258,3.52260690228495,SFK RCS Estimate
12715,0.160220740723311,0.114748424414205,SFK RCS Estimate,1.23338744206993,2.82044383478039,SFK RCS Estimate
12716,,0,DISCOS DB,,0,DISCOS DB
12717,,0,DISCOS DB,,0,DISCOS DB
12719,0.344715789607366,0.276539413245838,SFK RCS Estimate,5.40129424001777,13.4654379407943,SFK RCS Estimate
12720,0.13666298192924,0.171173066261929,SFK RCS Estimate,0.804052330323505,4.63999070781173,SFK RCS Estimate
12722,0.0772739029043327,0.0654819965592638,SFK RCS Estimate,0.221016265173962,0.612278717894315,SFK RCS Estimate
12723,0.0749492831473548,0.0593631043656926,SFK RCS Estimate,0.141845466663539,0.434647658071001,SFK RCS Estimate
12724,0.170286013154623,0.140347216304882,SFK RCS Estimate,0.808773560000253,2.24492777707677,SFK RCS Estimate
12725,0.179178779759023,0.161645710251488,SFK RCS Estimate,0.790840978298097,2.89305638448379,SFK RCS Estimate
12726,0.26434203194329,0.165641502111397,SFK RCS Estimate,2.03067283198691,3.69193291415749,SFK RCS Estimate
12727,0.242264438573689,0.311757777502194,SFK RCS Estimate,2.64354802130451,9.53076472041082,SFK RCS Estimate
12728,0.207950201456183,0.154818323773694,SFK RCS Estimate,1.89284768628435,5.23536786919617,SFK RCS Estimate
12729,0.15220169786714,0.112693926292305,SFK RCS Estimate,0.801164823397017,1.86373755644581,SFK RCS Estimate
12730,0.326434458038854,0.400610205607521,SFK RCS Estimate,4.06119383632172,17.1291954943121,SFK RCS Estimate
12731,0.10430685306204,0.0728164874572618,SFK RCS Estimate,0.665561741793958,1.36753142295951,SFK RCS Estimate
12732,0.101716223123073,0.0746539533708415,SFK RCS Estimate,0.803692139547877,1.88863098604846,SFK RCS Estimate
12733,0.05,0.03,SFK RCS Estimate,0.0467797436941838,0.0863287245949618,SFK RCS Estimate
12735,0.161744491039187,0.122865079245453,SFK RCS Estimate,1.11100067294373,2.84701658741136,SFK RCS Estimate
12736,0.128537849266934,0.0867290984893441,SFK RCS Estimate,0.662192081433565,1.35242594300274,SFK RCS Estimate
12737,0.176178903776495,0.175734507081905,SFK RCS Estimate,0.812705741998046,2.76375289012673,SFK RCS Estimate
12739,0.13493213488848,0.111819607272992,SFK RCS Estimate,0.488742878730428,1.40488063216989,SFK RCS Estimate
12740,0.0591206614169228,0.0426746648676657,SFK RCS Estimate,0.09636196682397,0.205906052680096,SFK RCS Estimate
12741,0.0853067659852402,0.0605740317197299,SFK RCS Estimate,0.246576624614037,0.570032966611013,SFK RCS Estimate
12742,0.294906423347605,0.205562656349786,SFK RCS Estimate,17.6699204145013,37.6940025389569,SFK RCS Estimate
12743,0.253614588067944,0.21686358908209,SFK RCS Estimate,3.00606251251624,9.72164643979771,SFK RCS Estimate
12744,0.189901377256743,0.173752314231841,SFK RCS Estimate,0.887751758065671,2.5267105397214,SFK RCS Estimate
12745,0.0949662310370347,0.065984899884013,SFK RCS Estimate,0.271800617521891,0.6013898254187,SFK RCS Estimate
12746,0.186269038599867,0.164152039960787,SFK RCS Estimate,0.89897647396325,2.95260019700621,SFK RCS Estimate
12747,0.106393126591289,0.0774392580773608,SFK RCS Estimate,0.295680023568914,0.70187187001896,SFK RCS Estimate
12748,0.168953373748207,0.10454993787545,SFK RCS Estimate,2.2006651721401,3.90572999733595,SFK RCS Estimate
12749,0.21086214982486,0.18620984835271,SFK RCS Estimate,2.74080296746049,7.43981119519221,SFK RCS Estimate
12751,0.332264437854641,0.231084810427554,SFK RCS Estimate,7.88537688544185,16.3300673580166,SFK RCS Estimate
12752,0.166920482497355,0.12379622026683,SFK RCS Estimate,0.571768303212717,1.35557618477339,SFK RCS Estimate
12753,0.129892564720861,0.109701862278739,SFK RCS Estimate,0.531456428698995,1.50436623426443,SFK RCS Estimate
12755,0.05,0.03,SFK RCS Estimate,0.0157075348536062,0.0545097723808463,SFK RCS Estimate
12756,0.05,0.03,SFK RCS Estimate,0.0452371064023898,0.141327248558613,SFK RCS Estimate
12757,0.0815906941827838,0.0919717484041669,SFK RCS Estimate,0.45189014078942,1.9820708405063,SFK RCS Estimate
12758,0.0896593081592793,0.08119125489368,SFK RCS Estimate,0.366214149646498,0.943917402765483,SFK RCS Estimate
12759,0.0727099794161581,0.0514442051315926,SFK RCS Estimate,0.213586913444725,0.462907121312425,SFK RCS Estimate
12766,0.108134788840534,0.0821338777608318,SFK RCS Estimate,0.284814778322019,0.737688022209484,SFK RCS Estimate
12767,0.161172970611897,0.124654473660671,SFK RCS Estimate,1.26948729265474,3.0927417509257,SFK RCS Estimate
12768,0.133902798759644,0.0961976529589246,SFK RCS Estimate,0.70626626345392,1.59642256020904,SFK RCS Estimate
12769,0.333117303348258,0.241111576961294,SFK RCS Estimate,4.47904512266046,10.5143456183675,SFK RCS Estimate
12771,0.0525953253548414,0.0338437683028283,SFK RCS Estimate,0.0423368044560841,0.0784244386845961,SFK RCS Estimate
12772,0.106899371417833,0.0781566250965888,SFK RCS Estimate,0.250161817042688,0.568366125033567,SFK RCS Estimate
12773,0.0606716073078758,0.0410081453913952,SFK RCS Estimate,0.0618393963826803,0.129828115321559,SFK RCS Estimate
12775,0.0522368042440908,0.0351900537007053,SFK RCS Estimate,0.055738783333186,0.110789990936543,SFK RCS Estimate
12776,,0,DISCOS DB,,0,DISCOS DB
12777,,0,DISCOS DB,,0,DISCOS DB
12778,,0,DISCOS DB,,0,DISCOS DB
12779,0.120550755986534,0.0747253113000783,SFK RCS Estimate,448.3,0,Default
12780,0.322055710414467,0.210751356805817,SFK RCS Estimate,3.858189815278,7.51339913824058,SFK RCS Estimate
12781,0.137923626120349,0.116656568140088,SFK RCS Estimate,0.369207677057834,1.77857274677295,SFK RCS Estimate
12782,0.102407832812245,0.0771426503663884,SFK RCS Estimate,0.406650055238598,0.908483691928896,SFK RCS Estimate
12783,,0,DISCOS DB,,0,DISCOS DB
12784,,0,DISCOS DB,,0,DISCOS DB
12785,,0,DISCOS DB,,0,DISCOS DB
12786,,0,DISCOS DB,,0,DISCOS DB
12787,,0,DISCOS DB,,0,DISCOS DB
12788,,0,DISCOS DB,,0,DISCOS DB
12789,,0,DISCOS DB,,0,DISCOS DB
12790,3.7,0,Default,,0,DISCOS DB
12791,,0,DISCOS DB,,0,DISCOS DB
12792,,0,DISCOS DB,,0,DISCOS DB
12793,0.102049911021464,0.0825463936649461,SFK RCS Estimate,1.27671796425139,3.16839687544007,SFK RCS Estimate
12794,,0,DISCOS DB,,0,DISCOS DB
12799,14.5,0,Default,,0,DISCOS DB
12800,,0,DISCOS DB,,0,DISCOS DB
12801,,0,DISCOS DB,,0,DISCOS DB
12802,,0,DISCOS DB,,0,DISCOS DB
12803,,0,DISCOS DB,,0,DISCOS DB
12804,,0,DISCOS DB,,0,DISCOS DB
12807,,0,DISCOS DB,,0,DISCOS DB
12808,0.202636390030621,0.148420951887186,SFK RCS Estimate,,0,DISCOS DB
12809,,0,DISCOS DB,1000,0,Default
12810,,0,DISCOS DB,,0,DISCOS DB
12811,,0,DISCOS DB,,0,DISCOS DB
12814,0.333903761528861,0.239865333773957,SFK RCS Estimate,4.18618907657602,9.89705795362645,SFK RCS Estimate
12817,1.05154913264241,0.71951626740842,SFK RCS Estimate,448.3,0,Default
12818,,0,DISCOS DB,,0,DISCOS DB
12819,,0,DISCOS DB,,0,DISCOS DB
12820,,0,DISCOS DB,,0,DISCOS DB
12825,0.108763941457309,0.100933245286659,SFK RCS Estimate,2.23055855043704,7.07792994148705,SFK RCS Estimate
12827,,0,DISCOS DB,,0,DISCOS DB
12828,,0,DISCOS DB,,0,DISCOS DB
12829,,0,DISCOS DB,,0,DISCOS DB
12830,,0,DISCOS DB,,0,DISCOS DB
12831,,0,DISCOS DB,,0,DISCOS DB
12834,1.72251152617535,1.01493106867221,SFK RCS Estimate,448.3,0,Default
12835,,0,DISCOS DB,,0,DISCOS DB
12836,,0,DISCOS DB,,0,DISCOS DB
12837,,0,DISCOS DB,,0,DISCOS DB
12838,,0,DISCOS DB,,0,DISCOS DB
12841,,0,DISCOS DB,,0,DISCOS DB
12842,,0,DISCOS DB,,0,DISCOS DB
12843,,0,DISCOS DB,,0,DISCOS DB
12844,3.7,0,Default,,0,DISCOS DB
12845,,0,DISCOS DB,,0,DISCOS DB
12846,,0,DISCOS DB,,0,DISCOS DB
12848,,0,DISCOS DB,,0,DISCOS DB
12849,,0,DISCOS DB,,0,DISCOS DB
12850,,0,DISCOS DB,,0,DISCOS DB
12851,,0,DISCOS DB,,0,DISCOS DB
12852,,0,DISCOS DB,,0,DISCOS DB
12853,,0,DISCOS DB,,0,DISCOS DB
12854,0.16223445129345,0.120009256465312,SFK RCS Estimate,0.00580164325471311,0.0149503266723701,SFK RCS Estimate
12855,,0,DISCOS DB,,0,DISCOS DB
12857,0.05,0.03,SFK RCS Estimate,0.0901248683959799,0.15127018380682,SFK RCS Estimate
12858,0.05,0.03,SFK RCS Estimate,0.221700907558207,0.616409572911073,SFK RCS Estimate
12860,0.110052751681774,0.0661596304089346,SFK RCS Estimate,1.22769268910307,2.07931820478345,SFK RCS Estimate
12861,0.155556926528806,0.117828365325094,SFK RCS Estimate,0.997614269739669,2.46278676492787,SFK RCS Estimate
12862,0.0788030425059907,0.0478322435629463,SFK RCS Estimate,0.220217214462607,0.380549590818203,SFK RCS Estimate
12863,0.0525853564015534,0.0341169495816298,SFK RCS Estimate,0.0683193905815353,0.12964254235106,SFK RCS Estimate
12864,0.05,0.03,SFK RCS Estimate,0.0549921006395924,0.114040835562144,SFK RCS Estimate
12865,0.0512950063229467,0.0346464934546764,SFK RCS Estimate,0.0555022963833703,0.113504493079036,SFK RCS Estimate
12866,0.186849307456849,0.126242570564712,SFK RCS Estimate,4.3136186906202,8.41675313845295,SFK RCS Estimate
12867,0.0591060510238674,0.0399328543371735,SFK RCS Estimate,0.152227263051636,0.316423904762669,SFK RCS Estimate
12868,0.05,0.03,SFK RCS Estimate,0.034193178374661,0.0720997053854513,SFK RCS Estimate
12869,0.0619323045707689,0.0387875282913713,SFK RCS Estimate,0.106002729081718,0.189186842874977,SFK RCS Estimate
12870,0.0977897301367185,0.108393717298314,SFK RCS Estimate,0.507640998797138,1.51999174425913,SFK RCS Estimate
12871,,0,DISCOS DB,,0,DISCOS DB
12872,,0,DISCOS DB,,0,DISCOS DB
12874,,0,DISCOS DB,,0,DISCOS DB
12877,,0,DISCOS DB,,0,DISCOS DB
12879,2.62841616284432,2.07023400328428,SFK RCS Estimate,,0,DISCOS DB
12880,,0,DISCOS DB,,0,DISCOS DB
12881,,0,DISCOS DB,,0,DISCOS DB
12882,,0,DISCOS DB,,0,DISCOS DB
12884,3.7,0,Default,,0,DISCOS DB
12885,3.7,0,Default,,0,DISCOS DB
12887,,0,DISCOS DB,,0,DISCOS DB
12888,,0,DISCOS DB,,0,DISCOS DB
12889,,0,DISCOS DB,,0,DISCOS DB
12892,1.17149395521647,0.714150472820893,SFK RCS Estimate,448.3,0,Default
12893,0.617018311973035,0.40654651680753,SFK RCS Estimate,448.3,0,Default
12894,1.1,0,Default,448.3,0,Default
12895,,0,DISCOS DB,,0,DISCOS DB
12896,,0,DISCOS DB,,0,DISCOS DB
12897,,0,DISCOS DB,,0,DISCOS DB
12898,,0,DISCOS DB,,0,DISCOS DB
12899,,0,DISCOS DB,,0,DISCOS DB
12901,,0,DISCOS DB,,0,DISCOS DB
12902,,0,DISCOS DB,,0,DISCOS DB
12903,,0,DISCOS DB,,0,DISCOS DB
12904,,0,DISCOS DB,,0,DISCOS DB
12905,,0,DISCOS DB,,0,DISCOS DB
12906,1.24659498166086,0.752060514443801,SFK RCS Estimate,448.3,0,Default
12907,1.15605172822511,0.706106565909527,SFK RCS Estimate,331.381528331537,575.752607281074,SFK RCS Estimate
12908,,0,DISCOS DB,,0,DISCOS DB
12912,,0,DISCOS DB,,0,DISCOS DB
12913,,0,DISCOS DB,,0,DISCOS DB
12915,,0,DISCOS DB,,0,DISCOS DB
12916,,0,DISCOS DB,,0,DISCOS DB
12917,,0,DISCOS DB,,0,DISCOS DB
12919,1.1,0,Default,448.3,0,Default
12920,,0,DISCOS DB,,0,DISCOS DB
12921,,0,DISCOS DB,,0,DISCOS DB
12924,,0,DISCOS DB,,0,DISCOS DB
12927,,0,DISCOS DB,,0,DISCOS DB
12928,,0,DISCOS DB,,0,DISCOS DB
12929,,0,DISCOS DB,,0,DISCOS DB
12930,,0,DISCOS DB,,0,DISCOS DB
12931,,0,DISCOS DB,,0,DISCOS DB
12932,,0,DISCOS DB,,0,DISCOS DB
12933,,0,DISCOS DB,,0,DISCOS DB
12934,,0,DISCOS DB,,0,DISCOS DB
12935,,0,DISCOS DB,,0,DISCOS DB
12936,,0,DISCOS DB,,0,DISCOS DB
12937,,0,DISCOS DB,,0,DISCOS DB
12938,,0,DISCOS DB,,0,DISCOS DB
12939,,0,DISCOS DB,,0,DISCOS DB
12940,,0,DISCOS DB,,0,DISCOS DB
12941,,0,DISCOS DB,,0,DISCOS DB
12942,0.133396613339063,0.0995825364296926,SFK RCS Estimate,0.86005233339119,2.0320958090871,SFK RCS Estimate
12944,3.7,0,Default,,0,DISCOS DB
12946,3.7,0,Default,,0,DISCOS DB
12947,0.117966252375433,0.0905191548069319,SFK RCS Estimate,0.299873316794012,0.755632859757614,SFK RCS Estimate
12949,0.143898197572116,0.0876835800753474,SFK RCS Estimate,0.779313469980484,1.34943917456697,SFK RCS Estimate
12950,0.10633675033939,0.0655689457193669,SFK RCS Estimate,0.623799815645118,1.09371237013676,SFK RCS Estimate
12952,0.116586586087176,0.138092933048648,SFK RCS Estimate,0.76682298375021,2.65613076166464,SFK RCS Estimate
12953,,0,DISCOS DB,,0,DISCOS DB
12954,,0,DISCOS DB,,0,DISCOS DB
12955,,0,DISCOS DB,,0,DISCOS DB
12959,,0,DISCOS DB,,0,DISCOS DB
12960,,0,DISCOS DB,,0,DISCOS DB
12961,,0,DISCOS DB,,0,DISCOS DB
12962,0.05,0.03,SFK RCS Estimate,0.0494457775638915,0.151241286366935,SFK RCS Estimate
12963,0.123573880160533,0.075804118621244,SFK RCS Estimate,0.79509415507613,1.38170629717869,SFK RCS Estimate
12964,0.123989853091573,0.080691677457093,SFK RCS Estimate,10.6884601918177,20.6284661572783,SFK RCS Estimate
12966,0.0796543556827107,0.0504128495984019,SFK RCS Estimate,0.140521390454266,0.258957502754135,SFK RCS Estimate
12967,,0,DISCOS DB,,0,DISCOS DB
12968,,0,DISCOS DB,,0,DISCOS DB
12969,,0,DISCOS DB,,0,DISCOS DB
12970,4.1,0,Default,,0,DISCOS DB
12971,,0,DISCOS DB,,0,DISCOS DB
12975,,0,DISCOS DB,,0,DISCOS DB
12976,,0,DISCOS DB,,0,DISCOS DB
12977,,0,DISCOS DB,,0,DISCOS DB
12978,,0,DISCOS DB,,0,DISCOS DB
12979,,0,DISCOS DB,,0,DISCOS DB
12980,,0,DISCOS DB,,0,DISCOS DB
12981,,0,DISCOS DB,,0,DISCOS DB
12982,,0,DISCOS DB,,0,DISCOS DB
12983,,0,DISCOS DB,,0,DISCOS DB
12984,1.91296311037457,1.27704803435238,SFK RCS Estimate,448.3,0,Default
12986,,0,DISCOS DB,,0,DISCOS DB
12987,,0,DISCOS DB,,0,DISCOS DB
12988,,0,DISCOS DB,,0,DISCOS DB
12989,,0,DISCOS DB,,0,DISCOS DB
12990,,0,DISCOS DB,,0,DISCOS DB
12992,0.538228257307018,0.473517439627833,SFK RCS Estimate,448.3,0,Default
12993,1.49258392016349,0.933077790043739,SFK RCS Estimate,448.3,0,Default
12994,,0,DISCOS DB,,0,DISCOS DB
12996,1.1,0,Default,448.3,0,Default
12997,,0,DISCOS DB,,0,DISCOS DB
12998,,0,DISCOS DB,,0,DISCOS DB
12999,,0,DISCOS DB,,0,DISCOS DB
13000,,0,DISCOS DB,,0,DISCOS DB
13001,,0,DISCOS DB,,0,DISCOS DB
13002,,0,DISCOS DB,,0,DISCOS DB
13003,,0,DISCOS DB,,0,DISCOS DB
13004,,0,DISCOS DB,,0,DISCOS DB
13007,,0,DISCOS DB,,0,DISCOS DB
13008,,0,DISCOS DB,,0,DISCOS DB
13009,,0,DISCOS DB,,0,DISCOS DB
13010,,0,DISCOS DB,,0,DISCOS DB
13011,,0,DISCOS DB,,0,DISCOS DB
13012,,0,DISCOS DB,,0,DISCOS DB
13013,,0,DISCOS DB,,0,DISCOS DB
13014,,0,DISCOS DB,,0,DISCOS DB
13016,,0,DISCOS DB,,0,DISCOS DB
13017,0.0984375264993314,0.0711508683812594,SFK RCS Estimate,0.32329481585587,0.700009500818011,SFK RCS Estimate
13018,0.0739894242692961,0.0467513272061376,SFK RCS Estimate,0.121864289926373,0.223097203677862,SFK RCS Estimate
13019,0.129940927738016,0.101552104206578,SFK RCS Estimate,0.353712660222877,1.00268531928722,SFK RCS Estimate
13020,0.0794583352775713,0.0523396286273469,SFK RCS Estimate,0.240972716248542,0.449673903931537,SFK RCS Estimate
13021,0.154854680103205,0.128067432468266,SFK RCS Estimate,0.798006204278028,2.08170560896337,SFK RCS Estimate
13022,0.0902373257336209,0.0931186186198797,SFK RCS Estimate,0.548646802602937,1.70635802659823,SFK RCS Estimate
13024,0.05,0.03,SFK RCS Estimate,0.0457746653016613,0.127528620355423,SFK RCS Estimate
13025,,0,DISCOS DB,,0,DISCOS DB
13026,0.119170842983072,0.105861390042336,SFK RCS Estimate,0.366064628755267,1.0387620077294,SFK RCS Estimate
13027,,0,DISCOS DB,,0,DISCOS DB
13028,,0,DISCOS DB,,0,DISCOS DB
13029,0.0828585872710146,0.0655699164810197,SFK RCS Estimate,0.8071693011657,1.98962388838193,SFK RCS Estimate
13030,0.0888714575446708,0.0673197138239865,SFK RCS Estimate,0.856771123651337,2.02098692376052,SFK RCS Estimate
13031,,0,DISCOS DB,,0,DISCOS DB
13032,,0,DISCOS DB,,0,DISCOS DB
13033,,0,DISCOS DB,,0,DISCOS DB
13034,,0,DISCOS DB,,0,DISCOS DB
13035,,0,DISCOS DB,,0,DISCOS DB
13036,,0,DISCOS DB,,0,DISCOS DB
13037,,0,DISCOS DB,,0,DISCOS DB
13040,,0,DISCOS DB,,0,DISCOS DB
13041,,0,DISCOS DB,,0,DISCOS DB
13042,,0,DISCOS DB,,0,DISCOS DB
13043,,0,DISCOS DB,,0,DISCOS DB
13045,,0,DISCOS DB,,0,DISCOS DB
13046,,0,DISCOS DB,,0,DISCOS DB
13048,4.1,0,Default,,0,DISCOS DB
13050,,0,DISCOS DB,,0,DISCOS DB
13053,0.0917759707431425,0.065255038961703,SFK RCS Estimate,0.166269163564551,0.3674896711493,SFK RCS Estimate
13054,,0,DISCOS DB,,0,DISCOS DB
13055,,0,DISCOS DB,,0,DISCOS DB
13056,,0,DISCOS DB,,0,DISCOS DB
13057,,0,DISCOS DB,,0,DISCOS DB
13058,,0,DISCOS DB,,0,DISCOS DB
13059,,0,DISCOS DB,,0,DISCOS DB
13060,,0,DISCOS DB,,0,DISCOS DB
13061,,0,DISCOS DB,,0,DISCOS DB
13062,,0,DISCOS DB,,0,DISCOS DB
13063,,0,DISCOS DB,,0,DISCOS DB
13064,,0,DISCOS DB,,0,DISCOS DB
13065,,0,DISCOS DB,,0,DISCOS DB
13066,,0,DISCOS DB,,0,DISCOS DB
13067,,0,DISCOS DB,,0,DISCOS DB
13068,,0,DISCOS DB,,0,DISCOS DB
13069,,0,DISCOS DB,,0,DISCOS DB
13070,,0,DISCOS DB,,0,DISCOS DB
13071,,0,DISCOS DB,,0,DISCOS DB
13072,,0,DISCOS DB,,0,DISCOS DB
13073,0.11794091654512,0.0832805959700196,SFK RCS Estimate,1.90925636604737,3.98185504381156,SFK RCS Estimate
13074,0.0559623234357021,0.0467017275500198,SFK RCS Estimate,0.170296138544309,0.485570387483416,SFK RCS Estimate
13075,,0,DISCOS DB,,0,DISCOS DB
13077,,0,DISCOS DB,,0,DISCOS DB
13080,,0,DISCOS DB,,0,DISCOS DB
13081,,0,DISCOS DB,,0,DISCOS DB
13082,,0,DISCOS DB,,0,DISCOS DB
13083,,0,DISCOS DB,,0,DISCOS DB
13084,,0,DISCOS DB,,0,DISCOS DB
13085,,0,DISCOS DB,,0,DISCOS DB
13086,,0,DISCOS DB,,0,DISCOS DB
13087,,0,DISCOS DB,,0,DISCOS DB
13088,,0,DISCOS DB,,0,DISCOS DB
13089,,0,DISCOS DB,,0,DISCOS DB
13090,,0,DISCOS DB,,0,DISCOS DB
13092,,0,DISCOS DB,,0,DISCOS DB
13093,,0,DISCOS DB,,0,DISCOS DB
13094,,0,DISCOS DB,,0,DISCOS DB
13096,,0,DISCOS DB,,0,DISCOS DB
13097,,0,DISCOS DB,,0,DISCOS DB
13098,,0,DISCOS DB,,0,DISCOS DB
13099,,0,DISCOS DB,,0,DISCOS DB
13100,4.1,0,Default,,0,DISCOS DB
13102,,0,DISCOS DB,,0,DISCOS DB
13106,,0,DISCOS DB,,0,DISCOS DB
13107,,0,DISCOS DB,,0,DISCOS DB
13108,,0,DISCOS DB,,0,DISCOS DB
13109,,0,DISCOS DB,,0,DISCOS DB
13110,,0,DISCOS DB,,0,DISCOS DB
13111,,0,DISCOS DB,,0,DISCOS DB
13112,,0,DISCOS DB,,0,DISCOS DB
13113,,0,DISCOS DB,,0,DISCOS DB
13114,,0,DISCOS DB,,0,DISCOS DB
13115,,0,DISCOS DB,,0,DISCOS DB
13118,,0,DISCOS DB,,0,DISCOS DB
13119,,0,DISCOS DB,,0,DISCOS DB
13120,,0,DISCOS DB,,0,DISCOS DB
13121,,0,DISCOS DB,,0,DISCOS DB
13122,,0,DISCOS DB,,0,DISCOS DB
13123,,0,DISCOS DB,,0,DISCOS DB
13124,,0,DISCOS DB,,0,DISCOS DB
13125,,0,DISCOS DB,,0,DISCOS DB
13126,,0,DISCOS DB,,0,DISCOS DB
13127,,0,DISCOS DB,,0,DISCOS DB
13128,,0,DISCOS DB,,0,DISCOS DB
13129,,0,DISCOS DB,,0,DISCOS DB
13131,0.0629447620051021,0.0537656499752644,SFK RCS Estimate,0.0883572019327456,0.310943449456911,SFK RCS Estimate
13132,0.0794016049063298,0.0503075084080421,SFK RCS Estimate,1.74375335755954,3.21378441604944,SFK RCS Estimate
13134,,0,DISCOS DB,,0,DISCOS DB
13135,,0,DISCOS DB,,0,DISCOS DB
13136,,0,DISCOS DB,,0,DISCOS DB
13137,,0,DISCOS DB,,0,DISCOS DB
13138,,0,DISCOS DB,,0,DISCOS DB
13139,,0,DISCOS DB,,0,DISCOS DB
13140,,0,DISCOS DB,,0,DISCOS DB
13141,,0,DISCOS DB,,0,DISCOS DB
13142,,0,DISCOS DB,,0,DISCOS DB
13143,,0,DISCOS DB,,0,DISCOS DB
13144,,0,DISCOS DB,,0,DISCOS DB
13145,,0,DISCOS DB,,0,DISCOS DB
13146,,0,DISCOS DB,,0,DISCOS DB
13147,,0,DISCOS DB,,0,DISCOS DB
13148,,0,DISCOS DB,,0,DISCOS DB
13149,,0,DISCOS DB,,0,DISCOS DB
13150,,0,DISCOS DB,,0,DISCOS DB
13151,,0,DISCOS DB,,0,DISCOS DB
13152,,0,DISCOS DB,,0,DISCOS DB
13153,,0,DISCOS DB,,0,DISCOS DB
13154,,0,DISCOS DB,,0,DISCOS DB
13156,,0,DISCOS DB,,0,DISCOS DB
13159,,0,DISCOS DB,,0,DISCOS DB
13160,,0,DISCOS DB,,0,DISCOS DB
13161,,0,DISCOS DB,,0,DISCOS DB
13162,,0,DISCOS DB,,0,DISCOS DB
13163,,0,DISCOS DB,,0,DISCOS DB
13164,,0,DISCOS DB,,0,DISCOS DB
13165,,0,DISCOS DB,,0,DISCOS DB
13166,,0,DISCOS DB,,0,DISCOS DB
